"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,14704,14459,0,0,0,0,0,0
1,14691,14691,0,0,0,0.1,0,0
1,14611,14611,0,0,0,0.2,0,0
1,14431,14431,0,0,0,0.3,0,0
1,14167,14167,0,0,0,0.4,0,0
1,13822,13822,0,0,0,0.5,0,0
1,13386,13386,0,0,0,0.6,0,0
1,12848,12848,0,0,0,0.7,0,0
1,12195,12195,0,0,0,0.8,0,0
1,11411,11411,0,0,0,0.9,0,0
1,10483,10483,0,0,0,1,0,0
1,9399.3,9399.3,0,0,0,1.1,0,0
1,8139.5,8139.5,0,0,0,1.2,0,0
1,6697.5,6697.5,0,0,0,1.3,0,0
1,5141.9,5141.9,0,0,0,1.4,0,0
0.99996,3651.6,3651.6,0,0,0,1.5,0,0
0.99914,2391.8,2391.8,0,0,0,1.6,0,0
0.95746,1403.3,1403.3,0,0,0,1.7,0,0
0.64798,666.87,666.87,0,0,0,1.8,0,0
0.19465,209.34,209.34,0,0,0,1.9,0,0
0.0056534,43.296,43.296,0,0,0,2,0,0
0.00079154,23.619,23.619,0,0,0,2.1,0,0
9.8182e-05,18.884,18.884,0,0,0,2.2,0,0
9.8592e-06,16.519,16.519,0,0,0,2.3,0,0
8.2966e-07,14.714,14.714,0,0,0,2.4,0,0
5.9831e-08,13.362,13.362,0,0,0,2.5,0,0
3.7284e-09,12.288,12.288,0,0,0,2.6,0,0
2.0325e-10,11.404,11.404,0,0,0,2.7,0,0
1.0379e-11,10.672,10.672,0,0,0,2.8,0,0
5.6563e-13,10.062,10.062,0,0,0,2.9,0,0
4.7096e-14,9.5507,9.5507,0,0,0,3,0,0
1.9653e-15,9.1199,9.1199,0,0,0,3.1,0,0
5.2313e-17,8.7565,8.7565,0,0,0,3.2,0,0
1.222e-18,8.4501,8.4501,0,0,0,3.3,0,0
2.4664e-20,8.1931,8.1931,0,0,0,3.4,0,0
4.1947e-22,7.9793,7.9793,0,0,0,3.5,0,0
5.8821e-24,7.8043,7.8043,0,0,0,3.6,0,0
6.5856e-26,7.6645,7.6645,0,0,0,3.7,0,0
5.5855e-28,7.5579,7.5579,0,0,0,3.8,0,0
4.0377e-30,7.4777,7.4777,0,0,0,3.9,0,0
2.3855e-30,7.4427,7.1974,0.031686,0.014174,0,4,0,0
1,14698,13717,0,0,0,0,0.1,0
1,14685,13704,0.18397,-0.20126,0,0.1,0.1,0
1,14604,13623,0.39644,-0.22551,0,0.2,0.1,0
