"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4923.6,4923.6,0,0,0,0,0,0
1,4915.6,4915.6,0,0,0,0.1,0,0
1,4915.6,4915.6,0,0,0,0.1,0,1
1,4923.6,4923.6,0,0,0,0,0,1
1,4925.4,4925.4,0,0,0,0.2,0,0
1,4925.4,4925.4,0,0,0,0.2,0,1
1,4971,4971,0,0,0,0.3,0,0
1,4971,4971,0,0,0,0.3,0,1
1,5007.7,5007.7,0,0,0,0.4,0,0
1,5007.7,5007.7,0,0,0,0.4,0,1
1,4998.4,4998.4,0,0,0,0.5,0,0
1,4998.4,4998.4,0,0,0,0.5,0,1
1,4938,4938,0,0,0,0.6,0,0
1,4938,4938,0,0,0,0.6,0,1
1,4843.7,4843.7,0,0,0,0.7,0,0
1,4843.7,4843.7,0,0,0,0.7,0,1
1,4740.7,4740.7,0,0,0,0.8,0,0
1,4740.7,4740.7,0,0,0,0.8,0,1
1,4643.1,4643.1,0,0,0,0.9,0,0
1,4643.1,4643.1,0,0,0,0.9,0,1
1,4553.1,4553.1,0,0,0,1,0,0
1,4553.1,4553.1,0,0,0,1,0,1
1,4468.5,4468.5,0,0,0,1.1,0,0
1,4468.5,4468.5,0,0,0,1.1,0,1
1,4386.5,4386.5,0,0,0,1.2,0,0
1,4386.5,4386.5,0,0,0,1.2,0,1
1,4304.9,4304.9,0,0,0,1.3,0,0
1,4304.9,4304.9,0,0,0,1.3,0,1
1,4221.8,4221.8,0,0,0,1.4,0,0
1,4221.8,4221.8,0,0,0,1.4,0,1
1,4135.8,4135.8,0,0,0,1.5,0,0
1,4135.8,4135.8,0,0,0,1.5,0,1
1,4046.6,4046.6,0,0,0,1.6,0,0
1,4046.6,4046.6,0,0,0,1.6,0,1
1,3954.3,3954.3,0,0,0,1.7,0,0
1,3954.3,3954.3,0,0,0,1.7,0,1
1,3859.6,3859.6,0,0,0,1.8,0,0
1,3859.6,3859.6,0,0,0,1.8,0,1
1,3763.7,3763.7,0,0,0,1.9,0,0
1,3763.7,3763.7,0,0,0,1.9,0,1
1,3668.8,3668.8,0,0,0,2,0,0
1,3668.8,3668.8,0,0,0,2,0,1
1,3576,3576,0,0,0,2.1,0,0
1,3576,3576,0,0,0,2.1,0,1
1,3485.9,3485.9,0,0,0,2.2,0,0
1,3485.9,3485.9,0,0,0,2.2,0,1
1,3398.4,3398.4,0,0,0,2.3,0,0
1,3398.4,3398.4,0,0,0,2.3,0,1
1,3313.5,3313.5,0,0,0,2.4,0,0
1,3313.5,3313.5,0,0,0,2.4,0,1
0.99999,3230.2,3230.2,0,0,0,2.5,0,0
0.99999,3230.2,3230.2,0,0,0,2.5,0,1
0.99999,3147.5,3147.5,0,0,0,2.6,0,0
0.99999,3147.5,3147.5,0,0,0,2.6,0,1
0.99999,3064.9,3064.9,0,0,0,2.7,0,0
0.99999,3064.9,3064.9,0,0,0,2.7,0,1
0.99998,2983.6,2983.6,0,0,0,2.8,0,0
0.99998,2983.6,2983.6,0,0,0,2.8,0,1
0.99998,2906,2906,0,0,0,2.9,0,0
0.99998,2906,2906,0,0,0,2.9,0,1
0.99997,2833.7,2833.7,0,0,0,3,0,0
0.99997,2833.7,2833.7,0,0,0,3,0,1
0.99997,2767.1,2767.1,0,0,0,3.1,0,0
0.99997,2767.1,2767.1,0,0,0,3.1,0,1
0.99996,2704.8,2704.8,0,0,0,3.2,0,0
0.99996,2704.8,2704.8,0,0,0,3.2,0,1
0.99995,2641.2,2641.2,0,0,0,3.3,0,0
0.99995,2641.2,2641.2,0,0,0,3.3,0,1
0.99994,2564.1,2564.1,0,0,0,3.4,0,0
0.99994,2564.1,2564.1,0,0,0,3.4,0,1
0.99992,2452.4,2452.4,0,0,0,3.5,0,0
0.99992,2452.4,2452.4,0,0,0,3.5,0,1
0.9999,2264.3,2264.3,0,0,0,3.6,0,0
0.9999,2264.3,2264.3,0,0,0,3.6,0,1
0.99987,1933.1,1933.1,0,0,0,3.7,0,0
0.99987,1933.1,1933.1,0,0,0,3.7,0,1
0.9998,1316.6,1316.6,0,0,0,3.8,0,0
0.9998,1316.6,1316.6,0,0,0,3.8,0,1
0.99964,416.3,416.3,0,0,0,3.9,0,0
0.99964,416.3,416.3,0,0,0,3.9,0,1
0.99951,-78.364,-78.364,0,0,0,4,0,0
0.99951,-78.364,-78.364,0,0,0,4,0,1
