"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,3.8421,3.8421,0,0,0,0,0,0
0,3.8464,3.8464,0,0,0,0.1,0,0
0,3.8464,3.8464,0,0,0,0.1,0,1
0,3.8421,3.8421,0,0,0,0,0,1
0,3.8593,3.8593,0,0,0,0.2,0,0
0,3.8593,3.8593,0,0,0,0.2,0,1
0,3.8809,3.8809,0,0,0,0.3,0,0
0,3.8809,3.8809,0,0,0,0.3,0,1
0,3.9113,3.9113,0,0,0,0.4,0,0
0,3.9113,3.9113,0,0,0,0.4,0,1
0,3.951,3.951,0,0,0,0.5,0,0
0,3.951,3.951,0,0,0,0.5,0,1
0,4.0001,4.0001,0,0,0,0.6,0,0
0,4.0001,4.0001,0,0,0,0.6,0,1
3.223e-44,4.0593,4.0593,0,0,0,0.7,0,0
3.223e-44,4.0593,4.0593,0,0,0,0.7,0,1
4.1815e-42,4.1289,4.1289,0,0,0,0.8,0,0
4.1815e-42,4.1289,4.1289,0,0,0,0.8,0,1
4.6298e-40,4.2098,4.2098,0,0,0,0.9,0,0
4.6298e-40,4.2098,4.2098,0,0,0,0.9,0,1
4.522e-38,4.3027,4.3027,0,0,0,1,0,0
4.522e-38,4.3027,4.3027,0,0,0,1,0,1
3.9357e-36,4.4087,4.4087,0,0,0,1.1,0,0
3.9357e-36,4.4087,4.4087,0,0,0,1.1,0,1
3.0772e-34,4.5289,4.5289,0,0,0,1.2,0,0
3.0772e-34,4.5289,4.5289,0,0,0,1.2,0,1
2.1751e-32,4.6649,4.6649,0,0,0,1.3,0,0
2.1751e-32,4.6649,4.6649,0,0,0,1.3,0,1
1.3969e-30,4.8185,4.8185,0,0,0,1.4,0,0
1.3969e-30,4.8185,4.8185,0,0,0,1.4,0,1
8.1832e-29,4.9918,4.9918,0,0,0,1.5,0,0
8.1832e-29,4.9918,4.9918,0,0,0,1.5,0,1
4.3859e-27,5.1874,5.1874,0,0,0,1.6,0,0
4.3859e-27,5.1874,5.1874,0,0,0,1.6,0,1
2.1554e-25,5.4085,5.4085,0,0,0,1.7,0,0
2.1554e-25,5.4085,5.4085,0,0,0,1.7,0,1
9.7272e-24,5.6593,5.6593,0,0,0,1.8,0,0
9.7272e-24,5.6593,5.6593,0,0,0,1.8,0,1
4.0349e-22,5.9446,5.9446,0,0,0,1.9,0,0
4.0349e-22,5.9446,5.9446,0,0,0,1.9,0,1
1.5388e-20,6.2708,6.2708,0,0,0,2,0,0
1.5388e-20,6.2708,6.2708,0,0,0,2,0,1
5.394e-19,6.6458,6.6458,0,0,0,2.1,0,0
5.394e-19,6.6458,6.6458,0,0,0,2.1,0,1
1.7396e-17,7.0798,7.0798,0,0,0,2.2,0,0
1.7396e-17,7.0798,7.0798,0,0,0,2.2,0,1
5.3518e-16,7.5862,7.5862,0,0,0,2.3,0,0
5.3518e-16,7.5862,7.5862,0,0,0,2.3,0,1
1.2835e-14,8.1826,8.1826,0,0,0,2.4,0,0
1.2835e-14,8.1826,8.1826,0,0,0,2.4,0,1
1.523e-13,8.8927,8.8927,0,0,0,2.5,0,0
1.523e-13,8.8927,8.8927,0,0,0,2.5,0,1
2.8286e-12,9.7477,9.7477,0,0,0,2.6,0,0
2.8286e-12,9.7477,9.7477,0,0,0,2.6,0,1
4.7907e-11,10.79,10.79,0,0,0,2.7,0,0
4.7907e-11,10.79,10.79,0,0,0,2.7,0,1
8.3475e-10,12.077,12.077,0,0,0,2.8,0,0
8.3475e-10,12.077,12.077,0,0,0,2.8,0,1
1.2985e-08,13.68,13.68,0,0,0,2.9,0,0
1.2985e-08,13.68,13.68,0,0,0,2.9,0,1
1.77e-07,15.69,15.69,0,0,0,3,0,0
1.77e-07,15.69,15.69,0,0,0,3,0,1
2.0887e-06,18.216,18.216,0,0,0,3.1,0,0
2.0887e-06,18.216,18.216,0,0,0,3.1,0,1
2.1086e-05,21.341,21.341,0,0,0,3.2,0,0
2.1086e-05,21.341,21.341,0,0,0,3.2,0,1
0.00017957,25.354,25.354,0,0,0,3.3,0,0
0.00017957,25.354,25.354,0,0,0,3.3,0,1
0.0012747,33.457,33.457,0,0,0,3.4,0,0
0.0012747,33.457,33.457,0,0,0,3.4,0,1
0.013253,62.283,62.283,0,0,0,3.5,0,0
0.013253,62.283,62.283,0,0,0,3.5,0,1
0.2704,276.82,276.82,0,0,0,3.6,0,0
0.2704,276.82,276.82,0,0,0,3.6,0,1
0.74973,1041.6,1041.6,0,0,0,3.7,0,0
0.74973,1041.6,1041.6,0,0,0,3.7,0,1
0.99147,2389.6,2389.6,0,0,0,3.8,0,0
0.99147,2389.6,2389.6,0,0,0,3.8,0,1
1,3745.7,3745.7,0,0,0,3.9,0,0
1,3745.7,3745.7,0,0,0,3.9,0,1
1,4326.9,4326.9,0,0,0,4,0,0
1,4326.9,4326.9,0,0,0,4,0,1
