"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.014118,1,0,0.58159,0.21714,1.5178,0,0,6.9885,0,0,5.7,4,0
30,0.013301,1,0,0.60285,0.20801,1.4249,0,0,6.8482,0,0,5.8,4,0
30,0.01229,1,0,0.63592,0.19605,1.3106,0,0,6.682,0,0,5.9,4,0
30,0.011029,1,0,0.69091,0.18004,1.1686,0,0,6.485,0,0,6,4,0
30,0.0094807,1,0,0.78607,0.15901,0.99514,0,0,6.2487,0,0,6.1,4,0
30,0.0076578,1,0,0.9578,0.13266,0.7929,0,0,5.9596,0,0,6.2,4,0
30,0.0056547,1,0,1.2895,0.10201,0.57428,0,0,5.5976,0,0,6.3,4,0
30,0.003666,1,0,2.0068,0.069841,0.3627,0,0,5.1331,0,0,6.4,4,0
30,0.0019573,1,0,3.8747,0.040425,0.18751,0,0,4.5229,0,0,6.5,4,0
30,0.0007434,1,0,11.353,0.01774,0.069983,0,0,3.6931,0,0,6.6,4,0
30,0.00013899,0.5,0,8.7302,0.0046452,0.013599,0,0,1.6057,0,0,6.7,4,0
30,0,0,0,0,0.00041064,0,0,0,0,0,0,6.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,8,4,0
30,0.0203,1,0,0.3836,0.31402,2.3475,-0.045458,-1.9137e-22,7.4758,-0.14476,-6.0943e-22,4,0,1
30,0.020163,1,0,0.40798,0.3008,2.263,0,0,7.5232,0,0,4.1,0,1
30,0.01992,1,0,0.4166,0.29604,2.228,0,0,7.5259,0,0,4.2,0,1
30,0.019719,1,0,0.42268,0.29259,2.2003,0,0,7.5201,0,0,4.3,0,1
30,0.019521,1,0,0.42823,0.28946,2.1742,0,0,7.5112,0,0,4.4,0,1
30,0.019304,1,0,0.43451,0.28607,2.1462,0,0,7.5022,0,0,4.5,0,1
30,0.019056,1,0,0.44217,0.28213,2.1143,0,0,7.4942,0,0,4.6,0,1
30,0.018771,1,0,0.45144,0.27757,2.078,0,0,7.4864,0,0,4.7,0,1
30,0.01845,1,0,0.46225,0.27245,2.0373,0,0,7.4776,0,0,4.8,0,1
30,0.018096,1,0,0.47433,0.26689,1.9926,0,0,7.4658,0,0,4.9,0,1
30,0.017712,1,0,0.48733,0.26104,1.9445,0,0,7.4487,0,0,5,0,1
30,0.017301,1,0,0.50083,0.25505,1.8935,0,0,7.4241,0,0,5.1,0,1
30,0.016866,1,0,0.51442,0.24902,1.8402,0,0,7.3894,0,0,5.2,0,1
30,0.016406,1,0,0.52775,0.24302,1.7844,0,0,7.3425,0,0,5.3,0,1
30,0.015916,1,0,0.5406,0.23704,1.726,0,0,7.2811,0,0,5.4,0,1
30,0.015387,1,0,0.55315,0.23098,1.6639,0,0,7.2029,0,0,5.5,0,1
30,0.014798,1,0,0.56618,0.22453,1.5957,0,0,7.106,0,0,5.6,0,1
30,0.014118,1,0,0.58159,0.21714,1.5178,0,0,6.9885,0,0,5.7,0,1
30,0.013301,1,0,0.60285,0.20801,1.4249,0,0,6.8482,0,0,5.8,0,1
30,0.01229,1,0,0.63592,0.19605,1.3106,0,0,6.682,0,0,5.9,0,1
30,0.011029,1,0,0.69091,0.18004,1.1686,0,0,6.485,0,0,6,0,1
30,0.0094807,1,0,0.78607,0.15901,0.99514,0,0,6.2487,0,0,6.1,0,1
30,0.0076578,1,0,0.9578,0.13266,0.7929,0,0,5.9596,0,0,6.2,0,1
30,0.0056547,1,0,1.2895,0.10201,0.57428,0,0,5.5976,0,0,6.3,0,1
30,0.003666,1,0,2.0068,0.069841,0.3627,0,0,5.1331,0,0,6.4,0,1
30,0.0019573,1,0,3.8747,0.040425,0.18751,0,0,4.5229,0,0,6.5,0,1
30,0.0007434,1,0,11.353,0.01774,0.069983,0,0,3.6931,0,0,6.6,0,1
30,0.00013899,0.5,0,8.7302,0.0046452,0.013599,0,0,1.6057,0,0,6.7,0,1
30,0,0,0,0,0.00041064,0,0,0,0,0,0,6.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.0203,1,0,0.3836,0.31402,2.3475,-0.045458,-1.9137e-22,7.4758,-0.14476,-6.0943e-22,4,4,1
30,0.020163,1,0,0.40798,0.3008,2.263,0,0,7.5232,0,0,4.1,4,1
30,0.01992,1,0,0.4166,0.29604,2.228,0,0,7.5259,0,0,4.2,4,1
30,0.019719,1,0,0.42268,0.29259,2.2003,0,0,7.5201,0,0,4.3,4,1
30,0.019521,1,0,0.42823,0.28946,2.1742,0,0,7.5112,0,0,4.4,4,1
30,0.019304,1,0,0.43451,0.28607,2.1462,0,0,7.5022,0,0,4.5,4,1
30,0.019056,1,0,0.44217,0.28213,2.1143,0,0,7.4942,0,0,4.6,4,1
30,0.018771,1,0,0.45144,0.27757,2.078,0,0,7.4864,0,0,4.7,4,1
30,0.01845,1,0,0.46225,0.27245,2.0373,0,0,7.4776,0,0,4.8,4,1
30,0.018096,1,0,0.47433,0.26689,1.9926,0,0,7.4658,0,0,4.9,4,1
30,0.017712,1,0,0.48733,0.26104,1.9445,0,0,7.4487,0,0,5,4,1
30,0.017301,1,0,0.50083,0.25505,1.8935,0,0,7.4241,0,0,5.1,4,1
30,0.016866,1,0,0.51442,0.24902,1.8402,0,0,7.3894,0,0,5.2,4,1
30,0.016406,1,0,0.52775,0.24302,1.7844,0,0,7.3425,0,0,5.3,4,1
30,0.015916,1,0,0.5406,0.23704,1.726,0,0,7.2811,0,0,5.4,4,1
30,0.015387,1,0,0.55315,0.23098,1.6639,0,0,7.2029,0,0,5.5,4,1
30,0.014798,1,0,0.56618,0.22453,1.5957,0,0,7.106,0,0,5.6,4,1
30,0.014118,1,0,0.58159,0.21714,1.5178,0,0,6.9885,0,0,5.7,4,1
30,0.013301,1,0,0.60285,0.20801,1.4249,0,0,6.8482,0,0,5.8,4,1
30,0.01229,1,0,0.63592,0.19605,1.3106,0,0,6.682,0,0,5.9,4,1
30,0.011029,1,0,0.69091,0.18004,1.1686,0,0,6.485,0,0,6,4,1
30,0.0094807,1,0,0.78607,0.15901,0.99514,0,0,6.2487,0,0,6.1,4,1
30,0.0076578,1,0,0.9578,0.13266,0.7929,0,0,5.9596,0,0,6.2,4,1
30,0.0056547,1,0,1.2895,0.10201,0.57428,0,0,5.5976,0,0,6.3,4,1
30,0.003666,1,0,2.0068,0.069841,0.3627,0,0,5.1331,0,0,6.4,4,1
30,0.0019573,1,0,3.8747,0.040425,0.18751,0,0,4.5229,0,0,6.5,4,1
30,0.0007434,1,0,11.353,0.01774,0.069983,0,0,3.6931,0,0,6.6,4,1
30,0.00013899,0.5,0,8.7302,0.0046452,0.013599,0,0,1.6057,0,0,6.7,4,1
30,0,0,0,0,0.00041064,0,0,0,0,0,0,6.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,8,4,1
