"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.020943,1,0,0.33839,0.33345,2.3864,0,0,7.1571,0,0,4.4,4,0
30,0.020652,1,0,0.34939,0.3265,2.3461,0,0,7.1855,0,0,4.5,4,0
30,0.02036,1,0,0.3603,0.31981,2.3055,0,0,7.2092,0,0,4.6,4,0
30,0.020077,1,0,0.37055,0.31365,2.2665,0,0,7.2265,0,0,4.7,4,0
30,0.019806,1,0,0.37992,0.30809,2.2296,0,0,7.2368,0,0,4.8,4,0
30,0.019545,1,0,0.38846,0.30306,2.1945,0,0,7.241,0,0,4.9,4,0
30,0.019291,1,0,0.3964,0.29843,2.1607,0,0,7.2401,0,0,5,4,0
30,0.01904,1,0,0.40397,0.29404,2.1275,0,0,7.2353,0,0,5.1,4,0
30,0.018787,1,0,0.41138,0.2898,2.0945,0,0,7.2273,0,0,5.2,4,0
30,0.01853,1,0,0.41875,0.28562,2.0612,0,0,7.2165,0,0,5.3,4,0
30,0.018268,1,0,0.42608,0.28149,2.0275,0,0,7.2027,0,0,5.4,4,0
30,0.017999,1,0,0.43328,0.27743,1.9934,0,0,7.1849,0,0,5.5,4,0
30,0.017724,1,0,0.44016,0.27348,1.9588,0,0,7.1623,0,0,5.6,4,0
30,0.01744,1,0,0.44651,0.26967,1.9237,0,0,7.1332,0,0,5.7,4,0
30,0.017145,1,0,0.45217,0.26603,1.8878,0,0,7.0963,0,0,5.8,4,0
30,0.016832,1,0,0.45709,0.26249,1.8505,0,0,7.0498,0,0,5.9,4,0
30,0.016491,1,0,0.46146,0.25892,1.8105,0,0,6.9923,0,0,6,4,0
30,0.016102,1,0,0.46588,0.25502,1.7655,0,0,6.9225,0,0,6.1,4,0
30,0.015638,1,0,0.47149,0.25033,1.7122,0,0,6.8394,0,0,6.2,4,0
30,0.015062,1,0,0.48014,0.24415,1.6462,0,0,6.7418,0,0,6.3,4,0
30,0.014329,1,0,0.49466,0.2356,1.5619,0,0,6.6284,0,0,6.4,4,0
30,0.013386,1,0,0.51933,0.22364,1.4534,0,0,6.4966,0,0,6.5,4,0
30,0.012184,1,0,0.56102,0.2072,1.3148,0,0,6.3419,0,0,6.6,4,0
30,0.010688,1,0,0.6316,0.18546,1.143,0,0,6.1563,0,0,6.7,4,0
30,0.0088987,1,0,0.75389,0.15814,0.93936,0,0,5.9279,0,0,6.8,4,0
30,0.0068825,1,0,0.9772,0.12601,0.71337,0,0,5.6391,0,0,6.9,4,0
30,0.0047912,1,0,1.4242,0.091308,0.48447,0,0,5.265,0,0,7,4,0
30,0.0028597,1,0,2.462,0.057782,0.28013,0,0,4.7701,0,0,7.1,4,0
30,0.0013475,1,0,5.532,0.029943,0.1274,0,0,4.1011,0,0,7.2,4,0
30,0.00040951,1,0,21.647,0.010943,0.038466,0,0,3.1495,0,0,7.3,4,0
30,4.5836e-05,0.5,0,17.714,0.0020306,0.0049998,0,0,1.2919,0,0,7.4,4,0
30,0,0,0,0,9.554e-05,0,0,0,0,0,0,7.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,8,4,0
30,0.021607,1,0,0.31663,0.34742,2.4646,-0.012534,-2.9863e-22,7.0942,-0.036079,-8.5959e-22,4,0,1
30,0.021565,1,0,0.31518,0.3487,2.4709,0,0,7.0861,0,0,4.1,0,1
30,0.02143,1,0,0.32001,0.3455,2.4536,0,0,7.1017,0,0,4.2,0,1
30,0.021211,1,0,0.3282,0.34006,2.4237,0,0,7.1274,0,0,4.3,0,1
30,0.020943,1,0,0.33839,0.33345,2.3864,0,0,7.1571,0,0,4.4,0,1
30,0.020652,1,0,0.34939,0.3265,2.3461,0,0,7.1855,0,0,4.5,0,1
30,0.02036,1,0,0.3603,0.31981,2.3055,0,0,7.2092,0,0,4.6,0,1
30,0.020077,1,0,0.37055,0.31365,2.2665,0,0,7.2265,0,0,4.7,0,1
30,0.019806,1,0,0.37992,0.30809,2.2296,0,0,7.2368,0,0,4.8,0,1
30,0.019545,1,0,0.38846,0.30306,2.1945,0,0,7.241,0,0,4.9,0,1
30,0.019291,1,0,0.3964,0.29843,2.1607,0,0,7.2401,0,0,5,0,1
30,0.01904,1,0,0.40397,0.29404,2.1275,0,0,7.2353,0,0,5.1,0,1
30,0.018787,1,0,0.41138,0.2898,2.0945,0,0,7.2273,0,0,5.2,0,1
30,0.01853,1,0,0.41875,0.28562,2.0612,0,0,7.2165,0,0,5.3,0,1
30,0.018268,1,0,0.42608,0.28149,2.0275,0,0,7.2027,0,0,5.4,0,1
30,0.017999,1,0,0.43328,0.27743,1.9934,0,0,7.1849,0,0,5.5,0,1
30,0.017724,1,0,0.44016,0.27348,1.9588,0,0,7.1623,0,0,5.6,0,1
30,0.01744,1,0,0.44651,0.26967,1.9237,0,0,7.1332,0,0,5.7,0,1
30,0.017145,1,0,0.45217,0.26603,1.8878,0,0,7.0963,0,0,5.8,0,1
30,0.016832,1,0,0.45709,0.26249,1.8505,0,0,7.0498,0,0,5.9,0,1
30,0.016491,1,0,0.46146,0.25892,1.8105,0,0,6.9923,0,0,6,0,1
30,0.016102,1,0,0.46588,0.25502,1.7655,0,0,6.9225,0,0,6.1,0,1
30,0.015638,1,0,0.47149,0.25033,1.7122,0,0,6.8394,0,0,6.2,0,1
30,0.015062,1,0,0.48014,0.24415,1.6462,0,0,6.7418,0,0,6.3,0,1
30,0.014329,1,0,0.49466,0.2356,1.5619,0,0,6.6284,0,0,6.4,0,1
30,0.013386,1,0,0.51933,0.22364,1.4534,0,0,6.4966,0,0,6.5,0,1
30,0.012184,1,0,0.56102,0.2072,1.3148,0,0,6.3419,0,0,6.6,0,1
30,0.010688,1,0,0.6316,0.18546,1.143,0,0,6.1563,0,0,6.7,0,1
30,0.0088987,1,0,0.75389,0.15814,0.93936,0,0,5.9279,0,0,6.8,0,1
30,0.0068825,1,0,0.9772,0.12601,0.71337,0,0,5.6391,0,0,6.9,0,1
30,0.0047912,1,0,1.4242,0.091308,0.48447,0,0,5.265,0,0,7,0,1
30,0.0028597,1,0,2.462,0.057782,0.28013,0,0,4.7701,0,0,7.1,0,1
30,0.0013475,1,0,5.532,0.029943,0.1274,0,0,4.1011,0,0,7.2,0,1
30,0.00040951,1,0,21.647,0.010943,0.038466,0,0,3.1495,0,0,7.3,0,1
30,4.5836e-05,0.5,0,17.714,0.0020306,0.0049998,0,0,1.2919,0,0,7.4,0,1
30,0,0,0,0,9.554e-05,0,0,0,0,0,0,7.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.021607,1,0,0.31663,0.34742,2.4646,-0.012534,-2.9863e-22,7.0942,-0.036079,-8.5959e-22,4,4,1
30,0.021565,1,0,0.31518,0.3487,2.4709,0,0,7.0861,0,0,4.1,4,1
30,0.02143,1,0,0.32001,0.3455,2.4536,0,0,7.1017,0,0,4.2,4,1
30,0.021211,1,0,0.3282,0.34006,2.4237,0,0,7.1274,0,0,4.3,4,1
30,0.020943,1,0,0.33839,0.33345,2.3864,0,0,7.1571,0,0,4.4,4,1
30,0.020652,1,0,0.34939,0.3265,2.3461,0,0,7.1855,0,0,4.5,4,1
30,0.02036,1,0,0.3603,0.31981,2.3055,0,0,7.2092,0,0,4.6,4,1
30,0.020077,1,0,0.37055,0.31365,2.2665,0,0,7.2265,0,0,4.7,4,1
30,0.019806,1,0,0.37992,0.30809,2.2296,0,0,7.2368,0,0,4.8,4,1
30,0.019545,1,0,0.38846,0.30306,2.1945,0,0,7.241,0,0,4.9,4,1
30,0.019291,1,0,0.3964,0.29843,2.1607,0,0,7.2401,0,0,5,4,1
30,0.01904,1,0,0.40397,0.29404,2.1275,0,0,7.2353,0,0,5.1,4,1
30,0.018787,1,0,0.41138,0.2898,2.0945,0,0,7.2273,0,0,5.2,4,1
30,0.01853,1,0,0.41875,0.28562,2.0612,0,0,7.2165,0,0,5.3,4,1
30,0.018268,1,0,0.42608,0.28149,2.0275,0,0,7.2027,0,0,5.4,4,1
30,0.017999,1,0,0.43328,0.27743,1.9934,0,0,7.1849,0,0,5.5,4,1
30,0.017724,1,0,0.44016,0.27348,1.9588,0,0,7.1623,0,0,5.6,4,1
30,0.01744,1,0,0.44651,0.26967,1.9237,0,0,7.1332,0,0,5.7,4,1
30,0.017145,1,0,0.45217,0.26603,1.8878,0,0,7.0963,0,0,5.8,4,1
30,0.016832,1,0,0.45709,0.26249,1.8505,0,0,7.0498,0,0,5.9,4,1
30,0.016491,1,0,0.46146,0.25892,1.8105,0,0,6.9923,0,0,6,4,1
30,0.016102,1,0,0.46588,0.25502,1.7655,0,0,6.9225,0,0,6.1,4,1
30,0.015638,1,0,0.47149,0.25033,1.7122,0,0,6.8394,0,0,6.2,4,1
30,0.015062,1,0,0.48014,0.24415,1.6462,0,0,6.7418,0,0,6.3,4,1
30,0.014329,1,0,0.49466,0.2356,1.5619,0,0,6.6284,0,0,6.4,4,1
30,0.013386,1,0,0.51933,0.22364,1.4534,0,0,6.4966,0,0,6.5,4,1
30,0.012184,1,0,0.56102,0.2072,1.3148,0,0,6.3419,0,0,6.6,4,1
30,0.010688,1,0,0.6316,0.18546,1.143,0,0,6.1563,0,0,6.7,4,1
30,0.0088987,1,0,0.75389,0.15814,0.93936,0,0,5.9279,0,0,6.8,4,1
30,0.0068825,1,0,0.9772,0.12601,0.71337,0,0,5.6391,0,0,6.9,4,1
30,0.0047912,1,0,1.4242,0.091308,0.48447,0,0,5.265,0,0,7,4,1
30,0.0028597,1,0,2.462,0.057782,0.28013,0,0,4.7701,0,0,7.1,4,1
30,0.0013475,1,0,5.532,0.029943,0.1274,0,0,4.1011,0,0,7.2,4,1
30,0.00040951,1,0,21.647,0.010943,0.038466,0,0,3.1495,0,0,7.3,4,1
30,4.5836e-05,0.5,0,17.714,0.0020306,0.0049998,0,0,1.2919,0,0,7.4,4,1
30,0,0,0,0,9.554e-05,0,0,0,0,0,0,7.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,8,4,1
