"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.002067,1,0,0.23636,0.1349,0.20179,0,0,1.4959,0,0,4.4,4,0
30,0.0021123,1,0,0.24472,0.1341,0.20601,0,0,1.5363,0,0,4.5,4,0
30,0.0021547,1,0,0.25364,0.13312,0.2099,0,0,1.5769,0,0,4.6,4,0
30,0.0021934,1,0,0.26298,0.132,0.2134,0,0,1.6167,0,0,4.7,4,0
30,0.0022281,1,0,0.27266,0.13077,0.21645,0,0,1.6553,0,0,4.8,4,0
30,0.0022583,1,0,0.28259,0.12944,0.21904,0,0,1.6924,0,0,4.9,4,0
30,0.0022842,1,0,0.29273,0.12802,0.22118,0,0,1.7277,0,0,5,4,0
30,0.0023058,1,0,0.30302,0.12655,0.22287,0,0,1.7612,0,0,5.1,4,0
30,0.0023234,1,0,0.31343,0.12504,0.22415,0,0,1.7928,0,0,5.2,4,0
30,0.0023373,1,0,0.32389,0.1235,0.22505,0,0,1.8224,0,0,5.3,4,0
30,0.0023479,1,0,0.33438,0.12195,0.22562,0,0,1.8501,0,0,5.4,4,0
30,0.0023557,1,0,0.34487,0.12041,0.2259,0,0,1.8761,0,0,5.5,4,0
30,0.0023609,1,0,0.35535,0.11889,0.22594,0,0,1.9006,0,0,5.6,4,0
30,0.002364,1,0,0.36585,0.11737,0.22576,0,0,1.9236,0,0,5.7,4,0
30,0.0023651,1,0,0.37645,0.11586,0.22539,0,0,1.9454,0,0,5.8,4,0
30,0.0023641,1,0,0.38727,0.11434,0.22481,0,0,1.9663,0,0,5.9,4,0
30,0.0023607,1,0,0.39854,0.11276,0.22398,0,0,1.9864,0,0,6,4,0
30,0.0023541,1,0,0.41053,0.11109,0.22281,0,0,2.0058,0,0,6.1,4,0
30,0.002343,1,0,0.4237,0.10925,0.22117,0,0,2.0245,0,0,6.2,4,0
30,0.0023252,1,0,0.43864,0.10715,0.21884,0,0,2.0424,0,0,6.3,4,0
30,0.0022974,1,0,0.45631,0.10465,0.21545,0,0,2.0588,0,0,6.4,4,0
30,0.0022541,1,0,0.47822,0.10155,0.21047,0,0,2.0727,0,0,6.5,4,0
30,0.0021858,1,0,0.50712,0.097493,0.20295,0,0,2.0817,0,0,6.6,4,0
30,0.0020761,1,0,0.54848,0.091916,0.1913,0,0,2.0811,0,0,6.7,4,0
30,0.0018986,1,0,0.61425,0.083898,0.17303,0,0,2.0615,0,0,6.8,4,0
30,0.0016204,1,0,0.73353,0.072213,0.14516,0,0,2.0065,0,0,6.9,4,0
30,0.0012227,1,0,0.9895,0.055935,0.10651,0,0,1.8914,0,0,7,4,0
30,0.00074865,1,0,1.6722,0.036172,0.062302,0,0,1.6849,0,0,7.1,4,0
30,0.00032109,1,0,4.4298,0.017204,0.024968,0,0,1.349,0,0,7.2,4,0
30,6.9223e-05,0.5,0,3.3412,0.0047397,0.0049425,0,0,0.57171,0,0,7.3,4,0
30,0,0,0,0,0.0004172,0,0,0,0,0,0,7.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,8,4,0
30,0.0019026,1,0,0.2065,0.13716,0.1829,-0.013356,-2.4209e-25,1.3335,-0.097379,-1.765e-24,4,0,1
30,0.0019257,1,0,0.21764,0.13562,0.18821,0,0,1.3878,0,0,4.1,0,1
30,0.0019724,1,0,0.22241,0.13577,0.1928,0,0,1.42,0,0,4.2,0,1
30,0.0020199,1,0,0.22881,0.13549,0.19735,0,0,1.4566,0,0,4.3,0,1
30,0.002067,1,0,0.23636,0.1349,0.20179,0,0,1.4959,0,0,4.4,0,1
30,0.0021123,1,0,0.24472,0.1341,0.20601,0,0,1.5363,0,0,4.5,0,1
30,0.0021547,1,0,0.25364,0.13312,0.2099,0,0,1.5769,0,0,4.6,0,1
30,0.0021934,1,0,0.26298,0.132,0.2134,0,0,1.6167,0,0,4.7,0,1
30,0.0022281,1,0,0.27266,0.13077,0.21645,0,0,1.6553,0,0,4.8,0,1
30,0.0022583,1,0,0.28259,0.12944,0.21904,0,0,1.6924,0,0,4.9,0,1
30,0.0022842,1,0,0.29273,0.12802,0.22118,0,0,1.7277,0,0,5,0,1
30,0.0023058,1,0,0.30302,0.12655,0.22287,0,0,1.7612,0,0,5.1,0,1
30,0.0023234,1,0,0.31343,0.12504,0.22415,0,0,1.7928,0,0,5.2,0,1
30,0.0023373,1,0,0.32389,0.1235,0.22505,0,0,1.8224,0,0,5.3,0,1
30,0.0023479,1,0,0.33438,0.12195,0.22562,0,0,1.8501,0,0,5.4,0,1
30,0.0023557,1,0,0.34487,0.12041,0.2259,0,0,1.8761,0,0,5.5,0,1
30,0.0023609,1,0,0.35535,0.11889,0.22594,0,0,1.9006,0,0,5.6,0,1
30,0.002364,1,0,0.36585,0.11737,0.22576,0,0,1.9236,0,0,5.7,0,1
30,0.0023651,1,0,0.37645,0.11586,0.22539,0,0,1.9454,0,0,5.8,0,1
30,0.0023641,1,0,0.38727,0.11434,0.22481,0,0,1.9663,0,0,5.9,0,1
30,0.0023607,1,0,0.39854,0.11276,0.22398,0,0,1.9864,0,0,6,0,1
30,0.0023541,1,0,0.41053,0.11109,0.22281,0,0,2.0058,0,0,6.1,0,1
30,0.002343,1,0,0.4237,0.10925,0.22117,0,0,2.0245,0,0,6.2,0,1
30,0.0023252,1,0,0.43864,0.10715,0.21884,0,0,2.0424,0,0,6.3,0,1
30,0.0022974,1,0,0.45631,0.10465,0.21545,0,0,2.0588,0,0,6.4,0,1
30,0.0022541,1,0,0.47822,0.10155,0.21047,0,0,2.0727,0,0,6.5,0,1
30,0.0021858,1,0,0.50712,0.097493,0.20295,0,0,2.0817,0,0,6.6,0,1
30,0.0020761,1,0,0.54848,0.091916,0.1913,0,0,2.0811,0,0,6.7,0,1
30,0.0018986,1,0,0.61425,0.083898,0.17303,0,0,2.0615,0,0,6.8,0,1
30,0.0016204,1,0,0.73353,0.072213,0.14516,0,0,2.0065,0,0,6.9,0,1
30,0.0012227,1,0,0.9895,0.055935,0.10651,0,0,1.8914,0,0,7,0,1
30,0.00074865,1,0,1.6722,0.036172,0.062302,0,0,1.6849,0,0,7.1,0,1
30,0.00032109,1,0,4.4298,0.017204,0.024968,0,0,1.349,0,0,7.2,0,1
30,6.9223e-05,0.5,0,3.3412,0.0047397,0.0049425,0,0,0.57171,0,0,7.3,0,1
30,0,0,0,0,0.0004172,0,0,0,0,0,0,7.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.0019026,1,0,0.2065,0.13716,0.1829,-0.013356,-2.4209e-25,1.3335,-0.097379,-1.765e-24,4,4,1
30,0.0019257,1,0,0.21764,0.13562,0.18821,0,0,1.3878,0,0,4.1,4,1
30,0.0019724,1,0,0.22241,0.13577,0.1928,0,0,1.42,0,0,4.2,4,1
30,0.0020199,1,0,0.22881,0.13549,0.19735,0,0,1.4566,0,0,4.3,4,1
30,0.002067,1,0,0.23636,0.1349,0.20179,0,0,1.4959,0,0,4.4,4,1
30,0.0021123,1,0,0.24472,0.1341,0.20601,0,0,1.5363,0,0,4.5,4,1
30,0.0021547,1,0,0.25364,0.13312,0.2099,0,0,1.5769,0,0,4.6,4,1
30,0.0021934,1,0,0.26298,0.132,0.2134,0,0,1.6167,0,0,4.7,4,1
30,0.0022281,1,0,0.27266,0.13077,0.21645,0,0,1.6553,0,0,4.8,4,1
30,0.0022583,1,0,0.28259,0.12944,0.21904,0,0,1.6924,0,0,4.9,4,1
30,0.0022842,1,0,0.29273,0.12802,0.22118,0,0,1.7277,0,0,5,4,1
30,0.0023058,1,0,0.30302,0.12655,0.22287,0,0,1.7612,0,0,5.1,4,1
30,0.0023234,1,0,0.31343,0.12504,0.22415,0,0,1.7928,0,0,5.2,4,1
30,0.0023373,1,0,0.32389,0.1235,0.22505,0,0,1.8224,0,0,5.3,4,1
30,0.0023479,1,0,0.33438,0.12195,0.22562,0,0,1.8501,0,0,5.4,4,1
30,0.0023557,1,0,0.34487,0.12041,0.2259,0,0,1.8761,0,0,5.5,4,1
30,0.0023609,1,0,0.35535,0.11889,0.22594,0,0,1.9006,0,0,5.6,4,1
30,0.002364,1,0,0.36585,0.11737,0.22576,0,0,1.9236,0,0,5.7,4,1
30,0.0023651,1,0,0.37645,0.11586,0.22539,0,0,1.9454,0,0,5.8,4,1
30,0.0023641,1,0,0.38727,0.11434,0.22481,0,0,1.9663,0,0,5.9,4,1
30,0.0023607,1,0,0.39854,0.11276,0.22398,0,0,1.9864,0,0,6,4,1
30,0.0023541,1,0,0.41053,0.11109,0.22281,0,0,2.0058,0,0,6.1,4,1
30,0.002343,1,0,0.4237,0.10925,0.22117,0,0,2.0245,0,0,6.2,4,1
30,0.0023252,1,0,0.43864,0.10715,0.21884,0,0,2.0424,0,0,6.3,4,1
30,0.0022974,1,0,0.45631,0.10465,0.21545,0,0,2.0588,0,0,6.4,4,1
30,0.0022541,1,0,0.47822,0.10155,0.21047,0,0,2.0727,0,0,6.5,4,1
30,0.0021858,1,0,0.50712,0.097493,0.20295,0,0,2.0817,0,0,6.6,4,1
30,0.0020761,1,0,0.54848,0.091916,0.1913,0,0,2.0811,0,0,6.7,4,1
30,0.0018986,1,0,0.61425,0.083898,0.17303,0,0,2.0615,0,0,6.8,4,1
30,0.0016204,1,0,0.73353,0.072213,0.14516,0,0,2.0065,0,0,6.9,4,1
30,0.0012227,1,0,0.9895,0.055935,0.10651,0,0,1.8914,0,0,7,4,1
30,0.00074865,1,0,1.6722,0.036172,0.062302,0,0,1.6849,0,0,7.1,4,1
30,0.00032109,1,0,4.4298,0.017204,0.024968,0,0,1.349,0,0,7.2,4,1
30,6.9223e-05,0.5,0,3.3412,0.0047397,0.0049425,0,0,0.57171,0,0,7.3,4,1
30,0,0,0,0,0.0004172,0,0,0,0,0,0,7.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,8,4,1
