"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.010091,1,0,0.41017,0.21741,1.0652,0,0,4.8995,0,0,5.4,4,0
30,0.01019,1,0,0.4121,0.21791,1.076,0,0,4.9378,0,0,5.5,4,0
30,0.010292,1,0,0.41364,0.21853,1.0873,0,0,4.9753,0,0,5.6,4,0
30,0.010396,1,0,0.41479,0.21926,1.0989,0,0,5.0117,0,0,5.7,4,0
30,0.0105,1,0,0.41559,0.22008,1.1106,0,0,5.0465,0,0,5.8,4,0
30,0.010602,1,0,0.41607,0.22094,1.1223,0,0,5.0793,0,0,5.9,4,0
30,0.010699,1,0,0.41628,0.22183,1.1335,0,0,5.1096,0,0,6,4,0
30,0.010786,1,0,0.41631,0.22267,1.1438,0,0,5.1368,0,0,6.1,4,0
30,0.01086,1,0,0.41637,0.22337,1.1526,0,0,5.1601,0,0,6.2,4,0
30,0.010911,1,0,0.41673,0.2238,1.159,0,0,5.1789,0,0,6.3,4,0
30,0.010928,1,0,0.41784,0.22373,1.1617,0,0,5.1924,0,0,6.4,4,0
30,0.010897,1,0,0.42037,0.22289,1.1589,0,0,5.1995,0,0,6.5,4,0
30,0.010798,1,0,0.42526,0.22087,1.1482,0,0,5.1987,0,0,6.6,4,0
30,0.010605,1,0,0.43388,0.21715,1.1267,0,0,5.1883,0,0,6.7,4,0
30,0.010283,1,0,0.44831,0.21109,1.0904,0,0,5.1653,0,0,6.8,4,0
30,0.0097949,1,0,0.47179,0.2019,1.0349,0,0,5.1254,0,0,6.9,4,0
30,0.0090953,1,0,0.50978,0.18869,0.95551,0,0,5.0624,0,0,7,4,0
30,0.0081449,1,0,0.57214,0.17063,0.84815,0,0,4.9673,0,0,7.1,4,0
30,0.0069249,1,0,0.67823,0.14723,0.71175,0,0,4.8271,0,0,7.2,4,0
30,0.0054638,1,0,0.87037,0.11879,0.5511,0,0,4.6239,0,0,7.3,4,0
30,0.0038647,1,0,1.2583,0.086933,0.37962,0,0,4.3347,0,0,7.4,4,0
30,0.002325,1,0,2.1731,0.055186,0.22033,0,0,3.9264,0,0,7.5,4,0
30,0.0010917,1,0,4.9112,0.028425,0.099065,0,0,3.3479,0,0,7.6,4,0
30,0.00032101,1,0,19.058,0.010089,0.028624,0,0,2.4763,0,0,7.7,4,0
30,2.9776e-05,0.5,0,15.559,0.0016815,0.0031604,0,0,0.97206,0,0,7.8,4,0
30,0,0,0,0,5.5881e-05,0,0,0,0,0,0,7.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,8,4,0
30,0.0093568,1,0,0.32719,0.23325,1.0016,-0.022628,5.2419e-22,4.2942,-0.097011,2.2473e-21,4,0,1
30,0.0093691,1,0,0.34118,0.22883,0.99881,0,0,4.3649,0,0,4.1,0,1
30,0.0093937,1,0,0.34878,0.2268,0.9999,0,0,4.4089,0,0,4.2,0,1
30,0.0094194,1,0,0.35632,0.22485,1.0012,0,0,4.4526,0,0,4.3,0,1
30,0.0094485,1,0,0.36355,0.22309,1.0029,0,0,4.4955,0,0,4.4,0,1
30,0.0094824,1,0,0.37039,0.22153,1.0052,0,0,4.5375,0,0,4.5,0,1
30,0.009522,1,0,0.37679,0.2202,1.0083,0,0,4.5789,0,0,4.6,0,1
30,0.009568,1,0,0.38274,0.21909,1.0122,0,0,4.6199,0,0,4.7,0,1
30,0.009621,1,0,0.38822,0.2182,1.0169,0,0,4.6606,0,0,4.8,0,1
30,0.0096813,1,0,0.39321,0.21754,1.0226,0,0,4.701,0,0,4.9,0,1
30,0.0097493,1,0,0.39766,0.2171,1.0293,0,0,4.7413,0,0,5,0,1
30,0.0098248,1,0,0.40157,0.21688,1.037,0,0,4.7814,0,0,5.1,0,1
30,0.0099074,1,0,0.40494,0.21687,1.0456,0,0,4.8212,0,0,5.2,0,1
30,0.0099965,1,0,0.40779,0.21705,1.055,0,0,4.8606,0,0,5.3,0,1
30,0.010091,1,0,0.41017,0.21741,1.0652,0,0,4.8995,0,0,5.4,0,1
30,0.01019,1,0,0.4121,0.21791,1.076,0,0,4.9378,0,0,5.5,0,1
30,0.010292,1,0,0.41364,0.21853,1.0873,0,0,4.9753,0,0,5.6,0,1
30,0.010396,1,0,0.41479,0.21926,1.0989,0,0,5.0117,0,0,5.7,0,1
30,0.0105,1,0,0.41559,0.22008,1.1106,0,0,5.0465,0,0,5.8,0,1
30,0.010602,1,0,0.41607,0.22094,1.1223,0,0,5.0793,0,0,5.9,0,1
30,0.010699,1,0,0.41628,0.22183,1.1335,0,0,5.1096,0,0,6,0,1
30,0.010786,1,0,0.41631,0.22267,1.1438,0,0,5.1368,0,0,6.1,0,1
30,0.01086,1,0,0.41637,0.22337,1.1526,0,0,5.1601,0,0,6.2,0,1
30,0.010911,1,0,0.41673,0.2238,1.159,0,0,5.1789,0,0,6.3,0,1
30,0.010928,1,0,0.41784,0.22373,1.1617,0,0,5.1924,0,0,6.4,0,1
30,0.010897,1,0,0.42037,0.22289,1.1589,0,0,5.1995,0,0,6.5,0,1
30,0.010798,1,0,0.42526,0.22087,1.1482,0,0,5.1987,0,0,6.6,0,1
30,0.010605,1,0,0.43388,0.21715,1.1267,0,0,5.1883,0,0,6.7,0,1
30,0.010283,1,0,0.44831,0.21109,1.0904,0,0,5.1653,0,0,6.8,0,1
30,0.0097949,1,0,0.47179,0.2019,1.0349,0,0,5.1254,0,0,6.9,0,1
30,0.0090953,1,0,0.50978,0.18869,0.95551,0,0,5.0624,0,0,7,0,1
30,0.0081449,1,0,0.57214,0.17063,0.84815,0,0,4.9673,0,0,7.1,0,1
30,0.0069249,1,0,0.67823,0.14723,0.71175,0,0,4.8271,0,0,7.2,0,1
30,0.0054638,1,0,0.87037,0.11879,0.5511,0,0,4.6239,0,0,7.3,0,1
30,0.0038647,1,0,1.2583,0.086933,0.37962,0,0,4.3347,0,0,7.4,0,1
30,0.002325,1,0,2.1731,0.055186,0.22033,0,0,3.9264,0,0,7.5,0,1
30,0.0010917,1,0,4.9112,0.028425,0.099065,0,0,3.3479,0,0,7.6,0,1
30,0.00032101,1,0,19.058,0.010089,0.028624,0,0,2.4763,0,0,7.7,0,1
30,2.9776e-05,0.5,0,15.559,0.0016815,0.0031604,0,0,0.97206,0,0,7.8,0,1
30,0,0,0,0,5.5881e-05,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.0093568,1,0,0.32719,0.23325,1.0016,-0.022628,5.2419e-22,4.2942,-0.097011,2.2473e-21,4,4,1
30,0.0093691,1,0,0.34118,0.22883,0.99881,0,0,4.3649,0,0,4.1,4,1
30,0.0093937,1,0,0.34878,0.2268,0.9999,0,0,4.4089,0,0,4.2,4,1
30,0.0094194,1,0,0.35632,0.22485,1.0012,0,0,4.4526,0,0,4.3,4,1
30,0.0094485,1,0,0.36355,0.22309,1.0029,0,0,4.4955,0,0,4.4,4,1
30,0.0094824,1,0,0.37039,0.22153,1.0052,0,0,4.5375,0,0,4.5,4,1
30,0.009522,1,0,0.37679,0.2202,1.0083,0,0,4.5789,0,0,4.6,4,1
30,0.009568,1,0,0.38274,0.21909,1.0122,0,0,4.6199,0,0,4.7,4,1
30,0.009621,1,0,0.38822,0.2182,1.0169,0,0,4.6606,0,0,4.8,4,1
30,0.0096813,1,0,0.39321,0.21754,1.0226,0,0,4.701,0,0,4.9,4,1
30,0.0097493,1,0,0.39766,0.2171,1.0293,0,0,4.7413,0,0,5,4,1
30,0.0098248,1,0,0.40157,0.21688,1.037,0,0,4.7814,0,0,5.1,4,1
30,0.0099074,1,0,0.40494,0.21687,1.0456,0,0,4.8212,0,0,5.2,4,1
30,0.0099965,1,0,0.40779,0.21705,1.055,0,0,4.8606,0,0,5.3,4,1
30,0.010091,1,0,0.41017,0.21741,1.0652,0,0,4.8995,0,0,5.4,4,1
30,0.01019,1,0,0.4121,0.21791,1.076,0,0,4.9378,0,0,5.5,4,1
30,0.010292,1,0,0.41364,0.21853,1.0873,0,0,4.9753,0,0,5.6,4,1
30,0.010396,1,0,0.41479,0.21926,1.0989,0,0,5.0117,0,0,5.7,4,1
30,0.0105,1,0,0.41559,0.22008,1.1106,0,0,5.0465,0,0,5.8,4,1
30,0.010602,1,0,0.41607,0.22094,1.1223,0,0,5.0793,0,0,5.9,4,1
30,0.010699,1,0,0.41628,0.22183,1.1335,0,0,5.1096,0,0,6,4,1
30,0.010786,1,0,0.41631,0.22267,1.1438,0,0,5.1368,0,0,6.1,4,1
30,0.01086,1,0,0.41637,0.22337,1.1526,0,0,5.1601,0,0,6.2,4,1
30,0.010911,1,0,0.41673,0.2238,1.159,0,0,5.1789,0,0,6.3,4,1
30,0.010928,1,0,0.41784,0.22373,1.1617,0,0,5.1924,0,0,6.4,4,1
30,0.010897,1,0,0.42037,0.22289,1.1589,0,0,5.1995,0,0,6.5,4,1
30,0.010798,1,0,0.42526,0.22087,1.1482,0,0,5.1987,0,0,6.6,4,1
30,0.010605,1,0,0.43388,0.21715,1.1267,0,0,5.1883,0,0,6.7,4,1
30,0.010283,1,0,0.44831,0.21109,1.0904,0,0,5.1653,0,0,6.8,4,1
30,0.0097949,1,0,0.47179,0.2019,1.0349,0,0,5.1254,0,0,6.9,4,1
30,0.0090953,1,0,0.50978,0.18869,0.95551,0,0,5.0624,0,0,7,4,1
30,0.0081449,1,0,0.57214,0.17063,0.84815,0,0,4.9673,0,0,7.1,4,1
30,0.0069249,1,0,0.67823,0.14723,0.71175,0,0,4.8271,0,0,7.2,4,1
30,0.0054638,1,0,0.87037,0.11879,0.5511,0,0,4.6239,0,0,7.3,4,1
30,0.0038647,1,0,1.2583,0.086933,0.37962,0,0,4.3347,0,0,7.4,4,1
30,0.002325,1,0,2.1731,0.055186,0.22033,0,0,3.9264,0,0,7.5,4,1
30,0.0010917,1,0,4.9112,0.028425,0.099065,0,0,3.3479,0,0,7.6,4,1
30,0.00032101,1,0,19.058,0.010089,0.028624,0,0,2.4763,0,0,7.7,4,1
30,2.9776e-05,0.5,0,15.559,0.0016815,0.0031604,0,0,0.97206,0,0,7.8,4,1
30,0,0,0,0,5.5881e-05,0,0,0,0,0,0,7.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,8,4,1
