"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.00226,1,0,0.0081944,0.70684,0.30895,0,0,0.44697,0,0,7.6,0,0
30,0.0067334,1,0,0.012646,0.89121,-0.52163,0,0,-0.33917,0,0,7.7,0,0
30,0.0052945,1,0,0.0062746,1.0266,-0.61485,0,0,-0.52421,0,0,7.8,0,0
30,0.0029373,1,0,0.0090453,0.81135,0.43743,0,0,0.59201,0,0,7.9,0,0
30,0.0051527,1,0,0,0.70204,0,0,0,0,0,0,8,0,0
30,0.0047291,1,0,0.304,0.17518,0.47741,-0.0082202,4.6151e-23,2.7253,-0.046925,2.6346e-22,4,4,0
30,0.0047615,1,0,0.30796,0.17547,0.48553,0,0,2.7671,0,0,4.1,4,0
30,0.004826,1,0,0.3093,0.17621,0.49245,0,0,2.7947,0,0,4.2,4,0
30,0.0048899,1,0,0.31076,0.1769,0.49931,0,0,2.8225,0,0,4.3,4,0
30,0.0049531,1,0,0.31224,0.17756,0.50608,0,0,2.8502,0,0,4.4,4,0
30,0.0050157,1,0,0.31371,0.17821,0.5128,0,0,2.8775,0,0,4.5,4,0
30,0.0050781,1,0,0.31512,0.17886,0.5195,0,0,2.9046,0,0,4.6,4,0
30,0.0051407,1,0,0.31645,0.17952,0.52624,0,0,2.9313,0,0,4.7,4,0
30,0.0052042,1,0,0.3177,0.18021,0.53307,0,0,2.958,0,0,4.8,4,0
30,0.005269,1,0,0.31885,0.18094,0.54005,0,0,2.9846,0,0,4.9,4,0
30,0.0053353,1,0,0.31992,0.18171,0.54721,0,0,3.0115,0,0,5,4,0
30,0.0054032,1,0,0.32093,0.1825,0.55456,0,0,3.0386,0,0,5.1,4,0
30,0.0054725,1,0,0.3219,0.18332,0.56207,0,0,3.066,0,0,5.2,4,0
30,0.0055427,1,0,0.32286,0.18415,0.56969,0,0,3.0936,0,0,5.3,4,0
30,0.0056131,1,0,0.32385,0.18496,0.57735,0,0,3.1214,0,0,5.4,4,0
30,0.0056831,1,0,0.32489,0.18575,0.58497,0,0,3.1492,0,0,5.5,4,0
30,0.0057519,1,0,0.32601,0.18649,0.59246,0,0,3.1769,0,0,5.6,4,0
30,0.0058187,1,0,0.32724,0.18717,0.59974,0,0,3.2043,0,0,5.7,4,0
30,0.0058829,1,0,0.32859,0.18776,0.60672,0,0,3.2313,0,0,5.8,4,0
30,0.0059439,1,0,0.33006,0.18827,0.61334,0,0,3.2577,0,0,5.9,4,0
30,0.0060013,1,0,0.33167,0.18869,0.61955,0,0,3.2834,0,0,6,4,0
30,0.0060549,1,0,0.33341,0.18902,0.62533,0,0,3.3083,0,0,6.1,4,0
30,0.0061044,1,0,0.33528,0.18925,0.63064,0,0,3.3324,0,0,6.2,4,0
30,0.00615,1,0,0.33726,0.18938,0.63549,0,0,3.3555,0,0,6.3,4,0
30,0.0061915,1,0,0.33935,0.18944,0.63989,0,0,3.3778,0,0,6.4,4,0
30,0.0062293,1,0,0.34152,0.18942,0.64384,0,0,3.399,0,0,6.5,4,0
30,0.0062635,1,0,0.34378,0.18933,0.64739,0,0,3.4194,0,0,6.6,4,0
30,0.0062943,1,0,0.34609,0.18917,0.65054,0,0,3.4389,0,0,6.7,4,0
30,0.0063221,1,0,0.34845,0.18897,0.65335,0,0,3.4575,0,0,6.8,4,0
30,0.0063474,1,0,0.35078,0.18874,0.65589,0,0,3.4751,0,0,6.9,4,0
30,0.0063733,1,0,0.35251,0.18868,0.65858,0,0,3.4905,0,0,7,4,0
30,0.0064273,1,0,0.34776,0.1907,0.66546,0,0,3.4897,0,0,7.1,4,0
30,0.0067609,1,0,0.29149,0.21505,0.71397,0,0,3.3352,0,0,7.2,4,0
30,0.005847,1,0,0.13386,0.39,0.59227,0,0,1.9882,0,0,7.3,4,0
30,0.010328,1,0,0.018972,0.99428,-0.95471,0,0,-0.4141,0,0,7.4,4,0
30,0.0084681,1,0,0.0065849,1.1049,-1.0446,0,0,-0.64589,0,0,7.5,4,0
30,0.00226,1,0,0.0081944,0.70684,0.30895,0,0,0.44697,0,0,7.6,4,0
30,0.0067334,1,0,0.012646,0.89121,-0.52163,0,0,-0.33917,0,0,7.7,4,0
30,0.0052945,1,0,0.0062746,1.0266,-0.61485,0,0,-0.52421,0,0,7.8,4,0
30,0.0029373,1,0,0.0090453,0.81135,0.43743,0,0,0.59201,0,0,7.9,4,0
30,0.0051527,1,0,0,0.70204,0,0,0,0,0,0,8,4,0
30,0.0047291,1,0,0.304,0.17518,0.47741,-0.0082202,4.6151e-23,2.7253,-0.046925,2.6346e-22,4,0,1
30,0.0047615,1,0,0.30796,0.17547,0.48553,0,0,2.7671,0,0,4.1,0,1
30,0.004826,1,0,0.3093,0.17621,0.49245,0,0,2.7947,0,0,4.2,0,1
30,0.0048899,1,0,0.31076,0.1769,0.49931,0,0,2.8225,0,0,4.3,0,1
30,0.0049531,1,0,0.31224,0.17756,0.50608,0,0,2.8502,0,0,4.4,0,1
30,0.0050157,1,0,0.31371,0.17821,0.5128,0,0,2.8775,0,0,4.5,0,1
30,0.0050781,1,0,0.31512,0.17886,0.5195,0,0,2.9046,0,0,4.6,0,1
30,0.0051407,1,0,0.31645,0.17952,0.52624,0,0,2.9313,0,0,4.7,0,1
30,0.0052042,1,0,0.3177,0.18021,0.53307,0,0,2.958,0,0,4.8,0,1
30,0.005269,1,0,0.31885,0.18094,0.54005,0,0,2.9846,0,0,4.9,0,1
30,0.0053353,1,0,0.31992,0.18171,0.54721,0,0,3.0115,0,0,5,0,1
30,0.0054032,1,0,0.32093,0.1825,0.55456,0,0,3.0386,0,0,5.1,0,1
30,0.0054725,1,0,0.3219,0.18332,0.56207,0,0,3.066,0,0,5.2,0,1
30,0.0055427,1,0,0.32286,0.18415,0.56969,0,0,3.0936,0,0,5.3,0,1
30,0.0056131,1,0,0.32385,0.18496,0.57735,0,0,3.1214,0,0,5.4,0,1
30,0.0056831,1,0,0.32489,0.18575,0.58497,0,0,3.1492,0,0,5.5,0,1
30,0.0057519,1,0,0.32601,0.18649,0.59246,0,0,3.1769,0,0,5.6,0,1
30,0.0058187,1,0,0.32724,0.18717,0.59974,0,0,3.2043,0,0,5.7,0,1
30,0.0058829,1,0,0.32859,0.18776,0.60672,0,0,3.2313,0,0,5.8,0,1
30,0.0059439,1,0,0.33006,0.18827,0.61334,0,0,3.2577,0,0,5.9,0,1
30,0.0060013,1,0,0.33167,0.18869,0.61955,0,0,3.2834,0,0,6,0,1
30,0.0060549,1,0,0.33341,0.18902,0.62533,0,0,3.3083,0,0,6.1,0,1
30,0.0061044,1,0,0.33528,0.18925,0.63064,0,0,3.3324,0,0,6.2,0,1
30,0.00615,1,0,0.33726,0.18938,0.63549,0,0,3.3555,0,0,6.3,0,1
30,0.0061915,1,0,0.33935,0.18944,0.63989,0,0,3.3778,0,0,6.4,0,1
30,0.0062293,1,0,0.34152,0.18942,0.64384,0,0,3.399,0,0,6.5,0,1
30,0.0062635,1,0,0.34378,0.18933,0.64739,0,0,3.4194,0,0,6.6,0,1
30,0.0062943,1,0,0.34609,0.18917,0.65054,0,0,3.4389,0,0,6.7,0,1
30,0.0063221,1,0,0.34845,0.18897,0.65335,0,0,3.4575,0,0,6.8,0,1
30,0.0063474,1,0,0.35078,0.18874,0.65589,0,0,3.4751,0,0,6.9,0,1
30,0.0063733,1,0,0.35251,0.18868,0.65858,0,0,3.4905,0,0,7,0,1
30,0.0064273,1,0,0.34776,0.1907,0.66546,0,0,3.4897,0,0,7.1,0,1
30,0.0067609,1,0,0.29149,0.21505,0.71397,0,0,3.3352,0,0,7.2,0,1
30,0.005847,1,0,0.13386,0.39,0.59227,0,0,1.9882,0,0,7.3,0,1
30,0.010328,1,0,0.018972,0.99428,-0.95471,0,0,-0.4141,0,0,7.4,0,1
30,0.0084681,1,0,0.0065849,1.1049,-1.0446,0,0,-0.64589,0,0,7.5,0,1
30,0.00226,1,0,0.0081944,0.70684,0.30895,0,0,0.44697,0,0,7.6,0,1
30,0.0067334,1,0,0.012646,0.89121,-0.52163,0,0,-0.33917,0,0,7.7,0,1
30,0.0052945,1,0,0.0062746,1.0266,-0.61485,0,0,-0.52421,0,0,7.8,0,1
30,0.0029373,1,0,0.0090453,0.81135,0.43743,0,0,0.59201,0,0,7.9,0,1
30,0.0051527,1,0,0,0.70204,0,0,0,0,0,0,8,0,1
30,0.0047291,1,0,0.304,0.17518,0.47741,-0.0082202,4.6151e-23,2.7253,-0.046925,2.6346e-22,4,4,1
30,0.0047615,1,0,0.30796,0.17547,0.48553,0,0,2.7671,0,0,4.1,4,1
30,0.004826,1,0,0.3093,0.17621,0.49245,0,0,2.7947,0,0,4.2,4,1
30,0.0048899,1,0,0.31076,0.1769,0.49931,0,0,2.8225,0,0,4.3,4,1
30,0.0049531,1,0,0.31224,0.17756,0.50608,0,0,2.8502,0,0,4.4,4,1
30,0.0050157,1,0,0.31371,0.17821,0.5128,0,0,2.8775,0,0,4.5,4,1
30,0.0050781,1,0,0.31512,0.17886,0.5195,0,0,2.9046,0,0,4.6,4,1
30,0.0051407,1,0,0.31645,0.17952,0.52624,0,0,2.9313,0,0,4.7,4,1
30,0.0052042,1,0,0.3177,0.18021,0.53307,0,0,2.958,0,0,4.8,4,1
30,0.005269,1,0,0.31885,0.18094,0.54005,0,0,2.9846,0,0,4.9,4,1
30,0.0053353,1,0,0.31992,0.18171,0.54721,0,0,3.0115,0,0,5,4,1
30,0.0054032,1,0,0.32093,0.1825,0.55456,0,0,3.0386,0,0,5.1,4,1
30,0.0054725,1,0,0.3219,0.18332,0.56207,0,0,3.066,0,0,5.2,4,1
30,0.0055427,1,0,0.32286,0.18415,0.56969,0,0,3.0936,0,0,5.3,4,1
30,0.0056131,1,0,0.32385,0.18496,0.57735,0,0,3.1214,0,0,5.4,4,1
30,0.0056831,1,0,0.32489,0.18575,0.58497,0,0,3.1492,0,0,5.5,4,1
30,0.0057519,1,0,0.32601,0.18649,0.59246,0,0,3.1769,0,0,5.6,4,1
30,0.0058187,1,0,0.32724,0.18717,0.59974,0,0,3.2043,0,0,5.7,4,1
30,0.0058829,1,0,0.32859,0.18776,0.60672,0,0,3.2313,0,0,5.8,4,1
30,0.0059439,1,0,0.33006,0.18827,0.61334,0,0,3.2577,0,0,5.9,4,1
30,0.0060013,1,0,0.33167,0.18869,0.61955,0,0,3.2834,0,0,6,4,1
30,0.0060549,1,0,0.33341,0.18902,0.62533,0,0,3.3083,0,0,6.1,4,1
30,0.0061044,1,0,0.33528,0.18925,0.63064,0,0,3.3324,0,0,6.2,4,1
30,0.00615,1,0,0.33726,0.18938,0.63549,0,0,3.3555,0,0,6.3,4,1
30,0.0061915,1,0,0.33935,0.18944,0.63989,0,0,3.3778,0,0,6.4,4,1
30,0.0062293,1,0,0.34152,0.18942,0.64384,0,0,3.399,0,0,6.5,4,1
30,0.0062635,1,0,0.34378,0.18933,0.64739,0,0,3.4194,0,0,6.6,4,1
30,0.0062943,1,0,0.34609,0.18917,0.65054,0,0,3.4389,0,0,6.7,4,1
30,0.0063221,1,0,0.34845,0.18897,0.65335,0,0,3.4575,0,0,6.8,4,1
30,0.0063474,1,0,0.35078,0.18874,0.65589,0,0,3.4751,0,0,6.9,4,1
30,0.0063733,1,0,0.35251,0.18868,0.65858,0,0,3.4905,0,0,7,4,1
30,0.0064273,1,0,0.34776,0.1907,0.66546,0,0,3.4897,0,0,7.1,4,1
30,0.0067609,1,0,0.29149,0.21505,0.71397,0,0,3.3352,0,0,7.2,4,1
30,0.005847,1,0,0.13386,0.39,0.59227,0,0,1.9882,0,0,7.3,4,1
30,0.010328,1,0,0.018972,0.99428,-0.95471,0,0,-0.4141,0,0,7.4,4,1
30,0.0084681,1,0,0.0065849,1.1049,-1.0446,0,0,-0.64589,0,0,7.5,4,1
30,0.00226,1,0,0.0081944,0.70684,0.30895,0,0,0.44697,0,0,7.6,4,1
30,0.0067334,1,0,0.012646,0.89121,-0.52163,0,0,-0.33917,0,0,7.7,4,1
30,0.0052945,1,0,0.0062746,1.0266,-0.61485,0,0,-0.52421,0,0,7.8,4,1
30,0.0029373,1,0,0.0090453,0.81135,0.43743,0,0,0.59201,0,0,7.9,4,1
30,0.0051527,1,0,0,0.70204,0,0,0,0,0,0,8,4,1
