"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0063058,1,0,0.33696,0.19166,0.65287,0,0,3.4063,0,0,6.1,0,0
30,0.0063475,1,0,0.33927,0.19165,0.65726,0,0,3.4295,0,0,6.2,0,0
30,0.0063853,1,0,0.34169,0.19155,0.66118,0,0,3.4517,0,0,6.3,0,0
30,0.0064192,1,0,0.34419,0.19138,0.66466,0,0,3.473,0,0,6.4,0,0
30,0.0064497,1,0,0.34676,0.19115,0.66774,0,0,3.4934,0,0,6.5,0,0
30,0.006477,1,0,0.34938,0.19086,0.67046,0,0,3.5129,0,0,6.6,0,0
30,0.0065016,1,0,0.35204,0.19053,0.67286,0,0,3.5315,0,0,6.7,0,0
30,0.0065238,1,0,0.35471,0.19017,0.67498,0,0,3.5494,0,0,6.8,0,0
30,0.0065441,1,0,0.35737,0.18979,0.67689,0,0,3.5666,0,0,6.9,0,0
30,0.0065634,1,0,0.35989,0.18943,0.67871,0,0,3.5828,0,0,7,0,0
30,0.0065884,1,0,0.361,0.18951,0.6814,0,0,3.5955,0,0,7.1,0,0
30,0.0066797,1,0,0.34811,0.19423,0.69393,0,0,3.5734,0,0,7.2,0,0
30,0.007235,1,0,0.25063,0.24689,0.77548,0,0,3.2072,0,0,7.3,0,0
30,0.0053821,1,0,0.085908,0.60169,0.096394,0,0,1.0743,0,0,7.4,0,0
30,0.00808,1,0,0.0079078,1.1309,-1.183,0,0,-0.99234,0,0,7.5,0,0
30,0.008593,1,0,0.015099,0.96146,-0.57443,0,0,-0.13758,0,0,7.6,0,0
30,0.0020826,1,0,0.010237,0.68465,0.21284,0,0,0.40876,0,0,7.7,0,0
30,0.0034623,1,0,0.0029501,1.054,-0.52295,0,0,-0.4333,0,0,7.8,0,0
30,0.0039635,1,0,0.005032,0.9688,-0.47195,0,0,-0.37565,0,0,7.9,0,0
30,0.0010917,1,0,0,0.62955,0,0,0,0,0,0,8,0,0
30,0.0049597,1,0,0.30434,0.17898,0.50248,-0.0087136,7.8078e-23,2.8074,-0.048683,4.3623e-22,4,4,0
30,0.0049931,1,0,0.30904,0.17907,0.51083,0,0,2.8527,0,0,4.1,4,0
30,0.0050592,1,0,0.31063,0.17973,0.51793,0,0,2.8817,0,0,4.2,4,0
30,0.0051241,1,0,0.31226,0.18036,0.5249,0,0,2.9103,0,0,4.3,4,0
30,0.0051884,1,0,0.31385,0.18097,0.5318,0,0,2.9385,0,0,4.4,4,0
30,0.0052529,1,0,0.31536,0.18161,0.53873,0,0,2.9664,0,0,4.5,4,0
30,0.0053184,1,0,0.31674,0.18228,0.54577,0,0,2.9941,0,0,4.6,4,0
30,0.0053856,1,0,0.31799,0.183,0.55301,0,0,3.0218,0,0,4.7,4,0
30,0.0054548,1,0,0.3191,0.18379,0.56048,0,0,3.0496,0,0,4.8,4,0
30,0.005526,1,0,0.32011,0.18462,0.5682,0,0,3.0777,0,0,4.9,4,0
30,0.005599,1,0,0.32104,0.18549,0.57613,0,0,3.106,0,0,5,4,0
30,0.0056732,1,0,0.32195,0.18638,0.58421,0,0,3.1346,0,0,5.1,4,0
30,0.0057478,1,0,0.32287,0.18725,0.59235,0,0,3.1633,0,0,5.2,4,0
30,0.0058218,1,0,0.32387,0.1881,0.60044,0,0,3.1921,0,0,5.3,4,0
30,0.0058944,1,0,0.32496,0.18889,0.60837,0,0,3.2208,0,0,5.4,4,0
30,0.0059646,1,0,0.32619,0.18959,0.61604,0,0,3.2492,0,0,5.5,4,0
30,0.0060317,1,0,0.32758,0.19021,0.62336,0,0,3.2772,0,0,5.6,4,0
30,0.0060951,1,0,0.32913,0.19072,0.63025,0,0,3.3046,0,0,5.7,4,0
30,0.0061544,1,0,0.33085,0.19111,0.63667,0,0,3.3313,0,0,5.8,4,0
30,0.0062093,1,0,0.33274,0.1914,0.64258,0,0,3.3572,0,0,5.9,4,0
30,0.0062597,1,0,0.33478,0.19158,0.64798,0,0,3.3822,0,0,6,4,0
30,0.0063058,1,0,0.33696,0.19166,0.65287,0,0,3.4063,0,0,6.1,4,0
30,0.0063475,1,0,0.33927,0.19165,0.65726,0,0,3.4295,0,0,6.2,4,0
30,0.0063853,1,0,0.34169,0.19155,0.66118,0,0,3.4517,0,0,6.3,4,0
30,0.0064192,1,0,0.34419,0.19138,0.66466,0,0,3.473,0,0,6.4,4,0
30,0.0064497,1,0,0.34676,0.19115,0.66774,0,0,3.4934,0,0,6.5,4,0
30,0.006477,1,0,0.34938,0.19086,0.67046,0,0,3.5129,0,0,6.6,4,0
30,0.0065016,1,0,0.35204,0.19053,0.67286,0,0,3.5315,0,0,6.7,4,0
30,0.0065238,1,0,0.35471,0.19017,0.67498,0,0,3.5494,0,0,6.8,4,0
30,0.0065441,1,0,0.35737,0.18979,0.67689,0,0,3.5666,0,0,6.9,4,0
30,0.0065634,1,0,0.35989,0.18943,0.67871,0,0,3.5828,0,0,7,4,0
30,0.0065884,1,0,0.361,0.18951,0.6814,0,0,3.5955,0,0,7.1,4,0
30,0.0066797,1,0,0.34811,0.19423,0.69393,0,0,3.5734,0,0,7.2,4,0
30,0.007235,1,0,0.25063,0.24689,0.77548,0,0,3.2072,0,0,7.3,4,0
30,0.0053821,1,0,0.085908,0.60169,0.096394,0,0,1.0743,0,0,7.4,4,0
30,0.00808,1,0,0.0079078,1.1309,-1.183,0,0,-0.99234,0,0,7.5,4,0
30,0.008593,1,0,0.015099,0.96146,-0.57443,0,0,-0.13758,0,0,7.6,4,0
30,0.0020826,1,0,0.010237,0.68465,0.21284,0,0,0.40876,0,0,7.7,4,0
30,0.0034623,1,0,0.0029501,1.054,-0.52295,0,0,-0.4333,0,0,7.8,4,0
30,0.0039635,1,0,0.005032,0.9688,-0.47195,0,0,-0.37565,0,0,7.9,4,0
30,0.0010917,1,0,0,0.62955,0,0,0,0,0,0,8,4,0
30,0.0049597,1,0,0.30434,0.17898,0.50248,-0.0087136,7.8078e-23,2.8074,-0.048683,4.3623e-22,4,0,1
30,0.0049931,1,0,0.30904,0.17907,0.51083,0,0,2.8527,0,0,4.1,0,1
30,0.0050592,1,0,0.31063,0.17973,0.51793,0,0,2.8817,0,0,4.2,0,1
30,0.0051241,1,0,0.31226,0.18036,0.5249,0,0,2.9103,0,0,4.3,0,1
30,0.0051884,1,0,0.31385,0.18097,0.5318,0,0,2.9385,0,0,4.4,0,1
30,0.0052529,1,0,0.31536,0.18161,0.53873,0,0,2.9664,0,0,4.5,0,1
30,0.0053184,1,0,0.31674,0.18228,0.54577,0,0,2.9941,0,0,4.6,0,1
30,0.0053856,1,0,0.31799,0.183,0.55301,0,0,3.0218,0,0,4.7,0,1
30,0.0054548,1,0,0.3191,0.18379,0.56048,0,0,3.0496,0,0,4.8,0,1
30,0.005526,1,0,0.32011,0.18462,0.5682,0,0,3.0777,0,0,4.9,0,1
30,0.005599,1,0,0.32104,0.18549,0.57613,0,0,3.106,0,0,5,0,1
30,0.0056732,1,0,0.32195,0.18638,0.58421,0,0,3.1346,0,0,5.1,0,1
30,0.0057478,1,0,0.32287,0.18725,0.59235,0,0,3.1633,0,0,5.2,0,1
30,0.0058218,1,0,0.32387,0.1881,0.60044,0,0,3.1921,0,0,5.3,0,1
30,0.0058944,1,0,0.32496,0.18889,0.60837,0,0,3.2208,0,0,5.4,0,1
30,0.0059646,1,0,0.32619,0.18959,0.61604,0,0,3.2492,0,0,5.5,0,1
30,0.0060317,1,0,0.32758,0.19021,0.62336,0,0,3.2772,0,0,5.6,0,1
30,0.0060951,1,0,0.32913,0.19072,0.63025,0,0,3.3046,0,0,5.7,0,1
30,0.0061544,1,0,0.33085,0.19111,0.63667,0,0,3.3313,0,0,5.8,0,1
30,0.0062093,1,0,0.33274,0.1914,0.64258,0,0,3.3572,0,0,5.9,0,1
30,0.0062597,1,0,0.33478,0.19158,0.64798,0,0,3.3822,0,0,6,0,1
30,0.0063058,1,0,0.33696,0.19166,0.65287,0,0,3.4063,0,0,6.1,0,1
30,0.0063475,1,0,0.33927,0.19165,0.65726,0,0,3.4295,0,0,6.2,0,1
30,0.0063853,1,0,0.34169,0.19155,0.66118,0,0,3.4517,0,0,6.3,0,1
30,0.0064192,1,0,0.34419,0.19138,0.66466,0,0,3.473,0,0,6.4,0,1
30,0.0064497,1,0,0.34676,0.19115,0.66774,0,0,3.4934,0,0,6.5,0,1
30,0.006477,1,0,0.34938,0.19086,0.67046,0,0,3.5129,0,0,6.6,0,1
30,0.0065016,1,0,0.35204,0.19053,0.67286,0,0,3.5315,0,0,6.7,0,1
30,0.0065238,1,0,0.35471,0.19017,0.67498,0,0,3.5494,0,0,6.8,0,1
30,0.0065441,1,0,0.35737,0.18979,0.67689,0,0,3.5666,0,0,6.9,0,1
30,0.0065634,1,0,0.35989,0.18943,0.67871,0,0,3.5828,0,0,7,0,1
30,0.0065884,1,0,0.361,0.18951,0.6814,0,0,3.5955,0,0,7.1,0,1
30,0.0066797,1,0,0.34811,0.19423,0.69393,0,0,3.5734,0,0,7.2,0,1
30,0.007235,1,0,0.25063,0.24689,0.77548,0,0,3.2072,0,0,7.3,0,1
30,0.0053821,1,0,0.085908,0.60169,0.096394,0,0,1.0743,0,0,7.4,0,1
30,0.00808,1,0,0.0079078,1.1309,-1.183,0,0,-0.99234,0,0,7.5,0,1
30,0.008593,1,0,0.015099,0.96146,-0.57443,0,0,-0.13758,0,0,7.6,0,1
30,0.0020826,1,0,0.010237,0.68465,0.21284,0,0,0.40876,0,0,7.7,0,1
30,0.0034623,1,0,0.0029501,1.054,-0.52295,0,0,-0.4333,0,0,7.8,0,1
30,0.0039635,1,0,0.005032,0.9688,-0.47195,0,0,-0.37565,0,0,7.9,0,1
30,0.0010917,1,0,0,0.62955,0,0,0,0,0,0,8,0,1
30,0.0049597,1,0,0.30434,0.17898,0.50248,-0.0087136,7.8078e-23,2.8074,-0.048683,4.3623e-22,4,4,1
30,0.0049931,1,0,0.30904,0.17907,0.51083,0,0,2.8527,0,0,4.1,4,1
30,0.0050592,1,0,0.31063,0.17973,0.51793,0,0,2.8817,0,0,4.2,4,1
30,0.0051241,1,0,0.31226,0.18036,0.5249,0,0,2.9103,0,0,4.3,4,1
30,0.0051884,1,0,0.31385,0.18097,0.5318,0,0,2.9385,0,0,4.4,4,1
30,0.0052529,1,0,0.31536,0.18161,0.53873,0,0,2.9664,0,0,4.5,4,1
30,0.0053184,1,0,0.31674,0.18228,0.54577,0,0,2.9941,0,0,4.6,4,1
30,0.0053856,1,0,0.31799,0.183,0.55301,0,0,3.0218,0,0,4.7,4,1
30,0.0054548,1,0,0.3191,0.18379,0.56048,0,0,3.0496,0,0,4.8,4,1
30,0.005526,1,0,0.32011,0.18462,0.5682,0,0,3.0777,0,0,4.9,4,1
30,0.005599,1,0,0.32104,0.18549,0.57613,0,0,3.106,0,0,5,4,1
30,0.0056732,1,0,0.32195,0.18638,0.58421,0,0,3.1346,0,0,5.1,4,1
30,0.0057478,1,0,0.32287,0.18725,0.59235,0,0,3.1633,0,0,5.2,4,1
30,0.0058218,1,0,0.32387,0.1881,0.60044,0,0,3.1921,0,0,5.3,4,1
30,0.0058944,1,0,0.32496,0.18889,0.60837,0,0,3.2208,0,0,5.4,4,1
30,0.0059646,1,0,0.32619,0.18959,0.61604,0,0,3.2492,0,0,5.5,4,1
30,0.0060317,1,0,0.32758,0.19021,0.62336,0,0,3.2772,0,0,5.6,4,1
30,0.0060951,1,0,0.32913,0.19072,0.63025,0,0,3.3046,0,0,5.7,4,1
30,0.0061544,1,0,0.33085,0.19111,0.63667,0,0,3.3313,0,0,5.8,4,1
30,0.0062093,1,0,0.33274,0.1914,0.64258,0,0,3.3572,0,0,5.9,4,1
30,0.0062597,1,0,0.33478,0.19158,0.64798,0,0,3.3822,0,0,6,4,1
30,0.0063058,1,0,0.33696,0.19166,0.65287,0,0,3.4063,0,0,6.1,4,1
30,0.0063475,1,0,0.33927,0.19165,0.65726,0,0,3.4295,0,0,6.2,4,1
30,0.0063853,1,0,0.34169,0.19155,0.66118,0,0,3.4517,0,0,6.3,4,1
30,0.0064192,1,0,0.34419,0.19138,0.66466,0,0,3.473,0,0,6.4,4,1
30,0.0064497,1,0,0.34676,0.19115,0.66774,0,0,3.4934,0,0,6.5,4,1
30,0.006477,1,0,0.34938,0.19086,0.67046,0,0,3.5129,0,0,6.6,4,1
30,0.0065016,1,0,0.35204,0.19053,0.67286,0,0,3.5315,0,0,6.7,4,1
30,0.0065238,1,0,0.35471,0.19017,0.67498,0,0,3.5494,0,0,6.8,4,1
30,0.0065441,1,0,0.35737,0.18979,0.67689,0,0,3.5666,0,0,6.9,4,1
30,0.0065634,1,0,0.35989,0.18943,0.67871,0,0,3.5828,0,0,7,4,1
30,0.0065884,1,0,0.361,0.18951,0.6814,0,0,3.5955,0,0,7.1,4,1
30,0.0066797,1,0,0.34811,0.19423,0.69393,0,0,3.5734,0,0,7.2,4,1
30,0.007235,1,0,0.25063,0.24689,0.77548,0,0,3.2072,0,0,7.3,4,1
30,0.0053821,1,0,0.085908,0.60169,0.096394,0,0,1.0743,0,0,7.4,4,1
30,0.00808,1,0,0.0079078,1.1309,-1.183,0,0,-0.99234,0,0,7.5,4,1
30,0.008593,1,0,0.015099,0.96146,-0.57443,0,0,-0.13758,0,0,7.6,4,1
30,0.0020826,1,0,0.010237,0.68465,0.21284,0,0,0.40876,0,0,7.7,4,1
30,0.0034623,1,0,0.0029501,1.054,-0.52295,0,0,-0.4333,0,0,7.8,4,1
30,0.0039635,1,0,0.005032,0.9688,-0.47195,0,0,-0.37565,0,0,7.9,4,1
30,0.0010917,1,0,0,0.62955,0,0,0,0,0,0,8,4,1
