"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0084239,1,0,0.38797,0.20531,0.88214,0,0,4.2967,0,0,5.6,0,1
30,0.0084587,1,0,0.3922,0.20466,0.88523,0,0,4.3253,0,0,5.7,0,1
30,0.0084984,1,0,0.39607,0.20417,0.88893,0,0,4.3539,0,0,5.8,0,1
30,0.0085434,1,0,0.39955,0.20384,0.89329,0,0,4.3824,0,0,5.9,0,1
30,0.0085941,1,0,0.4026,0.20367,0.89837,0,0,4.4109,0,0,6,0,1
30,0.0086508,1,0,0.40521,0.20367,0.90419,0,0,4.4394,0,0,6.1,0,1
30,0.0087138,1,0,0.40734,0.20385,0.91079,0,0,4.4679,0,0,6.2,0,1
30,0.008783,1,0,0.40897,0.20421,0.91819,0,0,4.4963,0,0,6.3,0,1
30,0.0088584,1,0,0.41009,0.20475,0.92638,0,0,4.5244,0,0,6.4,0,1
30,0.0089398,1,0,0.41069,0.20547,0.93536,0,0,4.5523,0,0,6.5,0,1
30,0.0090268,1,0,0.41076,0.20637,0.94508,0,0,4.5796,0,0,6.6,0,1
30,0.0091185,1,0,0.41034,0.20742,0.95544,0,0,4.6062,0,0,6.7,0,1
30,0.0092135,1,0,0.40949,0.20861,0.96631,0,0,4.6321,0,0,6.8,0,1
30,0.0093101,1,0,0.4083,0.2099,0.97747,0,0,4.6568,0,0,6.9,0,1
30,0.0094054,1,0,0.40691,0.21122,0.9886,0,0,4.6803,0,0,7,0,1
30,0.0094958,1,0,0.40552,0.2125,0.99925,0,0,4.7024,0,0,7.1,0,1
30,0.0095759,1,0,0.40438,0.21362,1.0088,0,0,4.7226,0,0,7.2,0,1
30,0.0096392,1,0,0.40383,0.21442,1.0165,0,0,4.7406,0,0,7.3,0,1
30,0.0096764,1,0,0.40428,0.21473,1.0212,0,0,4.7559,0,0,7.4,0,1
30,0.0096761,1,0,0.40627,0.2143,1.0217,0,0,4.7676,0,0,7.5,0,1
30,0.0096254,1,0,0.41009,0.21294,1.0164,0,0,4.7731,0,0,7.6,0,1
30,0.0095825,1,0,0.40881,0.213,1.014,0,0,4.7605,0,0,7.7,0,1
30,0.0096078,1,0,0.36046,0.22781,1.0287,0,0,4.529,0,0,7.8,0,1
30,0.013615,1,0,0.17544,0.56297,1.6691,0,0,3.4539,0,0,7.9,0,1
30,0.017593,1,0,0,0.8843,0,0,0,0,0,0,8,0,1
30,0.0079256,1,0,0.31106,0.22046,0.83508,-0.018686,3.3928e-22,3.7878,-0.084758,1.5389e-21,4,4,1
30,0.007957,1,0,0.31661,0.21959,0.84238,0,0,3.8362,0,0,4.1,4,1
30,0.008017,1,0,0.31935,0.21949,0.84873,0,0,3.8669,0,0,4.2,4,1
30,0.0080713,1,0,0.32254,0.21917,0.85434,0,0,3.898,0,0,4.3,4,1
30,0.0081189,1,0,0.32624,0.21862,0.85909,0,0,3.9296,0,0,4.4,4,1
30,0.0081594,1,0,0.33048,0.21784,0.86294,0,0,3.9615,0,0,4.5,4,1
30,0.0081933,1,0,0.3352,0.21684,0.86594,0,0,3.9935,0,0,4.6,4,1
30,0.0082213,1,0,0.34032,0.21568,0.86819,0,0,4.0255,0,0,4.7,4,1
30,0.0082449,1,0,0.34573,0.2144,0.86987,0,0,4.0572,0,0,4.8,4,1
30,0.0082654,1,0,0.35131,0.21307,0.87116,0,0,4.0886,0,0,4.9,4,1
30,0.0082843,1,0,0.35696,0.21173,0.87225,0,0,4.1196,0,0,5,4,1
30,0.0083029,1,0,0.36257,0.21043,0.87331,0,0,4.1501,0,0,5.1,4,1
30,0.0083223,1,0,0.36808,0.2092,0.87446,0,0,4.1801,0,0,5.2,4,1
30,0.0083433,1,0,0.37342,0.20805,0.87583,0,0,4.2098,0,0,5.3,4,1
30,0.0083668,1,0,0.37854,0.20701,0.87751,0,0,4.239,0,0,5.4,4,1
30,0.0083935,1,0,0.38341,0.20609,0.87959,0,0,4.268,0,0,5.5,4,1
30,0.0084239,1,0,0.38797,0.20531,0.88214,0,0,4.2967,0,0,5.6,4,1
30,0.0084587,1,0,0.3922,0.20466,0.88523,0,0,4.3253,0,0,5.7,4,1
30,0.0084984,1,0,0.39607,0.20417,0.88893,0,0,4.3539,0,0,5.8,4,1
30,0.0085434,1,0,0.39955,0.20384,0.89329,0,0,4.3824,0,0,5.9,4,1
30,0.0085941,1,0,0.4026,0.20367,0.89837,0,0,4.4109,0,0,6,4,1
30,0.0086508,1,0,0.40521,0.20367,0.90419,0,0,4.4394,0,0,6.1,4,1
30,0.0087138,1,0,0.40734,0.20385,0.91079,0,0,4.4679,0,0,6.2,4,1
30,0.008783,1,0,0.40897,0.20421,0.91819,0,0,4.4963,0,0,6.3,4,1
30,0.0088584,1,0,0.41009,0.20475,0.92638,0,0,4.5244,0,0,6.4,4,1
30,0.0089398,1,0,0.41069,0.20547,0.93536,0,0,4.5523,0,0,6.5,4,1
30,0.0090268,1,0,0.41076,0.20637,0.94508,0,0,4.5796,0,0,6.6,4,1
30,0.0091185,1,0,0.41034,0.20742,0.95544,0,0,4.6062,0,0,6.7,4,1
30,0.0092135,1,0,0.40949,0.20861,0.96631,0,0,4.6321,0,0,6.8,4,1
30,0.0093101,1,0,0.4083,0.2099,0.97747,0,0,4.6568,0,0,6.9,4,1
30,0.0094054,1,0,0.40691,0.21122,0.9886,0,0,4.6803,0,0,7,4,1
30,0.0094958,1,0,0.40552,0.2125,0.99925,0,0,4.7024,0,0,7.1,4,1
30,0.0095759,1,0,0.40438,0.21362,1.0088,0,0,4.7226,0,0,7.2,4,1
30,0.0096392,1,0,0.40383,0.21442,1.0165,0,0,4.7406,0,0,7.3,4,1
30,0.0096764,1,0,0.40428,0.21473,1.0212,0,0,4.7559,0,0,7.4,4,1
30,0.0096761,1,0,0.40627,0.2143,1.0217,0,0,4.7676,0,0,7.5,4,1
30,0.0096254,1,0,0.41009,0.21294,1.0164,0,0,4.7731,0,0,7.6,4,1
30,0.0095825,1,0,0.40881,0.213,1.014,0,0,4.7605,0,0,7.7,4,1
30,0.0096078,1,0,0.36046,0.22781,1.0287,0,0,4.529,0,0,7.8,4,1
30,0.013615,1,0,0.17544,0.56297,1.6691,0,0,3.4539,0,0,7.9,4,1
30,0.017593,1,0,0,0.8843,0,0,0,0,0,0,8,4,1
