"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.011989,1,0,0.41848,0.23328,1.2813,0,0,5.4924,0,0,5.3,0,1
30,0.012025,1,0,0.4219,0.23277,1.2855,0,0,5.5226,0,0,5.4,0,1
30,0.012028,1,0,0.42587,0.23184,1.2859,0,0,5.5466,0,0,5.5,0,1
30,0.011987,1,0,0.43063,0.23035,1.2814,0,0,5.5628,0,0,5.6,0,1
30,0.011887,1,0,0.43666,0.22808,1.2703,0,0,5.5694,0,0,5.7,0,1
30,0.011709,1,0,0.44483,0.22469,1.2503,0,0,5.5646,0,0,5.8,0,1
30,0.011426,1,0,0.4566,0.21966,1.2183,0,0,5.5459,0,0,5.9,0,1
30,0.011,1,0,0.47436,0.21231,1.17,0,0,5.5103,0,0,6,0,1
30,0.01039,1,0,0.50195,0.2018,1.1007,0,0,5.4532,0,0,6.1,0,1
30,0.0095487,1,0,0.54598,0.18719,1.0053,0,0,5.3684,0,0,6.2,0,1
30,0.0084388,1,0,0.61843,0.16762,0.88022,0,0,5.2466,0,0,6.3,0,1
30,0.0070512,1,0,0.7432,0.14269,0.72547,0,0,5.0744,0,0,6.4,0,1
30,0.0054342,1,0,0.97437,0.11295,0.54821,0,0,4.8338,0,0,6.5,0,1
30,0.003726,1,0,1.4496,0.080582,0.36573,0,0,4.4988,0,0,6.6,0,1
30,0.0021422,1,0,2.6312,0.049283,0.20285,0,0,4.0349,0,0,6.7,0,1
30,0.00093091,1,0,6.4503,0.023919,0.08504,0,0,3.3905,0,0,6.8,0,1
30,0.00022528,1,0,4.7058,0.0076462,0.021622,0,0,2.2517,0,0,6.9,0,1
30,0,0.5,0,0,0.00093834,0.0013965,0,0,0.74414,0,0,7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.010712,1,0,0.36493,0.23551,1.1416,-0.026102,7.8745e-22,4.8471,-0.11083,3.3436e-21,4,4,1
30,0.010757,1,0,0.37635,0.23301,1.1485,0,0,4.9288,0,0,4.1,4,1
30,0.010847,1,0,0.382,0.2323,1.1573,0,0,4.9821,0,0,4.2,4,1
30,0.01094,1,0,0.38756,0.23167,1.1666,0,0,5.0359,0,0,4.3,4,1
30,0.011039,1,0,0.39271,0.23121,1.1767,0,0,5.0893,0,0,4.4,4,1
30,0.011145,1,0,0.39717,0.23101,1.1877,0,0,5.1415,0,0,4.5,4,1
30,0.011259,1,0,0.40085,0.2311,1.1999,0,0,5.192,0,0,4.6,4,1
30,0.011379,1,0,0.4038,0.23144,1.2129,0,0,5.2407,0,0,4.7,4,1
30,0.011502,1,0,0.40623,0.23194,1.2264,0,0,5.2877,0,0,4.8,4,1
30,0.011623,1,0,0.40839,0.23249,1.2399,0,0,5.3331,0,0,4.9,4,1
30,0.011737,1,0,0.41054,0.23299,1.2527,0,0,5.3768,0,0,5,4,1
30,0.011839,1,0,0.41286,0.23333,1.2643,0,0,5.4184,0,0,5.1,4,1
30,0.011925,1,0,0.41548,0.23345,1.274,0,0,5.4572,0,0,5.2,4,1
30,0.011989,1,0,0.41848,0.23328,1.2813,0,0,5.4924,0,0,5.3,4,1
30,0.012025,1,0,0.4219,0.23277,1.2855,0,0,5.5226,0,0,5.4,4,1
30,0.012028,1,0,0.42587,0.23184,1.2859,0,0,5.5466,0,0,5.5,4,1
30,0.011987,1,0,0.43063,0.23035,1.2814,0,0,5.5628,0,0,5.6,4,1
30,0.011887,1,0,0.43666,0.22808,1.2703,0,0,5.5694,0,0,5.7,4,1
30,0.011709,1,0,0.44483,0.22469,1.2503,0,0,5.5646,0,0,5.8,4,1
30,0.011426,1,0,0.4566,0.21966,1.2183,0,0,5.5459,0,0,5.9,4,1
30,0.011,1,0,0.47436,0.21231,1.17,0,0,5.5103,0,0,6,4,1
30,0.01039,1,0,0.50195,0.2018,1.1007,0,0,5.4532,0,0,6.1,4,1
30,0.0095487,1,0,0.54598,0.18719,1.0053,0,0,5.3684,0,0,6.2,4,1
30,0.0084388,1,0,0.61843,0.16762,0.88022,0,0,5.2466,0,0,6.3,4,1
30,0.0070512,1,0,0.7432,0.14269,0.72547,0,0,5.0744,0,0,6.4,4,1
30,0.0054342,1,0,0.97437,0.11295,0.54821,0,0,4.8338,0,0,6.5,4,1
30,0.003726,1,0,1.4496,0.080582,0.36573,0,0,4.4988,0,0,6.6,4,1
30,0.0021422,1,0,2.6312,0.049283,0.20285,0,0,4.0349,0,0,6.7,4,1
30,0.00093091,1,0,6.4503,0.023919,0.08504,0,0,3.3905,0,0,6.8,4,1
30,0.00022528,1,0,4.7058,0.0076462,0.021622,0,0,2.2517,0,0,6.9,4,1
30,0,0.5,0,0,0.00093834,0.0013965,0,0,0.74414,0,0,7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,8,4,1
