"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0,0,0,0,0,0,0,0,0,0,0,2.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,2.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,3.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,3.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,3.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,3.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,3.5,4,0
30,0,0,0,0,0.00018816,0,0,0,0,0,0,3.6,4,0
30,7.2695e-05,0.5,0,13.984,0.0029249,-0.0090118,0,0,-1.6464,0,0,3.7,4,0
30,0.0005384,1,0,17.784,0.01319,-0.05579,0,0,-3.8839,0,0,3.8,4,0
30,0.0016517,1,0,5.4743,0.033233,-0.16808,0,0,-4.9,0,0,3.9,4,0
30,0.0034586,1,0,2.5647,0.063056,-0.35982,0,0,-5.6235,0,0,4,4,0
30,0.0058797,1,0,1.4466,0.10139,-0.62723,0,0,-6.141,0,0,4.1,4,0
30,0.0086734,1,0,0.94382,0.14471,-0.94744,0,0,-6.522,0,0,4.2,4,0
30,0.011607,1,0,0.68143,0.18988,-1.2944,0,0,-6.8026,0,0,4.3,4,0
30,0.014498,1,0,0.52809,0.23464,-1.6456,0,0,-7.0052,0,0,4.4,4,0
30,0.017228,1,0,0.43037,0.27759,-1.9852,0,0,-7.147,0,0,4.5,4,0
30,0.019732,1,0,0.36382,0.31803,-2.3037,0,0,-7.2413,0,0,4.6,4,0
30,0.02199,1,0,0.31583,0.35583,-2.5972,0,0,-7.2979,0,0,4.7,4,0
30,0.024012,1,0,0.27946,0.39126,-2.8657,0,0,-7.3241,0,0,4.8,4,0
30,0.025822,1,0,0.25069,0.42475,-3.1115,0,0,-7.3258,0,0,4.9,4,0
30,0.027452,1,0,0.22708,0.45678,-3.3378,0,0,-7.3076,0,0,5,4,0
30,0.02893,1,0,0.20713,0.48783,-3.5477,0,0,-7.2731,0,0,5.1,4,0
30,0.030284,1,0,0.18988,0.5183,-3.7445,0,0,-7.2254,0,0,5.2,4,0
30,0.031538,1,0,0.17467,0.54855,-3.9309,0,0,-7.1668,0,0,5.3,4,0
30,0.03271,1,0,0.16108,0.57887,-4.1089,0,0,-7.0991,0,0,5.4,4,0
30,0.033815,1,0,0.14881,0.60948,-4.2804,0,0,-7.024,0,0,5.5,4,0
30,0.034864,1,0,0.13767,0.64056,-4.4465,0,0,-6.9427,0,0,5.6,4,0
30,0.035865,1,0,0.12749,0.67223,-4.6082,0,0,-6.8562,0,0,5.7,4,0
30,0.036823,1,0,0.11816,0.70459,-4.766,0,0,-6.7653,0,0,5.8,4,0
30,0.037741,1,0,0.10959,0.73769,-4.9201,0,0,-6.6707,0,0,5.9,4,0
30,0.038621,1,0,0.1017,0.77157,-5.0707,0,0,-6.573,0,0,6,4,0
30,0.039464,1,0,0.094444,0.80624,-5.2176,0,0,-6.4726,0,0,6.1,4,0
30,0.040269,1,0,0.087758,0.84168,-5.3607,0,0,-6.3701,0,0,6.2,4,0
30,0.041035,1,0,0.081598,0.87789,-5.4996,0,0,-6.2656,0,0,6.3,4,0
30,0.041761,1,0,0.075919,0.91484,-5.6341,0,0,-6.1597,0,0,6.4,4,0
30,0.042446,1,0,0.070685,0.95248,-5.7638,0,0,-6.0525,0,0,6.5,4,0
30,0.043087,1,0,0.065859,0.99076,-5.8884,0,0,-5.9444,0,0,6.6,4,0
30,0.043684,1,0,0.06141,1.0296,-6.0074,0,0,-5.8356,0,0,6.7,4,0
30,0.044236,1,0,0.05731,1.069,-6.1206,0,0,-5.7265,0,0,6.8,4,0
30,0.044741,1,0,0.053532,1.1088,-6.2276,0,0,-5.6173,0,0,6.9,4,0
30,0.045199,1,0,0.050053,1.149,-6.3281,0,0,-5.5084,0,0,7,4,0
30,0.045608,1,0,0.046851,1.1894,-6.4217,0,0,-5.4002,0,0,7.1,4,0
30,0.045968,1,0,0.043909,1.2298,-6.5083,0,0,-5.293,0,0,7.2,4,0
30,0.04628,1,0,0.04121,1.2701,-6.5876,0,0,-5.1873,0,0,7.3,4,0
30,0.046544,1,0,0.038741,1.3102,-6.6594,0,0,-5.0837,0,0,7.4,4,0
30,0.046761,1,0,0.03649,1.3496,-6.7236,0,0,-4.9827,0,0,7.5,4,0
30,0.046932,1,0,0.034449,1.3881,-6.7802,0,0,-4.8852,0,0,7.6,4,0
30,0.047061,1,0,0.032613,1.4253,-6.8292,0,0,-4.7921,0,0,7.7,4,0
30,0.047152,1,0,0.030977,1.4606,-6.8708,0,0,-4.7044,0,0,7.8,4,0
30,0.047209,1,0,0.029543,1.4936,-6.9052,0,0,-4.6236,0,0,7.9,4,0
30,0.04723,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,1.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,2.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,3.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,3.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,3.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,3.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,3.5,0,1
30,0,0,0,0,0.00018816,0,0,0,0,0,0,3.6,0,1
30,7.2695e-05,0.5,0,13.984,0.0029249,-0.0090118,0,0,-1.6464,0,0,3.7,0,1
30,0.0005384,1,0,17.784,0.01319,-0.05579,0,0,-3.8839,0,0,3.8,0,1
30,0.0016517,1,0,5.4743,0.033233,-0.16808,0,0,-4.9,0,0,3.9,0,1
30,0.0034586,1,0,2.5647,0.063056,-0.35982,0,0,-5.6235,0,0,4,0,1
30,0.0058797,1,0,1.4466,0.10139,-0.62723,0,0,-6.141,0,0,4.1,0,1
30,0.0086734,1,0,0.94382,0.14471,-0.94744,0,0,-6.522,0,0,4.2,0,1
30,0.011607,1,0,0.68143,0.18988,-1.2944,0,0,-6.8026,0,0,4.3,0,1
30,0.014498,1,0,0.52809,0.23464,-1.6456,0,0,-7.0052,0,0,4.4,0,1
30,0.017228,1,0,0.43037,0.27759,-1.9852,0,0,-7.147,0,0,4.5,0,1
30,0.019732,1,0,0.36382,0.31803,-2.3037,0,0,-7.2413,0,0,4.6,0,1
30,0.02199,1,0,0.31583,0.35583,-2.5972,0,0,-7.2979,0,0,4.7,0,1
30,0.024012,1,0,0.27946,0.39126,-2.8657,0,0,-7.3241,0,0,4.8,0,1
30,0.025822,1,0,0.25069,0.42475,-3.1115,0,0,-7.3258,0,0,4.9,0,1
30,0.027452,1,0,0.22708,0.45678,-3.3378,0,0,-7.3076,0,0,5,0,1
30,0.02893,1,0,0.20713,0.48783,-3.5477,0,0,-7.2731,0,0,5.1,0,1
30,0.030284,1,0,0.18988,0.5183,-3.7445,0,0,-7.2254,0,0,5.2,0,1
30,0.031538,1,0,0.17467,0.54855,-3.9309,0,0,-7.1668,0,0,5.3,0,1
30,0.03271,1,0,0.16108,0.57887,-4.1089,0,0,-7.0991,0,0,5.4,0,1
30,0.033815,1,0,0.14881,0.60948,-4.2804,0,0,-7.024,0,0,5.5,0,1
30,0.034864,1,0,0.13767,0.64056,-4.4465,0,0,-6.9427,0,0,5.6,0,1
30,0.035865,1,0,0.12749,0.67223,-4.6082,0,0,-6.8562,0,0,5.7,0,1
30,0.036823,1,0,0.11816,0.70459,-4.766,0,0,-6.7653,0,0,5.8,0,1
30,0.037741,1,0,0.10959,0.73769,-4.9201,0,0,-6.6707,0,0,5.9,0,1
30,0.038621,1,0,0.1017,0.77157,-5.0707,0,0,-6.573,0,0,6,0,1
30,0.039464,1,0,0.094444,0.80624,-5.2176,0,0,-6.4726,0,0,6.1,0,1
30,0.040269,1,0,0.087758,0.84168,-5.3607,0,0,-6.3701,0,0,6.2,0,1
30,0.041035,1,0,0.081598,0.87789,-5.4996,0,0,-6.2656,0,0,6.3,0,1
30,0.041761,1,0,0.075919,0.91484,-5.6341,0,0,-6.1597,0,0,6.4,0,1
30,0.042446,1,0,0.070685,0.95248,-5.7638,0,0,-6.0525,0,0,6.5,0,1
30,0.043087,1,0,0.065859,0.99076,-5.8884,0,0,-5.9444,0,0,6.6,0,1
30,0.043684,1,0,0.06141,1.0296,-6.0074,0,0,-5.8356,0,0,6.7,0,1
30,0.044236,1,0,0.05731,1.069,-6.1206,0,0,-5.7265,0,0,6.8,0,1
30,0.044741,1,0,0.053532,1.1088,-6.2276,0,0,-5.6173,0,0,6.9,0,1
30,0.045199,1,0,0.050053,1.149,-6.3281,0,0,-5.5084,0,0,7,0,1
30,0.045608,1,0,0.046851,1.1894,-6.4217,0,0,-5.4002,0,0,7.1,0,1
30,0.045968,1,0,0.043909,1.2298,-6.5083,0,0,-5.293,0,0,7.2,0,1
30,0.04628,1,0,0.04121,1.2701,-6.5876,0,0,-5.1873,0,0,7.3,0,1
30,0.046544,1,0,0.038741,1.3102,-6.6594,0,0,-5.0837,0,0,7.4,0,1
30,0.046761,1,0,0.03649,1.3496,-6.7236,0,0,-4.9827,0,0,7.5,0,1
30,0.046932,1,0,0.034449,1.3881,-6.7802,0,0,-4.8852,0,0,7.6,0,1
30,0.047061,1,0,0.032613,1.4253,-6.8292,0,0,-4.7921,0,0,7.7,0,1
30,0.047152,1,0,0.030977,1.4606,-6.8708,0,0,-4.7044,0,0,7.8,0,1
30,0.047209,1,0,0.029543,1.4936,-6.9052,0,0,-4.6236,0,0,7.9,0,1
30,0.04723,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,0,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,0.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,1.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,2.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,3.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,3.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,3.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,3.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,3.5,4,1
30,0,0,0,0,0.00018816,0,0,0,0,0,0,3.6,4,1
30,7.2695e-05,0.5,0,13.984,0.0029249,-0.0090118,0,0,-1.6464,0,0,3.7,4,1
30,0.0005384,1,0,17.784,0.01319,-0.05579,0,0,-3.8839,0,0,3.8,4,1
30,0.0016517,1,0,5.4743,0.033233,-0.16808,0,0,-4.9,0,0,3.9,4,1
30,0.0034586,1,0,2.5647,0.063056,-0.35982,0,0,-5.6235,0,0,4,4,1
30,0.0058797,1,0,1.4466,0.10139,-0.62723,0,0,-6.141,0,0,4.1,4,1
30,0.0086734,1,0,0.94382,0.14471,-0.94744,0,0,-6.522,0,0,4.2,4,1
30,0.011607,1,0,0.68143,0.18988,-1.2944,0,0,-6.8026,0,0,4.3,4,1
30,0.014498,1,0,0.52809,0.23464,-1.6456,0,0,-7.0052,0,0,4.4,4,1
30,0.017228,1,0,0.43037,0.27759,-1.9852,0,0,-7.147,0,0,4.5,4,1
30,0.019732,1,0,0.36382,0.31803,-2.3037,0,0,-7.2413,0,0,4.6,4,1
30,0.02199,1,0,0.31583,0.35583,-2.5972,0,0,-7.2979,0,0,4.7,4,1
30,0.024012,1,0,0.27946,0.39126,-2.8657,0,0,-7.3241,0,0,4.8,4,1
30,0.025822,1,0,0.25069,0.42475,-3.1115,0,0,-7.3258,0,0,4.9,4,1
30,0.027452,1,0,0.22708,0.45678,-3.3378,0,0,-7.3076,0,0,5,4,1
30,0.02893,1,0,0.20713,0.48783,-3.5477,0,0,-7.2731,0,0,5.1,4,1
30,0.030284,1,0,0.18988,0.5183,-3.7445,0,0,-7.2254,0,0,5.2,4,1
30,0.031538,1,0,0.17467,0.54855,-3.9309,0,0,-7.1668,0,0,5.3,4,1
30,0.03271,1,0,0.16108,0.57887,-4.1089,0,0,-7.0991,0,0,5.4,4,1
30,0.033815,1,0,0.14881,0.60948,-4.2804,0,0,-7.024,0,0,5.5,4,1
30,0.034864,1,0,0.13767,0.64056,-4.4465,0,0,-6.9427,0,0,5.6,4,1
30,0.035865,1,0,0.12749,0.67223,-4.6082,0,0,-6.8562,0,0,5.7,4,1
30,0.036823,1,0,0.11816,0.70459,-4.766,0,0,-6.7653,0,0,5.8,4,1
30,0.037741,1,0,0.10959,0.73769,-4.9201,0,0,-6.6707,0,0,5.9,4,1
30,0.038621,1,0,0.1017,0.77157,-5.0707,0,0,-6.573,0,0,6,4,1
30,0.039464,1,0,0.094444,0.80624,-5.2176,0,0,-6.4726,0,0,6.1,4,1
30,0.040269,1,0,0.087758,0.84168,-5.3607,0,0,-6.3701,0,0,6.2,4,1
30,0.041035,1,0,0.081598,0.87789,-5.4996,0,0,-6.2656,0,0,6.3,4,1
30,0.041761,1,0,0.075919,0.91484,-5.6341,0,0,-6.1597,0,0,6.4,4,1
30,0.042446,1,0,0.070685,0.95248,-5.7638,0,0,-6.0525,0,0,6.5,4,1
30,0.043087,1,0,0.065859,0.99076,-5.8884,0,0,-5.9444,0,0,6.6,4,1
30,0.043684,1,0,0.06141,1.0296,-6.0074,0,0,-5.8356,0,0,6.7,4,1
30,0.044236,1,0,0.05731,1.069,-6.1206,0,0,-5.7265,0,0,6.8,4,1
30,0.044741,1,0,0.053532,1.1088,-6.2276,0,0,-5.6173,0,0,6.9,4,1
30,0.045199,1,0,0.050053,1.149,-6.3281,0,0,-5.5084,0,0,7,4,1
30,0.045608,1,0,0.046851,1.1894,-6.4217,0,0,-5.4002,0,0,7.1,4,1
30,0.045968,1,0,0.043909,1.2298,-6.5083,0,0,-5.293,0,0,7.2,4,1
30,0.04628,1,0,0.04121,1.2701,-6.5876,0,0,-5.1873,0,0,7.3,4,1
30,0.046544,1,0,0.038741,1.3102,-6.6594,0,0,-5.0837,0,0,7.4,4,1
30,0.046761,1,0,0.03649,1.3496,-6.7236,0,0,-4.9827,0,0,7.5,4,1
30,0.046932,1,0,0.034449,1.3881,-6.7802,0,0,-4.8852,0,0,7.6,4,1
30,0.047061,1,0,0.032613,1.4253,-6.8292,0,0,-4.7921,0,0,7.7,4,1
30,0.047152,1,0,0.030977,1.4606,-6.8708,0,0,-4.7044,0,0,7.8,4,1
30,0.047209,1,0,0.029543,1.4936,-6.9052,0,0,-4.6236,0,0,7.9,4,1
30,0.04723,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,1
