"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
80,0.016226,1,30,0.009772,0.96735,-5.8884,0,0,-6.0875,0,0,5,0,0
80,0.01634,1,30,0.0094171,0.98717,-5.9498,0,0,-6.0274,0,0,5.1,0,0
80,0.016451,1,30,0.0090769,1.0072,-6.0098,0,0,-5.9674,0,0,5.2,0,0
80,0.016557,1,30,0.0087508,1.0273,-6.0684,0,0,-5.9073,0,0,5.3,0,0
80,0.016659,1,30,0.0084382,1.0476,-6.1255,0,0,-5.8472,0,0,5.4,0,0
80,0.016756,1,30,0.0081384,1.0681,-6.1811,0,0,-5.7872,0,0,5.5,0,0
80,0.016849,1,30,0.007851,1.0887,-6.2351,0,0,-5.7272,0,0,5.6,0,0
80,0.016938,1,30,0.0075754,1.1095,-6.2876,0,0,-5.6673,0,0,5.7,0,0
80,0.017022,1,30,0.0073111,1.1304,-6.3384,0,0,-5.6076,0,0,5.8,0,0
80,0.017102,1,30,0.0070577,1.1514,-6.3875,0,0,-5.548,0,0,5.9,0,0
80,0.017177,1,30,0.0068147,1.1725,-6.4348,0,0,-5.4885,0,0,6,0,0
80,0.017247,1,30,0.0065819,1.1937,-6.4804,0,0,-5.4293,0,0,6.1,0,0
80,0.017313,1,30,0.0063587,1.2149,-6.5242,0,0,-5.3704,0,0,6.2,0,0
80,0.017374,1,30,0.0061449,1.2362,-6.5661,0,0,-5.3118,0,0,6.3,0,0
80,0.01743,1,30,0.0059402,1.2575,-6.6062,0,0,-5.2536,0,0,6.4,0,0
80,0.017482,1,30,0.0057443,1.2788,-6.6443,0,0,-5.1958,0,0,6.5,0,0
80,0.017529,1,30,0.005557,1.3001,-6.6804,0,0,-5.1385,0,0,6.6,0,0
80,0.017571,1,30,0.0053781,1.3213,-6.7146,0,0,-5.0819,0,0,6.7,0,0
80,0.017608,1,30,0.0052074,1.3424,-6.7467,0,0,-5.026,0,0,6.8,0,0
80,0.017641,1,30,0.0050449,1.3634,-6.7768,0,0,-4.9709,0,0,6.9,0,0
80,0.01767,1,30,0.0048903,1.3841,-6.8048,0,0,-4.9167,0,0,7,0,0
80,0.017693,1,30,0.0047438,1.4045,-6.8307,0,0,-4.8638,0,0,7.1,0,0
80,0.017713,1,30,0.0046053,1.4245,-6.8545,0,0,-4.8121,0,0,7.2,0,0
80,0.017729,1,30,0.0044749,1.444,-6.8763,0,0,-4.762,0,0,7.3,0,0
80,0.01774,1,30,0.0043527,1.463,-6.8959,0,0,-4.7136,0,0,7.4,0,0
80,0.017749,1,30,0.0042389,1.4813,-6.9136,0,0,-4.6674,0,0,7.5,0,0
80,0.017754,1,30,0.0041337,1.4987,-6.9292,0,0,-4.6235,0,0,7.6,0,0
80,0.017756,1,30,0.0040373,1.5152,-6.9429,0,0,-4.5823,0,0,7.7,0,0
80,0.017756,1,30,0.0039502,1.5305,-6.9547,0,0,-4.5442,0,0,7.8,0,0
80,0.017755,1,30,0.0038727,1.5445,-6.9648,0,0,-4.5096,0,0,7.9,0,0
80,0.017753,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,0,0
80,0.0056429,1,30,0.10959,0.1965,-1.6099,0,0,-8.1927,0,0,0,4,0
80,0.0058855,1,30,0.10383,0.20552,-1.6884,0,0,-8.2143,0,0,0.1,4,0
80,0.0063411,1,30,0.093691,0.22268,-1.8369,0,0,-8.2487,0,0,0.2,4,0
80,0.0067525,1,30,0.085678,0.23861,-1.9732,0,0,-8.269,0,0,0.3,4,0
80,0.007135,1,30,0.079009,0.25385,-2.1016,0,0,-8.2791,0,0,0.4,4,0
80,0.0074909,1,30,0.07336,0.26845,-2.2228,0,0,-8.2803,0,0,0.5,4,0
80,0.0078232,1,30,0.068492,0.28252,-2.3375,0,0,-8.2739,0,0,0.6,4,0
80,0.0081347,1,30,0.064232,0.29616,-2.4465,0,0,-8.261,0,0,0.7,4,0
80,0.0084284,1,30,0.060453,0.30946,-2.5507,0,0,-8.2425,0,0,0.8,4,0
80,0.0087068,1,30,0.057063,0.32251,-2.6507,0,0,-8.2193,0,0,0.9,4,0
80,0.0089723,1,30,0.05399,0.33537,-2.7473,0,0,-8.1919,0,0,1,4,0
80,0.0092269,1,30,0.051181,0.34813,-2.841,0,0,-8.161,0,0,1.1,4,0
80,0.0094722,1,30,0.048594,0.36083,-2.9324,0,0,-8.127,0,0,1.2,4,0
80,0.0097099,1,30,0.046197,0.37354,-3.0219,0,0,-8.0903,0,0,1.3,4,0
80,0.0099411,1,30,0.043967,0.38628,-3.1099,0,0,-8.0513,0,0,1.4,4,0
80,0.010167,1,30,0.041881,0.3991,-3.1967,0,0,-8.0102,0,0,1.5,4,0
80,0.010388,1,30,0.039926,0.41203,-3.2826,0,0,-7.9674,0,0,1.6,4,0
80,0.010605,1,30,0.038087,0.42508,-3.3677,0,0,-7.9229,0,0,1.7,4,0
80,0.010818,1,30,0.036354,0.43829,-3.4523,0,0,-7.8771,0,0,1.8,4,0
80,0.011029,1,30,0.034718,0.45166,-3.5363,0,0,-7.8299,0,0,1.9,4,0
80,0.011237,1,30,0.033172,0.46521,-3.62,0,0,-7.7817,0,0,2,4,0
80,0.011442,1,30,0.031708,0.47894,-3.7032,0,0,-7.7325,0,0,2.1,4,0
80,0.011644,1,30,0.030321,0.49288,-3.7862,0,0,-7.6823,0,0,2.2,4,0
80,0.011845,1,30,0.029005,0.50701,-3.8689,0,0,-7.6313,0,0,2.3,4,0
80,0.012043,1,30,0.027757,0.52134,-3.9513,0,0,-7.5795,0,0,2.4,4,0
80,0.012238,1,30,0.026572,0.53589,-4.0334,0,0,-7.527,0,0,2.5,4,0
80,0.012432,1,30,0.025446,0.55064,-4.1152,0,0,-7.4738,0,0,2.6,4,0
80,0.012623,1,30,0.024376,0.56561,-4.1966,0,0,-7.4201,0,0,2.7,4,0
80,0.012812,1,30,0.023358,0.58078,-4.2777,0,0,-7.3658,0,0,2.8,4,0
80,0.012998,1,30,0.022389,0.59617,-4.3584,0,0,-7.311,0,0,2.9,4,0
80,0.013182,1,30,0.021467,0.61178,-4.4386,0,0,-7.2557,0,0,3,4,0
80,0.013364,1,30,0.020589,0.62759,-4.5184,0,0,-7.2,0,0,3.1,4,0
80,0.013542,1,30,0.019753,0.64362,-4.5977,0,0,-7.1438,0,0,3.2,4,0
80,0.013718,1,30,0.018956,0.65986,-4.6764,0,0,-7.0873,0,0,3.3,4,0
80,0.013892,1,30,0.018196,0.67631,-4.7545,0,0,-7.0304,0,0,3.4,4,0
80,0.014062,1,30,0.017471,0.69297,-4.832,0,0,-6.9731,0,0,3.5,4,0
80,0.01423,1,30,0.01678,0.70985,-4.9088,0,0,-6.9156,0,0,3.6,4,0
80,0.014394,1,30,0.01612,0.72693,-4.9848,0,0,-6.8577,0,0,3.7,4,0
80,0.014556,1,30,0.015489,0.74422,-5.0601,0,0,-6.7996,0,0,3.8,4,0
80,0.014714,1,30,0.014888,0.76172,-5.1346,0,0,-6.7412,0,0,3.9,4,0
80,0.014869,1,30,0.014313,0.77942,-5.2083,0,0,-6.6826,0,0,4,4,0
80,0.015021,1,30,0.013763,0.79733,-5.2811,0,0,-6.6238,0,0,4.1,4,0
80,0.01517,1,30,0.013237,0.81544,-5.3529,0,0,-6.5648,0,0,4.2,4,0
80,0.015315,1,30,0.012735,0.83375,-5.4237,0,0,-6.5056,0,0,4.3,4,0
80,0.015456,1,30,0.012254,0.85226,-5.4935,0,0,-6.4462,0,0,4.4,4,0
80,0.015594,1,30,0.011794,0.87096,-5.5623,0,0,-6.3867,0,0,4.5,4,0
80,0.015728,1,30,0.011354,0.88986,-5.6299,0,0,-6.327,0,0,4.6,4,0
80,0.015858,1,30,0.010933,0.90896,-5.6964,0,0,-6.2673,0,0,4.7,4,0
80,0.015985,1,30,0.010529,0.92824,-5.7617,0,0,-6.2074,0,0,4.8,4,0
80,0.016107,1,30,0.010142,0.9477,-5.8257,0,0,-6.1475,0,0,4.9,4,0
80,0.016226,1,30,0.009772,0.96735,-5.8884,0,0,-6.0875,0,0,5,4,0
80,0.01634,1,30,0.0094171,0.98717,-5.9498,0,0,-6.0274,0,0,5.1,4,0
80,0.016451,1,30,0.0090769,1.0072,-6.0098,0,0,-5.9674,0,0,5.2,4,0
80,0.016557,1,30,0.0087508,1.0273,-6.0684,0,0,-5.9073,0,0,5.3,4,0
80,0.016659,1,30,0.0084382,1.0476,-6.1255,0,0,-5.8472,0,0,5.4,4,0
80,0.016756,1,30,0.0081384,1.0681,-6.1811,0,0,-5.7872,0,0,5.5,4,0
80,0.016849,1,30,0.007851,1.0887,-6.2351,0,0,-5.7272,0,0,5.6,4,0
80,0.016938,1,30,0.0075754,1.1095,-6.2876,0,0,-5.6673,0,0,5.7,4,0
80,0.017022,1,30,0.0073111,1.1304,-6.3384,0,0,-5.6076,0,0,5.8,4,0
80,0.017102,1,30,0.0070577,1.1514,-6.3875,0,0,-5.548,0,0,5.9,4,0
80,0.017177,1,30,0.0068147,1.1725,-6.4348,0,0,-5.4885,0,0,6,4,0
80,0.017247,1,30,0.0065819,1.1937,-6.4804,0,0,-5.4293,0,0,6.1,4,0
80,0.017313,1,30,0.0063587,1.2149,-6.5242,0,0,-5.3704,0,0,6.2,4,0
80,0.017374,1,30,0.0061449,1.2362,-6.5661,0,0,-5.3118,0,0,6.3,4,0
80,0.01743,1,30,0.0059402,1.2575,-6.6062,0,0,-5.2536,0,0,6.4,4,0
80,0.017482,1,30,0.0057443,1.2788,-6.6443,0,0,-5.1958,0,0,6.5,4,0
80,0.017529,1,30,0.005557,1.3001,-6.6804,0,0,-5.1385,0,0,6.6,4,0
80,0.017571,1,30,0.0053781,1.3213,-6.7146,0,0,-5.0819,0,0,6.7,4,0
80,0.017608,1,30,0.0052074,1.3424,-6.7467,0,0,-5.026,0,0,6.8,4,0
80,0.017641,1,30,0.0050449,1.3634,-6.7768,0,0,-4.9709,0,0,6.9,4,0
80,0.01767,1,30,0.0048903,1.3841,-6.8048,0,0,-4.9167,0,0,7,4,0
80,0.017693,1,30,0.0047438,1.4045,-6.8307,0,0,-4.8638,0,0,7.1,4,0
80,0.017713,1,30,0.0046053,1.4245,-6.8545,0,0,-4.8121,0,0,7.2,4,0
80,0.017729,1,30,0.0044749,1.444,-6.8763,0,0,-4.762,0,0,7.3,4,0
80,0.01774,1,30,0.0043527,1.463,-6.8959,0,0,-4.7136,0,0,7.4,4,0
80,0.017749,1,30,0.0042389,1.4813,-6.9136,0,0,-4.6674,0,0,7.5,4,0
80,0.017754,1,30,0.0041337,1.4987,-6.9292,0,0,-4.6235,0,0,7.6,4,0
80,0.017756,1,30,0.0040373,1.5152,-6.9429,0,0,-4.5823,0,0,7.7,4,0
80,0.017756,1,30,0.0039502,1.5305,-6.9547,0,0,-4.5442,0,0,7.8,4,0
80,0.017755,1,30,0.0038727,1.5445,-6.9648,0,0,-4.5096,0,0,7.9,4,0
80,0.017753,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,4,0
80,0.0056429,1,30,0.10959,0.1965,-1.6099,0,0,-8.1927,0,0,0,0,1
80,0.0058855,1,30,0.10383,0.20552,-1.6884,0,0,-8.2143,0,0,0.1,0,1
80,0.0063411,1,30,0.093691,0.22268,-1.8369,0,0,-8.2487,0,0,0.2,0,1
80,0.0067525,1,30,0.085678,0.23861,-1.9732,0,0,-8.269,0,0,0.3,0,1
80,0.007135,1,30,0.079009,0.25385,-2.1016,0,0,-8.2791,0,0,0.4,0,1
80,0.0074909,1,30,0.07336,0.26845,-2.2228,0,0,-8.2803,0,0,0.5,0,1
80,0.0078232,1,30,0.068492,0.28252,-2.3375,0,0,-8.2739,0,0,0.6,0,1
80,0.0081347,1,30,0.064232,0.29616,-2.4465,0,0,-8.261,0,0,0.7,0,1
80,0.0084284,1,30,0.060453,0.30946,-2.5507,0,0,-8.2425,0,0,0.8,0,1
80,0.0087068,1,30,0.057063,0.32251,-2.6507,0,0,-8.2193,0,0,0.9,0,1
80,0.0089723,1,30,0.05399,0.33537,-2.7473,0,0,-8.1919,0,0,1,0,1
80,0.0092269,1,30,0.051181,0.34813,-2.841,0,0,-8.161,0,0,1.1,0,1
80,0.0094722,1,30,0.048594,0.36083,-2.9324,0,0,-8.127,0,0,1.2,0,1
80,0.0097099,1,30,0.046197,0.37354,-3.0219,0,0,-8.0903,0,0,1.3,0,1
80,0.0099411,1,30,0.043967,0.38628,-3.1099,0,0,-8.0513,0,0,1.4,0,1
80,0.010167,1,30,0.041881,0.3991,-3.1967,0,0,-8.0102,0,0,1.5,0,1
80,0.010388,1,30,0.039926,0.41203,-3.2826,0,0,-7.9674,0,0,1.6,0,1
80,0.010605,1,30,0.038087,0.42508,-3.3677,0,0,-7.9229,0,0,1.7,0,1
80,0.010818,1,30,0.036354,0.43829,-3.4523,0,0,-7.8771,0,0,1.8,0,1
80,0.011029,1,30,0.034718,0.45166,-3.5363,0,0,-7.8299,0,0,1.9,0,1
80,0.011237,1,30,0.033172,0.46521,-3.62,0,0,-7.7817,0,0,2,0,1
80,0.011442,1,30,0.031708,0.47894,-3.7032,0,0,-7.7325,0,0,2.1,0,1
80,0.011644,1,30,0.030321,0.49288,-3.7862,0,0,-7.6823,0,0,2.2,0,1
80,0.011845,1,30,0.029005,0.50701,-3.8689,0,0,-7.6313,0,0,2.3,0,1
80,0.012043,1,30,0.027757,0.52134,-3.9513,0,0,-7.5795,0,0,2.4,0,1
80,0.012238,1,30,0.026572,0.53589,-4.0334,0,0,-7.527,0,0,2.5,0,1
80,0.012432,1,30,0.025446,0.55064,-4.1152,0,0,-7.4738,0,0,2.6,0,1
80,0.012623,1,30,0.024376,0.56561,-4.1966,0,0,-7.4201,0,0,2.7,0,1
80,0.012812,1,30,0.023358,0.58078,-4.2777,0,0,-7.3658,0,0,2.8,0,1
80,0.012998,1,30,0.022389,0.59617,-4.3584,0,0,-7.311,0,0,2.9,0,1
80,0.013182,1,30,0.021467,0.61178,-4.4386,0,0,-7.2557,0,0,3,0,1
80,0.013364,1,30,0.020589,0.62759,-4.5184,0,0,-7.2,0,0,3.1,0,1
80,0.013542,1,30,0.019753,0.64362,-4.5977,0,0,-7.1438,0,0,3.2,0,1
80,0.013718,1,30,0.018956,0.65986,-4.6764,0,0,-7.0873,0,0,3.3,0,1
80,0.013892,1,30,0.018196,0.67631,-4.7545,0,0,-7.0304,0,0,3.4,0,1
80,0.014062,1,30,0.017471,0.69297,-4.832,0,0,-6.9731,0,0,3.5,0,1
80,0.01423,1,30,0.01678,0.70985,-4.9088,0,0,-6.9156,0,0,3.6,0,1
80,0.014394,1,30,0.01612,0.72693,-4.9848,0,0,-6.8577,0,0,3.7,0,1
80,0.014556,1,30,0.015489,0.74422,-5.0601,0,0,-6.7996,0,0,3.8,0,1
80,0.014714,1,30,0.014888,0.76172,-5.1346,0,0,-6.7412,0,0,3.9,0,1
80,0.014869,1,30,0.014313,0.77942,-5.2083,0,0,-6.6826,0,0,4,0,1
80,0.015021,1,30,0.013763,0.79733,-5.2811,0,0,-6.6238,0,0,4.1,0,1
80,0.01517,1,30,0.013237,0.81544,-5.3529,0,0,-6.5648,0,0,4.2,0,1
80,0.015315,1,30,0.012735,0.83375,-5.4237,0,0,-6.5056,0,0,4.3,0,1
80,0.015456,1,30,0.012254,0.85226,-5.4935,0,0,-6.4462,0,0,4.4,0,1
80,0.015594,1,30,0.011794,0.87096,-5.5623,0,0,-6.3867,0,0,4.5,0,1
80,0.015728,1,30,0.011354,0.88986,-5.6299,0,0,-6.327,0,0,4.6,0,1
80,0.015858,1,30,0.010933,0.90896,-5.6964,0,0,-6.2673,0,0,4.7,0,1
80,0.015985,1,30,0.010529,0.92824,-5.7617,0,0,-6.2074,0,0,4.8,0,1
80,0.016107,1,30,0.010142,0.9477,-5.8257,0,0,-6.1475,0,0,4.9,0,1
80,0.016226,1,30,0.009772,0.96735,-5.8884,0,0,-6.0875,0,0,5,0,1
80,0.01634,1,30,0.0094171,0.98717,-5.9498,0,0,-6.0274,0,0,5.1,0,1
80,0.016451,1,30,0.0090769,1.0072,-6.0098,0,0,-5.9674,0,0,5.2,0,1
80,0.016557,1,30,0.0087508,1.0273,-6.0684,0,0,-5.9073,0,0,5.3,0,1
80,0.016659,1,30,0.0084382,1.0476,-6.1255,0,0,-5.8472,0,0,5.4,0,1
80,0.016756,1,30,0.0081384,1.0681,-6.1811,0,0,-5.7872,0,0,5.5,0,1
80,0.016849,1,30,0.007851,1.0887,-6.2351,0,0,-5.7272,0,0,5.6,0,1
80,0.016938,1,30,0.0075754,1.1095,-6.2876,0,0,-5.6673,0,0,5.7,0,1
80,0.017022,1,30,0.0073111,1.1304,-6.3384,0,0,-5.6076,0,0,5.8,0,1
80,0.017102,1,30,0.0070577,1.1514,-6.3875,0,0,-5.548,0,0,5.9,0,1
80,0.017177,1,30,0.0068147,1.1725,-6.4348,0,0,-5.4885,0,0,6,0,1
80,0.017247,1,30,0.0065819,1.1937,-6.4804,0,0,-5.4293,0,0,6.1,0,1
80,0.017313,1,30,0.0063587,1.2149,-6.5242,0,0,-5.3704,0,0,6.2,0,1
80,0.017374,1,30,0.0061449,1.2362,-6.5661,0,0,-5.3118,0,0,6.3,0,1
80,0.01743,1,30,0.0059402,1.2575,-6.6062,0,0,-5.2536,0,0,6.4,0,1
80,0.017482,1,30,0.0057443,1.2788,-6.6443,0,0,-5.1958,0,0,6.5,0,1
80,0.017529,1,30,0.005557,1.3001,-6.6804,0,0,-5.1385,0,0,6.6,0,1
80,0.017571,1,30,0.0053781,1.3213,-6.7146,0,0,-5.0819,0,0,6.7,0,1
80,0.017608,1,30,0.0052074,1.3424,-6.7467,0,0,-5.026,0,0,6.8,0,1
80,0.017641,1,30,0.0050449,1.3634,-6.7768,0,0,-4.9709,0,0,6.9,0,1
80,0.01767,1,30,0.0048903,1.3841,-6.8048,0,0,-4.9167,0,0,7,0,1
80,0.017693,1,30,0.0047438,1.4045,-6.8307,0,0,-4.8638,0,0,7.1,0,1
80,0.017713,1,30,0.0046053,1.4245,-6.8545,0,0,-4.8121,0,0,7.2,0,1
80,0.017729,1,30,0.0044749,1.444,-6.8763,0,0,-4.762,0,0,7.3,0,1
80,0.01774,1,30,0.0043527,1.463,-6.8959,0,0,-4.7136,0,0,7.4,0,1
80,0.017749,1,30,0.0042389,1.4813,-6.9136,0,0,-4.6674,0,0,7.5,0,1
80,0.017754,1,30,0.0041337,1.4987,-6.9292,0,0,-4.6235,0,0,7.6,0,1
80,0.017756,1,30,0.0040373,1.5152,-6.9429,0,0,-4.5823,0,0,7.7,0,1
80,0.017756,1,30,0.0039502,1.5305,-6.9547,0,0,-4.5442,0,0,7.8,0,1
80,0.017755,1,30,0.0038727,1.5445,-6.9648,0,0,-4.5096,0,0,7.9,0,1
80,0.017753,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,0,1
80,0.0056429,1,30,0.10959,0.1965,-1.6099,0,0,-8.1927,0,0,0,4,1
80,0.0058855,1,30,0.10383,0.20552,-1.6884,0,0,-8.2143,0,0,0.1,4,1
80,0.0063411,1,30,0.093691,0.22268,-1.8369,0,0,-8.2487,0,0,0.2,4,1
80,0.0067525,1,30,0.085678,0.23861,-1.9732,0,0,-8.269,0,0,0.3,4,1
80,0.007135,1,30,0.079009,0.25385,-2.1016,0,0,-8.2791,0,0,0.4,4,1
80,0.0074909,1,30,0.07336,0.26845,-2.2228,0,0,-8.2803,0,0,0.5,4,1
80,0.0078232,1,30,0.068492,0.28252,-2.3375,0,0,-8.2739,0,0,0.6,4,1
80,0.0081347,1,30,0.064232,0.29616,-2.4465,0,0,-8.261,0,0,0.7,4,1
80,0.0084284,1,30,0.060453,0.30946,-2.5507,0,0,-8.2425,0,0,0.8,4,1
80,0.0087068,1,30,0.057063,0.32251,-2.6507,0,0,-8.2193,0,0,0.9,4,1
80,0.0089723,1,30,0.05399,0.33537,-2.7473,0,0,-8.1919,0,0,1,4,1
80,0.0092269,1,30,0.051181,0.34813,-2.841,0,0,-8.161,0,0,1.1,4,1
80,0.0094722,1,30,0.048594,0.36083,-2.9324,0,0,-8.127,0,0,1.2,4,1
80,0.0097099,1,30,0.046197,0.37354,-3.0219,0,0,-8.0903,0,0,1.3,4,1
80,0.0099411,1,30,0.043967,0.38628,-3.1099,0,0,-8.0513,0,0,1.4,4,1
80,0.010167,1,30,0.041881,0.3991,-3.1967,0,0,-8.0102,0,0,1.5,4,1
80,0.010388,1,30,0.039926,0.41203,-3.2826,0,0,-7.9674,0,0,1.6,4,1
80,0.010605,1,30,0.038087,0.42508,-3.3677,0,0,-7.9229,0,0,1.7,4,1
80,0.010818,1,30,0.036354,0.43829,-3.4523,0,0,-7.8771,0,0,1.8,4,1
80,0.011029,1,30,0.034718,0.45166,-3.5363,0,0,-7.8299,0,0,1.9,4,1
80,0.011237,1,30,0.033172,0.46521,-3.62,0,0,-7.7817,0,0,2,4,1
80,0.011442,1,30,0.031708,0.47894,-3.7032,0,0,-7.7325,0,0,2.1,4,1
80,0.011644,1,30,0.030321,0.49288,-3.7862,0,0,-7.6823,0,0,2.2,4,1
80,0.011845,1,30,0.029005,0.50701,-3.8689,0,0,-7.6313,0,0,2.3,4,1
80,0.012043,1,30,0.027757,0.52134,-3.9513,0,0,-7.5795,0,0,2.4,4,1
80,0.012238,1,30,0.026572,0.53589,-4.0334,0,0,-7.527,0,0,2.5,4,1
80,0.012432,1,30,0.025446,0.55064,-4.1152,0,0,-7.4738,0,0,2.6,4,1
80,0.012623,1,30,0.024376,0.56561,-4.1966,0,0,-7.4201,0,0,2.7,4,1
80,0.012812,1,30,0.023358,0.58078,-4.2777,0,0,-7.3658,0,0,2.8,4,1
80,0.012998,1,30,0.022389,0.59617,-4.3584,0,0,-7.311,0,0,2.9,4,1
80,0.013182,1,30,0.021467,0.61178,-4.4386,0,0,-7.2557,0,0,3,4,1
80,0.013364,1,30,0.020589,0.62759,-4.5184,0,0,-7.2,0,0,3.1,4,1
80,0.013542,1,30,0.019753,0.64362,-4.5977,0,0,-7.1438,0,0,3.2,4,1
80,0.013718,1,30,0.018956,0.65986,-4.6764,0,0,-7.0873,0,0,3.3,4,1
80,0.013892,1,30,0.018196,0.67631,-4.7545,0,0,-7.0304,0,0,3.4,4,1
80,0.014062,1,30,0.017471,0.69297,-4.832,0,0,-6.9731,0,0,3.5,4,1
80,0.01423,1,30,0.01678,0.70985,-4.9088,0,0,-6.9156,0,0,3.6,4,1
80,0.014394,1,30,0.01612,0.72693,-4.9848,0,0,-6.8577,0,0,3.7,4,1
80,0.014556,1,30,0.015489,0.74422,-5.0601,0,0,-6.7996,0,0,3.8,4,1
80,0.014714,1,30,0.014888,0.76172,-5.1346,0,0,-6.7412,0,0,3.9,4,1
