"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
80,0.014434,1,30,0.016128,0.72718,-4.9968,0,0,-6.8716,0,0,0.4,4,0
80,0.014527,1,30,0.015764,0.73705,-5.04,0,0,-6.8382,0,0,0.5,4,0
80,0.014618,1,30,0.015408,0.74701,-5.083,0,0,-6.8046,0,0,0.6,4,0
80,0.014709,1,30,0.015061,0.75704,-5.1258,0,0,-6.771,0,0,0.7,4,0
80,0.014798,1,30,0.014724,0.76714,-5.1683,0,0,-6.7373,0,0,0.8,4,0
80,0.014887,1,30,0.014395,0.77731,-5.2106,0,0,-6.7034,0,0,0.9,4,0
80,0.014975,1,30,0.014074,0.78756,-5.2525,0,0,-6.6695,0,0,1,4,0
80,0.015061,1,30,0.013761,0.79788,-5.2942,0,0,-6.6355,0,0,1.1,4,0
80,0.015146,1,30,0.013456,0.80826,-5.3356,0,0,-6.6014,0,0,1.2,4,0
80,0.015231,1,30,0.013159,0.81872,-5.3767,0,0,-6.5673,0,0,1.3,4,0
80,0.015314,1,30,0.012869,0.82925,-5.4175,0,0,-6.5331,0,0,1.4,4,0
80,0.015396,1,30,0.012586,0.83985,-5.4579,0,0,-6.4988,0,0,1.5,4,0
80,0.015477,1,30,0.012311,0.85052,-5.498,0,0,-6.4644,0,0,1.6,4,0
80,0.015556,1,30,0.012042,0.86126,-5.5378,0,0,-6.43,0,0,1.7,4,0
80,0.015635,1,30,0.01178,0.87207,-5.5772,0,0,-6.3955,0,0,1.8,4,0
80,0.015712,1,30,0.011524,0.88294,-5.6163,0,0,-6.3609,0,0,1.9,4,0
80,0.015788,1,30,0.011274,0.89389,-5.655,0,0,-6.3264,0,0,2,4,0
80,0.015863,1,30,0.011031,0.9049,-5.6933,0,0,-6.2917,0,0,2.1,4,0
80,0.015937,1,30,0.010793,0.91598,-5.7312,0,0,-6.257,0,0,2.2,4,0
80,0.016009,1,30,0.010562,0.92713,-5.7688,0,0,-6.2223,0,0,2.3,4,0
80,0.01608,1,30,0.010336,0.93834,-5.8059,0,0,-6.1875,0,0,2.4,4,0
80,0.01615,1,30,0.010115,0.94962,-5.8426,0,0,-6.1527,0,0,2.5,4,0
80,0.016218,1,30,0.0098994,0.96097,-5.8789,0,0,-6.1178,0,0,2.6,4,0
80,0.016285,1,30,0.0096892,0.97238,-5.9148,0,0,-6.0829,0,0,2.7,4,0
80,0.016351,1,30,0.0094839,0.98385,-5.9503,0,0,-6.048,0,0,2.8,4,0
80,0.016416,1,30,0.0092836,0.99539,-5.9853,0,0,-6.0131,0,0,2.9,4,0
80,0.016479,1,30,0.009088,1.007,-6.0198,0,0,-5.9781,0,0,3,4,0
80,0.01654,1,30,0.008897,1.0187,-6.0539,0,0,-5.9431,0,0,3.1,4,0
80,0.016601,1,30,0.0087106,1.0304,-6.0875,0,0,-5.9081,0,0,3.2,4,0
80,0.01666,1,30,0.0085286,1.0422,-6.1206,0,0,-5.8731,0,0,3.3,4,0
80,0.016717,1,30,0.0083509,1.054,-6.1533,0,0,-5.8381,0,0,3.4,4,0
80,0.016773,1,30,0.0081773,1.0659,-6.1854,0,0,-5.8031,0,0,3.5,4,0
80,0.016828,1,30,0.0080079,1.0779,-6.217,0,0,-5.7681,0,0,3.6,4,0
80,0.016881,1,30,0.0078424,1.0899,-6.2482,0,0,-5.733,0,0,3.7,4,0
80,0.016933,1,30,0.0076808,1.1019,-6.2788,0,0,-5.698,0,0,3.8,4,0
80,0.016983,1,30,0.0075229,1.1141,-6.3088,0,0,-5.663,0,0,3.9,4,0
80,0.017032,1,30,0.0073688,1.1262,-6.3383,0,0,-5.628,0,0,4,4,0
80,0.017079,1,30,0.0072183,1.1384,-6.3673,0,0,-5.5931,0,0,4.1,4,0
80,0.017125,1,30,0.0070714,1.1507,-6.3957,0,0,-5.5582,0,0,4.2,4,0
80,0.017169,1,30,0.0069279,1.163,-6.4236,0,0,-5.5233,0,0,4.3,4,0
80,0.017211,1,30,0.0067877,1.1754,-6.4508,0,0,-5.4884,0,0,4.4,4,0
80,0.017253,1,30,0.0066509,1.1878,-6.4775,0,0,-5.4536,0,0,4.5,4,0
80,0.017292,1,30,0.0065173,1.2002,-6.5036,0,0,-5.4188,0,0,4.6,4,0
80,0.01733,1,30,0.0063869,1.2127,-6.5291,0,0,-5.3842,0,0,4.7,4,0
80,0.017366,1,30,0.0062595,1.2252,-6.554,0,0,-5.3495,0,0,4.8,4,0
80,0.017401,1,30,0.0061353,1.2377,-6.5782,0,0,-5.315,0,0,4.9,4,0
80,0.017434,1,30,0.006014,1.2502,-6.6019,0,0,-5.2806,0,0,5,4,0
80,0.017466,1,30,0.0058957,1.2628,-6.6248,0,0,-5.2463,0,0,5.1,4,0
80,0.017496,1,30,0.0057803,1.2754,-6.6472,0,0,-5.2121,0,0,5.2,4,0
80,0.017524,1,30,0.0056677,1.288,-6.6689,0,0,-5.178,0,0,5.3,4,0
80,0.017551,1,30,0.005558,1.3005,-6.6899,0,0,-5.1441,0,0,5.4,4,0
80,0.017577,1,30,0.005451,1.3131,-6.7103,0,0,-5.1103,0,0,5.5,4,0
80,0.0176,1,30,0.0053468,1.3257,-6.73,0,0,-5.0768,0,0,5.6,4,0
80,0.017622,1,30,0.0052454,1.3382,-6.749,0,0,-5.0434,0,0,5.7,4,0
80,0.017643,1,30,0.0051466,1.3507,-6.7673,0,0,-5.0103,0,0,5.8,4,0
80,0.017661,1,30,0.0050506,1.3631,-6.7849,0,0,-4.9775,0,0,5.9,4,0
80,0.017679,1,30,0.0049573,1.3755,-6.8018,0,0,-4.9449,0,0,6,4,0
80,0.017694,1,30,0.0048667,1.3878,-6.8179,0,0,-4.9127,0,0,6.1,4,0
80,0.017709,1,30,0.0047788,1.4001,-6.8334,0,0,-4.8808,0,0,6.2,4,0
80,0.017721,1,30,0.0046937,1.4122,-6.8481,0,0,-4.8494,0,0,6.3,4,0
80,0.017732,1,30,0.0046114,1.4242,-6.8622,0,0,-4.8184,0,0,6.4,4,0
80,0.017742,1,30,0.0045318,1.436,-6.8754,0,0,-4.788,0,0,6.5,4,0
80,0.01775,1,30,0.0044551,1.4477,-6.888,0,0,-4.7581,0,0,6.6,4,0
80,0.017757,1,30,0.0043814,1.4591,-6.8998,0,0,-4.7288,0,0,6.7,4,0
80,0.017763,1,30,0.0043106,1.4703,-6.9109,0,0,-4.7003,0,0,6.8,4,0
80,0.017768,1,30,0.0042429,1.4813,-6.9212,0,0,-4.6726,0,0,6.9,4,0
80,0.017771,1,30,0.0041784,1.4919,-6.9308,0,0,-4.6457,0,0,7,4,0
80,0.017773,1,30,0.0041172,1.5022,-6.9397,0,0,-4.6199,0,0,7.1,4,0
80,0.017775,1,30,0.0040594,1.512,-6.9479,0,0,-4.5951,0,0,7.2,4,0
80,0.017775,1,30,0.0040051,1.5215,-6.9553,0,0,-4.5715,0,0,7.3,4,0
80,0.017775,1,30,0.0039545,1.5304,-6.9621,0,0,-4.5492,0,0,7.4,4,0
80,0.017774,1,30,0.0039076,1.5388,-6.9682,0,0,-4.5284,0,0,7.5,4,0
80,0.017773,1,30,0.0038648,1.5466,-6.9737,0,0,-4.5091,0,0,7.6,4,0
80,0.017771,1,30,0.0038259,1.5538,-6.9785,0,0,-4.4914,0,0,7.7,4,0
80,0.01777,1,30,0.0037913,1.5602,-6.9828,0,0,-4.4755,0,0,7.8,4,0
80,0.017768,1,30,0.0037609,1.566,-6.9865,0,0,-4.4615,0,0,7.9,4,0
80,0.017767,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,4,0
80,0.014126,1,30,0.01738,0.69556,-4.8546,0,0,-6.9793,0,0,0,0,1
80,0.014165,1,30,0.017221,0.69941,-4.8722,0,0,-6.9662,0,0,0.1,0,1
80,0.014249,1,30,0.016876,0.70791,-4.9108,0,0,-6.9372,0,0,0.2,0,1
80,0.014341,1,30,0.016501,0.71741,-4.9535,0,0,-6.9048,0,0,0.3,0,1
80,0.014434,1,30,0.016128,0.72718,-4.9968,0,0,-6.8716,0,0,0.4,0,1
80,0.014527,1,30,0.015764,0.73705,-5.04,0,0,-6.8382,0,0,0.5,0,1
80,0.014618,1,30,0.015408,0.74701,-5.083,0,0,-6.8046,0,0,0.6,0,1
80,0.014709,1,30,0.015061,0.75704,-5.1258,0,0,-6.771,0,0,0.7,0,1
80,0.014798,1,30,0.014724,0.76714,-5.1683,0,0,-6.7373,0,0,0.8,0,1
80,0.014887,1,30,0.014395,0.77731,-5.2106,0,0,-6.7034,0,0,0.9,0,1
80,0.014975,1,30,0.014074,0.78756,-5.2525,0,0,-6.6695,0,0,1,0,1
80,0.015061,1,30,0.013761,0.79788,-5.2942,0,0,-6.6355,0,0,1.1,0,1
80,0.015146,1,30,0.013456,0.80826,-5.3356,0,0,-6.6014,0,0,1.2,0,1
80,0.015231,1,30,0.013159,0.81872,-5.3767,0,0,-6.5673,0,0,1.3,0,1
80,0.015314,1,30,0.012869,0.82925,-5.4175,0,0,-6.5331,0,0,1.4,0,1
80,0.015396,1,30,0.012586,0.83985,-5.4579,0,0,-6.4988,0,0,1.5,0,1
80,0.015477,1,30,0.012311,0.85052,-5.498,0,0,-6.4644,0,0,1.6,0,1
80,0.015556,1,30,0.012042,0.86126,-5.5378,0,0,-6.43,0,0,1.7,0,1
80,0.015635,1,30,0.01178,0.87207,-5.5772,0,0,-6.3955,0,0,1.8,0,1
80,0.015712,1,30,0.011524,0.88294,-5.6163,0,0,-6.3609,0,0,1.9,0,1
80,0.015788,1,30,0.011274,0.89389,-5.655,0,0,-6.3264,0,0,2,0,1
80,0.015863,1,30,0.011031,0.9049,-5.6933,0,0,-6.2917,0,0,2.1,0,1
80,0.015937,1,30,0.010793,0.91598,-5.7312,0,0,-6.257,0,0,2.2,0,1
80,0.016009,1,30,0.010562,0.92713,-5.7688,0,0,-6.2223,0,0,2.3,0,1
80,0.01608,1,30,0.010336,0.93834,-5.8059,0,0,-6.1875,0,0,2.4,0,1
80,0.01615,1,30,0.010115,0.94962,-5.8426,0,0,-6.1527,0,0,2.5,0,1
80,0.016218,1,30,0.0098994,0.96097,-5.8789,0,0,-6.1178,0,0,2.6,0,1
80,0.016285,1,30,0.0096892,0.97238,-5.9148,0,0,-6.0829,0,0,2.7,0,1
80,0.016351,1,30,0.0094839,0.98385,-5.9503,0,0,-6.048,0,0,2.8,0,1
80,0.016416,1,30,0.0092836,0.99539,-5.9853,0,0,-6.0131,0,0,2.9,0,1
80,0.016479,1,30,0.009088,1.007,-6.0198,0,0,-5.9781,0,0,3,0,1
80,0.01654,1,30,0.008897,1.0187,-6.0539,0,0,-5.9431,0,0,3.1,0,1
80,0.016601,1,30,0.0087106,1.0304,-6.0875,0,0,-5.9081,0,0,3.2,0,1
80,0.01666,1,30,0.0085286,1.0422,-6.1206,0,0,-5.8731,0,0,3.3,0,1
80,0.016717,1,30,0.0083509,1.054,-6.1533,0,0,-5.8381,0,0,3.4,0,1
80,0.016773,1,30,0.0081773,1.0659,-6.1854,0,0,-5.8031,0,0,3.5,0,1
80,0.016828,1,30,0.0080079,1.0779,-6.217,0,0,-5.7681,0,0,3.6,0,1
80,0.016881,1,30,0.0078424,1.0899,-6.2482,0,0,-5.733,0,0,3.7,0,1
80,0.016933,1,30,0.0076808,1.1019,-6.2788,0,0,-5.698,0,0,3.8,0,1
80,0.016983,1,30,0.0075229,1.1141,-6.3088,0,0,-5.663,0,0,3.9,0,1
80,0.017032,1,30,0.0073688,1.1262,-6.3383,0,0,-5.628,0,0,4,0,1
80,0.017079,1,30,0.0072183,1.1384,-6.3673,0,0,-5.5931,0,0,4.1,0,1
80,0.017125,1,30,0.0070714,1.1507,-6.3957,0,0,-5.5582,0,0,4.2,0,1
80,0.017169,1,30,0.0069279,1.163,-6.4236,0,0,-5.5233,0,0,4.3,0,1
80,0.017211,1,30,0.0067877,1.1754,-6.4508,0,0,-5.4884,0,0,4.4,0,1
80,0.017253,1,30,0.0066509,1.1878,-6.4775,0,0,-5.4536,0,0,4.5,0,1
80,0.017292,1,30,0.0065173,1.2002,-6.5036,0,0,-5.4188,0,0,4.6,0,1
80,0.01733,1,30,0.0063869,1.2127,-6.5291,0,0,-5.3842,0,0,4.7,0,1
80,0.017366,1,30,0.0062595,1.2252,-6.554,0,0,-5.3495,0,0,4.8,0,1
80,0.017401,1,30,0.0061353,1.2377,-6.5782,0,0,-5.315,0,0,4.9,0,1
80,0.017434,1,30,0.006014,1.2502,-6.6019,0,0,-5.2806,0,0,5,0,1
80,0.017466,1,30,0.0058957,1.2628,-6.6248,0,0,-5.2463,0,0,5.1,0,1
80,0.017496,1,30,0.0057803,1.2754,-6.6472,0,0,-5.2121,0,0,5.2,0,1
80,0.017524,1,30,0.0056677,1.288,-6.6689,0,0,-5.178,0,0,5.3,0,1
80,0.017551,1,30,0.005558,1.3005,-6.6899,0,0,-5.1441,0,0,5.4,0,1
80,0.017577,1,30,0.005451,1.3131,-6.7103,0,0,-5.1103,0,0,5.5,0,1
80,0.0176,1,30,0.0053468,1.3257,-6.73,0,0,-5.0768,0,0,5.6,0,1
80,0.017622,1,30,0.0052454,1.3382,-6.749,0,0,-5.0434,0,0,5.7,0,1
80,0.017643,1,30,0.0051466,1.3507,-6.7673,0,0,-5.0103,0,0,5.8,0,1
80,0.017661,1,30,0.0050506,1.3631,-6.7849,0,0,-4.9775,0,0,5.9,0,1
80,0.017679,1,30,0.0049573,1.3755,-6.8018,0,0,-4.9449,0,0,6,0,1
80,0.017694,1,30,0.0048667,1.3878,-6.8179,0,0,-4.9127,0,0,6.1,0,1
80,0.017709,1,30,0.0047788,1.4001,-6.8334,0,0,-4.8808,0,0,6.2,0,1
80,0.017721,1,30,0.0046937,1.4122,-6.8481,0,0,-4.8494,0,0,6.3,0,1
80,0.017732,1,30,0.0046114,1.4242,-6.8622,0,0,-4.8184,0,0,6.4,0,1
80,0.017742,1,30,0.0045318,1.436,-6.8754,0,0,-4.788,0,0,6.5,0,1
80,0.01775,1,30,0.0044551,1.4477,-6.888,0,0,-4.7581,0,0,6.6,0,1
80,0.017757,1,30,0.0043814,1.4591,-6.8998,0,0,-4.7288,0,0,6.7,0,1
80,0.017763,1,30,0.0043106,1.4703,-6.9109,0,0,-4.7003,0,0,6.8,0,1
80,0.017768,1,30,0.0042429,1.4813,-6.9212,0,0,-4.6726,0,0,6.9,0,1
80,0.017771,1,30,0.0041784,1.4919,-6.9308,0,0,-4.6457,0,0,7,0,1
80,0.017773,1,30,0.0041172,1.5022,-6.9397,0,0,-4.6199,0,0,7.1,0,1
80,0.017775,1,30,0.0040594,1.512,-6.9479,0,0,-4.5951,0,0,7.2,0,1
80,0.017775,1,30,0.0040051,1.5215,-6.9553,0,0,-4.5715,0,0,7.3,0,1
80,0.017775,1,30,0.0039545,1.5304,-6.9621,0,0,-4.5492,0,0,7.4,0,1
80,0.017774,1,30,0.0039076,1.5388,-6.9682,0,0,-4.5284,0,0,7.5,0,1
80,0.017773,1,30,0.0038648,1.5466,-6.9737,0,0,-4.5091,0,0,7.6,0,1
80,0.017771,1,30,0.0038259,1.5538,-6.9785,0,0,-4.4914,0,0,7.7,0,1
80,0.01777,1,30,0.0037913,1.5602,-6.9828,0,0,-4.4755,0,0,7.8,0,1
80,0.017768,1,30,0.0037609,1.566,-6.9865,0,0,-4.4615,0,0,7.9,0,1
80,0.017767,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,0,1
80,0.014126,1,30,0.01738,0.69556,-4.8546,0,0,-6.9793,0,0,0,4,1
80,0.014165,1,30,0.017221,0.69941,-4.8722,0,0,-6.9662,0,0,0.1,4,1
80,0.014249,1,30,0.016876,0.70791,-4.9108,0,0,-6.9372,0,0,0.2,4,1
80,0.014341,1,30,0.016501,0.71741,-4.9535,0,0,-6.9048,0,0,0.3,4,1
80,0.014434,1,30,0.016128,0.72718,-4.9968,0,0,-6.8716,0,0,0.4,4,1
80,0.014527,1,30,0.015764,0.73705,-5.04,0,0,-6.8382,0,0,0.5,4,1
80,0.014618,1,30,0.015408,0.74701,-5.083,0,0,-6.8046,0,0,0.6,4,1
80,0.014709,1,30,0.015061,0.75704,-5.1258,0,0,-6.771,0,0,0.7,4,1
80,0.014798,1,30,0.014724,0.76714,-5.1683,0,0,-6.7373,0,0,0.8,4,1
80,0.014887,1,30,0.014395,0.77731,-5.2106,0,0,-6.7034,0,0,0.9,4,1
80,0.014975,1,30,0.014074,0.78756,-5.2525,0,0,-6.6695,0,0,1,4,1
80,0.015061,1,30,0.013761,0.79788,-5.2942,0,0,-6.6355,0,0,1.1,4,1
80,0.015146,1,30,0.013456,0.80826,-5.3356,0,0,-6.6014,0,0,1.2,4,1
80,0.015231,1,30,0.013159,0.81872,-5.3767,0,0,-6.5673,0,0,1.3,4,1
80,0.015314,1,30,0.012869,0.82925,-5.4175,0,0,-6.5331,0,0,1.4,4,1
80,0.015396,1,30,0.012586,0.83985,-5.4579,0,0,-6.4988,0,0,1.5,4,1
80,0.015477,1,30,0.012311,0.85052,-5.498,0,0,-6.4644,0,0,1.6,4,1
80,0.015556,1,30,0.012042,0.86126,-5.5378,0,0,-6.43,0,0,1.7,4,1
80,0.015635,1,30,0.01178,0.87207,-5.5772,0,0,-6.3955,0,0,1.8,4,1
80,0.015712,1,30,0.011524,0.88294,-5.6163,0,0,-6.3609,0,0,1.9,4,1
80,0.015788,1,30,0.011274,0.89389,-5.655,0,0,-6.3264,0,0,2,4,1
80,0.015863,1,30,0.011031,0.9049,-5.6933,0,0,-6.2917,0,0,2.1,4,1
80,0.015937,1,30,0.010793,0.91598,-5.7312,0,0,-6.257,0,0,2.2,4,1
80,0.016009,1,30,0.010562,0.92713,-5.7688,0,0,-6.2223,0,0,2.3,4,1
80,0.01608,1,30,0.010336,0.93834,-5.8059,0,0,-6.1875,0,0,2.4,4,1
80,0.01615,1,30,0.010115,0.94962,-5.8426,0,0,-6.1527,0,0,2.5,4,1
80,0.016218,1,30,0.0098994,0.96097,-5.8789,0,0,-6.1178,0,0,2.6,4,1
80,0.016285,1,30,0.0096892,0.97238,-5.9148,0,0,-6.0829,0,0,2.7,4,1
80,0.016351,1,30,0.0094839,0.98385,-5.9503,0,0,-6.048,0,0,2.8,4,1
80,0.016416,1,30,0.0092836,0.99539,-5.9853,0,0,-6.0131,0,0,2.9,4,1
80,0.016479,1,30,0.009088,1.007,-6.0198,0,0,-5.9781,0,0,3,4,1
80,0.01654,1,30,0.008897,1.0187,-6.0539,0,0,-5.9431,0,0,3.1,4,1
80,0.016601,1,30,0.0087106,1.0304,-6.0875,0,0,-5.9081,0,0,3.2,4,1
80,0.01666,1,30,0.0085286,1.0422,-6.1206,0,0,-5.8731,0,0,3.3,4,1
80,0.016717,1,30,0.0083509,1.054,-6.1533,0,0,-5.8381,0,0,3.4,4,1
80,0.016773,1,30,0.0081773,1.0659,-6.1854,0,0,-5.8031,0,0,3.5,4,1
80,0.016828,1,30,0.0080079,1.0779,-6.217,0,0,-5.7681,0,0,3.6,4,1
80,0.016881,1,30,0.0078424,1.0899,-6.2482,0,0,-5.733,0,0,3.7,4,1
80,0.016933,1,30,0.0076808,1.1019,-6.2788,0,0,-5.698,0,0,3.8,4,1
80,0.016983,1,30,0.0075229,1.1141,-6.3088,0,0,-5.663,0,0,3.9,4,1
