"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.04536,1,0,0.048529,1.1663,-6.367,0,0,-5.4594,0,0,5.2,0,0
30,0.045525,1,0,0.047281,1.1824,-6.4047,0,0,-5.417,0,0,5.3,0,0
30,0.045683,1,0,0.046069,1.1985,-6.4414,0,0,-5.3747,0,0,5.4,0,0
30,0.045834,1,0,0.044893,1.2147,-6.4771,0,0,-5.3323,0,0,5.5,0,0
30,0.045977,1,0,0.043752,1.231,-6.5117,0,0,-5.29,0,0,5.6,0,0
30,0.046113,1,0,0.042645,1.2473,-6.5452,0,0,-5.2477,0,0,5.7,0,0
30,0.046241,1,0,0.041573,1.2636,-6.5777,0,0,-5.2054,0,0,5.8,0,0
30,0.046362,1,0,0.040533,1.28,-6.609,0,0,-5.1633,0,0,5.9,0,0
30,0.046475,1,0,0.039527,1.2964,-6.6391,0,0,-5.1213,0,0,6,0,0
30,0.046581,1,0,0.038553,1.3128,-6.6681,0,0,-5.0796,0,0,6.1,0,0
30,0.046679,1,0,0.037611,1.3291,-6.696,0,0,-5.0381,0,0,6.2,0,0
30,0.046769,1,0,0.036701,1.3454,-6.7226,0,0,-4.9969,0,0,6.3,0,0
30,0.046852,1,0,0.035823,1.3616,-6.748,0,0,-4.956,0,0,6.4,0,0
30,0.046928,1,0,0.034977,1.3777,-6.7722,0,0,-4.9157,0,0,6.5,0,0
30,0.046997,1,0,0.034163,1.3937,-6.7951,0,0,-4.8758,0,0,6.6,0,0
30,0.047058,1,0,0.033381,1.4095,-6.8168,0,0,-4.8365,0,0,6.7,0,0
30,0.047112,1,0,0.032633,1.425,-6.8372,0,0,-4.798,0,0,6.8,0,0
30,0.04716,1,0,0.031917,1.4403,-6.8564,0,0,-4.7604,0,0,6.9,0,0
30,0.047201,1,0,0.031236,1.4553,-6.8743,0,0,-4.7237,0,0,7,0,0
30,0.047236,1,0,0.030591,1.4699,-6.8909,0,0,-4.6881,0,0,7.1,0,0
30,0.047265,1,0,0.029982,1.484,-6.9063,0,0,-4.6539,0,0,7.2,0,0
30,0.04729,1,0,0.029411,1.4975,-6.9204,0,0,-4.6212,0,0,7.3,0,0
30,0.047309,1,0,0.028881,1.5104,-6.9333,0,0,-4.5903,0,0,7.4,0,0
30,0.047325,1,0,0.028393,1.5226,-6.9449,0,0,-4.5614,0,0,7.5,0,0
30,0.047338,1,0,0.027949,1.5338,-6.9554,0,0,-4.5347,0,0,7.6,0,0
30,0.047348,1,0,0.027553,1.5441,-6.9648,0,0,-4.5106,0,0,7.7,0,0
30,0.047356,1,0,0.027206,1.5533,-6.973,0,0,-4.4893,0,0,7.8,0,0
30,0.047364,1,0,0.026911,1.5612,-6.9802,0,0,-4.4711,0,0,7.9,0,0
30,0.047368,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
30,0.032191,1,0,0,2.0691,0,0,0,0,0,0,0,4,0
30,0.02587,1,0,0.0060222,2.8644,-1.296,0,0,-0.90485,0,0,0.1,4,0
30,0.013361,1,0,0.0015956,3.0987,2.4496,0,0,0.8051,0,0,0.2,4,0
30,0.022537,1,0,0.0321,1.7538,-1.3986,0,0,-2.1578,0,0,0.3,4,0
30,0.035139,1,0,0.10582,0.78366,-4.5639,0,0,-6.018,0,0,0.4,4,0
30,0.031994,1,0,0.15573,0.58161,-4.0129,0,0,-6.9014,0,0,0.5,4,0
30,0.031761,1,0,0.16119,0.56914,-3.9646,0,0,-6.9661,0,0,0.6,4,0
30,0.032101,1,0,0.15795,0.57723,-4.0155,0,0,-6.9565,0,0,0.7,4,0
30,0.03248,1,0,0.15413,0.58694,-4.0738,0,0,-6.9409,0,0,0.8,4,0
30,0.032858,1,0,0.15036,0.59685,-4.1324,0,0,-6.9237,0,0,0.9,4,0
30,0.033233,1,0,0.14667,0.60689,-4.1907,0,0,-6.9054,0,0,1,4,0
30,0.033604,1,0,0.14306,0.61706,-4.2489,0,0,-6.8859,0,0,1.1,4,0
30,0.033971,1,0,0.13951,0.62737,-4.307,0,0,-6.8653,0,0,1.2,4,0
30,0.034336,1,0,0.13604,0.63783,-4.365,0,0,-6.8436,0,0,1.3,4,0
30,0.034698,1,0,0.13264,0.64844,-4.4228,0,0,-6.8208,0,0,1.4,4,0
30,0.035057,1,0,0.12931,0.65921,-4.4806,0,0,-6.797,0,0,1.5,4,0
30,0.035414,1,0,0.12605,0.67014,-4.5382,0,0,-6.7722,0,0,1.6,4,0
30,0.035767,1,0,0.12285,0.68124,-4.5958,0,0,-6.7464,0,0,1.7,4,0
30,0.036118,1,0,0.11972,0.69251,-4.6533,0,0,-6.7196,0,0,1.8,4,0
30,0.036466,1,0,0.11665,0.70394,-4.7107,0,0,-6.692,0,0,1.9,4,0
30,0.03681,1,0,0.11365,0.71554,-4.7679,0,0,-6.6635,0,0,2,4,0
30,0.037152,1,0,0.11072,0.72731,-4.825,0,0,-6.6341,0,0,2.1,4,0
30,0.03749,1,0,0.10785,0.73925,-4.8819,0,0,-6.6039,0,0,2.2,4,0
30,0.037825,1,0,0.10504,0.75136,-4.9385,0,0,-6.5729,0,0,2.3,4,0
30,0.038156,1,0,0.1023,0.76363,-4.995,0,0,-6.5412,0,0,2.4,4,0
30,0.038483,1,0,0.099628,0.77606,-5.0511,0,0,-6.5088,0,0,2.5,4,0
30,0.038806,1,0,0.097016,0.78866,-5.107,0,0,-6.4757,0,0,2.6,4,0
30,0.039126,1,0,0.094467,0.80142,-5.1626,0,0,-6.4419,0,0,2.7,4,0
30,0.039441,1,0,0.091981,0.81434,-5.2178,0,0,-6.4075,0,0,2.8,4,0
30,0.039751,1,0,0.089556,0.82742,-5.2727,0,0,-6.3726,0,0,2.9,4,0
30,0.040057,1,0,0.087192,0.84066,-5.3271,0,0,-6.337,0,0,3,4,0
30,0.040359,1,0,0.084888,0.85404,-5.3811,0,0,-6.301,0,0,3.1,4,0
30,0.040655,1,0,0.082643,0.86758,-5.4347,0,0,-6.2644,0,0,3.2,4,0
30,0.040947,1,0,0.080457,0.88127,-5.4878,0,0,-6.2273,0,0,3.3,4,0
30,0.041233,1,0,0.078327,0.8951,-5.5403,0,0,-6.1897,0,0,3.4,4,0
30,0.041514,1,0,0.076254,0.90908,-5.5923,0,0,-6.1517,0,0,3.5,4,0
30,0.04179,1,0,0.074236,0.9232,-5.6437,0,0,-6.1133,0,0,3.6,4,0
30,0.04206,1,0,0.072271,0.93746,-5.6945,0,0,-6.0746,0,0,3.7,4,0
30,0.042324,1,0,0.07036,0.95186,-5.7447,0,0,-6.0354,0,0,3.8,4,0
30,0.042582,1,0,0.0685,0.9664,-5.7942,0,0,-5.9959,0,0,3.9,4,0
30,0.042835,1,0,0.066691,0.98106,-5.8431,0,0,-5.956,0,0,4,4,0
30,0.043081,1,0,0.064931,0.99586,-5.8912,0,0,-5.9159,0,0,4.1,4,0
30,0.043322,1,0,0.06322,1.0108,-5.9386,0,0,-5.8754,0,0,4.2,4,0
30,0.043556,1,0,0.061555,1.0258,-5.9853,0,0,-5.8347,0,0,4.3,4,0
30,0.043783,1,0,0.059937,1.041,-6.0311,0,0,-5.7937,0,0,4.4,4,0
30,0.044004,1,0,0.058364,1.0563,-6.0762,0,0,-5.7525,0,0,4.5,4,0
30,0.044218,1,0,0.056835,1.0717,-6.1204,0,0,-5.7111,0,0,4.6,4,0
30,0.044426,1,0,0.055349,1.0872,-6.1638,0,0,-5.6695,0,0,4.7,4,0
30,0.044627,1,0,0.053905,1.1028,-6.2063,0,0,-5.6278,0,0,4.8,4,0
30,0.044821,1,0,0.052502,1.1185,-6.2479,0,0,-5.5858,0,0,4.9,4,0
30,0.045008,1,0,0.051139,1.1344,-6.2885,0,0,-5.5438,0,0,5,4,0
30,0.045187,1,0,0.049815,1.1503,-6.3282,0,0,-5.5016,0,0,5.1,4,0
30,0.04536,1,0,0.048529,1.1663,-6.367,0,0,-5.4594,0,0,5.2,4,0
30,0.045525,1,0,0.047281,1.1824,-6.4047,0,0,-5.417,0,0,5.3,4,0
30,0.045683,1,0,0.046069,1.1985,-6.4414,0,0,-5.3747,0,0,5.4,4,0
30,0.045834,1,0,0.044893,1.2147,-6.4771,0,0,-5.3323,0,0,5.5,4,0
30,0.045977,1,0,0.043752,1.231,-6.5117,0,0,-5.29,0,0,5.6,4,0
30,0.046113,1,0,0.042645,1.2473,-6.5452,0,0,-5.2477,0,0,5.7,4,0
30,0.046241,1,0,0.041573,1.2636,-6.5777,0,0,-5.2054,0,0,5.8,4,0
30,0.046362,1,0,0.040533,1.28,-6.609,0,0,-5.1633,0,0,5.9,4,0
30,0.046475,1,0,0.039527,1.2964,-6.6391,0,0,-5.1213,0,0,6,4,0
30,0.046581,1,0,0.038553,1.3128,-6.6681,0,0,-5.0796,0,0,6.1,4,0
30,0.046679,1,0,0.037611,1.3291,-6.696,0,0,-5.0381,0,0,6.2,4,0
30,0.046769,1,0,0.036701,1.3454,-6.7226,0,0,-4.9969,0,0,6.3,4,0
30,0.046852,1,0,0.035823,1.3616,-6.748,0,0,-4.956,0,0,6.4,4,0
30,0.046928,1,0,0.034977,1.3777,-6.7722,0,0,-4.9157,0,0,6.5,4,0
30,0.046997,1,0,0.034163,1.3937,-6.7951,0,0,-4.8758,0,0,6.6,4,0
30,0.047058,1,0,0.033381,1.4095,-6.8168,0,0,-4.8365,0,0,6.7,4,0
30,0.047112,1,0,0.032633,1.425,-6.8372,0,0,-4.798,0,0,6.8,4,0
30,0.04716,1,0,0.031917,1.4403,-6.8564,0,0,-4.7604,0,0,6.9,4,0
30,0.047201,1,0,0.031236,1.4553,-6.8743,0,0,-4.7237,0,0,7,4,0
30,0.047236,1,0,0.030591,1.4699,-6.8909,0,0,-4.6881,0,0,7.1,4,0
30,0.047265,1,0,0.029982,1.484,-6.9063,0,0,-4.6539,0,0,7.2,4,0
30,0.04729,1,0,0.029411,1.4975,-6.9204,0,0,-4.6212,0,0,7.3,4,0
30,0.047309,1,0,0.028881,1.5104,-6.9333,0,0,-4.5903,0,0,7.4,4,0
30,0.047325,1,0,0.028393,1.5226,-6.9449,0,0,-4.5614,0,0,7.5,4,0
30,0.047338,1,0,0.027949,1.5338,-6.9554,0,0,-4.5347,0,0,7.6,4,0
30,0.047348,1,0,0.027553,1.5441,-6.9648,0,0,-4.5106,0,0,7.7,4,0
30,0.047356,1,0,0.027206,1.5533,-6.973,0,0,-4.4893,0,0,7.8,4,0
30,0.047364,1,0,0.026911,1.5612,-6.9802,0,0,-4.4711,0,0,7.9,4,0
30,0.047368,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,0
30,0.032191,1,0,0,2.0691,0,0,0,0,0,0,0,0,1
30,0.02587,1,0,0.0060222,2.8644,-1.296,0,0,-0.90485,0,0,0.1,0,1
30,0.013361,1,0,0.0015956,3.0987,2.4496,0,0,0.8051,0,0,0.2,0,1
30,0.022537,1,0,0.0321,1.7538,-1.3986,0,0,-2.1578,0,0,0.3,0,1
30,0.035139,1,0,0.10582,0.78366,-4.5639,0,0,-6.018,0,0,0.4,0,1
30,0.031994,1,0,0.15573,0.58161,-4.0129,0,0,-6.9014,0,0,0.5,0,1
30,0.031761,1,0,0.16119,0.56914,-3.9646,0,0,-6.9661,0,0,0.6,0,1
30,0.032101,1,0,0.15795,0.57723,-4.0155,0,0,-6.9565,0,0,0.7,0,1
30,0.03248,1,0,0.15413,0.58694,-4.0738,0,0,-6.9409,0,0,0.8,0,1
30,0.032858,1,0,0.15036,0.59685,-4.1324,0,0,-6.9237,0,0,0.9,0,1
30,0.033233,1,0,0.14667,0.60689,-4.1907,0,0,-6.9054,0,0,1,0,1
30,0.033604,1,0,0.14306,0.61706,-4.2489,0,0,-6.8859,0,0,1.1,0,1
30,0.033971,1,0,0.13951,0.62737,-4.307,0,0,-6.8653,0,0,1.2,0,1
30,0.034336,1,0,0.13604,0.63783,-4.365,0,0,-6.8436,0,0,1.3,0,1
30,0.034698,1,0,0.13264,0.64844,-4.4228,0,0,-6.8208,0,0,1.4,0,1
30,0.035057,1,0,0.12931,0.65921,-4.4806,0,0,-6.797,0,0,1.5,0,1
30,0.035414,1,0,0.12605,0.67014,-4.5382,0,0,-6.7722,0,0,1.6,0,1
30,0.035767,1,0,0.12285,0.68124,-4.5958,0,0,-6.7464,0,0,1.7,0,1
30,0.036118,1,0,0.11972,0.69251,-4.6533,0,0,-6.7196,0,0,1.8,0,1
30,0.036466,1,0,0.11665,0.70394,-4.7107,0,0,-6.692,0,0,1.9,0,1
30,0.03681,1,0,0.11365,0.71554,-4.7679,0,0,-6.6635,0,0,2,0,1
30,0.037152,1,0,0.11072,0.72731,-4.825,0,0,-6.6341,0,0,2.1,0,1
30,0.03749,1,0,0.10785,0.73925,-4.8819,0,0,-6.6039,0,0,2.2,0,1
30,0.037825,1,0,0.10504,0.75136,-4.9385,0,0,-6.5729,0,0,2.3,0,1
30,0.038156,1,0,0.1023,0.76363,-4.995,0,0,-6.5412,0,0,2.4,0,1
30,0.038483,1,0,0.099628,0.77606,-5.0511,0,0,-6.5088,0,0,2.5,0,1
30,0.038806,1,0,0.097016,0.78866,-5.107,0,0,-6.4757,0,0,2.6,0,1
30,0.039126,1,0,0.094467,0.80142,-5.1626,0,0,-6.4419,0,0,2.7,0,1
30,0.039441,1,0,0.091981,0.81434,-5.2178,0,0,-6.4075,0,0,2.8,0,1
30,0.039751,1,0,0.089556,0.82742,-5.2727,0,0,-6.3726,0,0,2.9,0,1
30,0.040057,1,0,0.087192,0.84066,-5.3271,0,0,-6.337,0,0,3,0,1
30,0.040359,1,0,0.084888,0.85404,-5.3811,0,0,-6.301,0,0,3.1,0,1
30,0.040655,1,0,0.082643,0.86758,-5.4347,0,0,-6.2644,0,0,3.2,0,1
30,0.040947,1,0,0.080457,0.88127,-5.4878,0,0,-6.2273,0,0,3.3,0,1
30,0.041233,1,0,0.078327,0.8951,-5.5403,0,0,-6.1897,0,0,3.4,0,1
30,0.041514,1,0,0.076254,0.90908,-5.5923,0,0,-6.1517,0,0,3.5,0,1
30,0.04179,1,0,0.074236,0.9232,-5.6437,0,0,-6.1133,0,0,3.6,0,1
30,0.04206,1,0,0.072271,0.93746,-5.6945,0,0,-6.0746,0,0,3.7,0,1
30,0.042324,1,0,0.07036,0.95186,-5.7447,0,0,-6.0354,0,0,3.8,0,1
30,0.042582,1,0,0.0685,0.9664,-5.7942,0,0,-5.9959,0,0,3.9,0,1
30,0.042835,1,0,0.066691,0.98106,-5.8431,0,0,-5.956,0,0,4,0,1
30,0.043081,1,0,0.064931,0.99586,-5.8912,0,0,-5.9159,0,0,4.1,0,1
30,0.043322,1,0,0.06322,1.0108,-5.9386,0,0,-5.8754,0,0,4.2,0,1
30,0.043556,1,0,0.061555,1.0258,-5.9853,0,0,-5.8347,0,0,4.3,0,1
30,0.043783,1,0,0.059937,1.041,-6.0311,0,0,-5.7937,0,0,4.4,0,1
30,0.044004,1,0,0.058364,1.0563,-6.0762,0,0,-5.7525,0,0,4.5,0,1
30,0.044218,1,0,0.056835,1.0717,-6.1204,0,0,-5.7111,0,0,4.6,0,1
30,0.044426,1,0,0.055349,1.0872,-6.1638,0,0,-5.6695,0,0,4.7,0,1
30,0.044627,1,0,0.053905,1.1028,-6.2063,0,0,-5.6278,0,0,4.8,0,1
30,0.044821,1,0,0.052502,1.1185,-6.2479,0,0,-5.5858,0,0,4.9,0,1
30,0.045008,1,0,0.051139,1.1344,-6.2885,0,0,-5.5438,0,0,5,0,1
30,0.045187,1,0,0.049815,1.1503,-6.3282,0,0,-5.5016,0,0,5.1,0,1
30,0.04536,1,0,0.048529,1.1663,-6.367,0,0,-5.4594,0,0,5.2,0,1
30,0.045525,1,0,0.047281,1.1824,-6.4047,0,0,-5.417,0,0,5.3,0,1
30,0.045683,1,0,0.046069,1.1985,-6.4414,0,0,-5.3747,0,0,5.4,0,1
30,0.045834,1,0,0.044893,1.2147,-6.4771,0,0,-5.3323,0,0,5.5,0,1
30,0.045977,1,0,0.043752,1.231,-6.5117,0,0,-5.29,0,0,5.6,0,1
30,0.046113,1,0,0.042645,1.2473,-6.5452,0,0,-5.2477,0,0,5.7,0,1
30,0.046241,1,0,0.041573,1.2636,-6.5777,0,0,-5.2054,0,0,5.8,0,1
30,0.046362,1,0,0.040533,1.28,-6.609,0,0,-5.1633,0,0,5.9,0,1
30,0.046475,1,0,0.039527,1.2964,-6.6391,0,0,-5.1213,0,0,6,0,1
30,0.046581,1,0,0.038553,1.3128,-6.6681,0,0,-5.0796,0,0,6.1,0,1
30,0.046679,1,0,0.037611,1.3291,-6.696,0,0,-5.0381,0,0,6.2,0,1
30,0.046769,1,0,0.036701,1.3454,-6.7226,0,0,-4.9969,0,0,6.3,0,1
30,0.046852,1,0,0.035823,1.3616,-6.748,0,0,-4.956,0,0,6.4,0,1
30,0.046928,1,0,0.034977,1.3777,-6.7722,0,0,-4.9157,0,0,6.5,0,1
30,0.046997,1,0,0.034163,1.3937,-6.7951,0,0,-4.8758,0,0,6.6,0,1
30,0.047058,1,0,0.033381,1.4095,-6.8168,0,0,-4.8365,0,0,6.7,0,1
30,0.047112,1,0,0.032633,1.425,-6.8372,0,0,-4.798,0,0,6.8,0,1
30,0.04716,1,0,0.031917,1.4403,-6.8564,0,0,-4.7604,0,0,6.9,0,1
30,0.047201,1,0,0.031236,1.4553,-6.8743,0,0,-4.7237,0,0,7,0,1
30,0.047236,1,0,0.030591,1.4699,-6.8909,0,0,-4.6881,0,0,7.1,0,1
30,0.047265,1,0,0.029982,1.484,-6.9063,0,0,-4.6539,0,0,7.2,0,1
30,0.04729,1,0,0.029411,1.4975,-6.9204,0,0,-4.6212,0,0,7.3,0,1
30,0.047309,1,0,0.028881,1.5104,-6.9333,0,0,-4.5903,0,0,7.4,0,1
30,0.047325,1,0,0.028393,1.5226,-6.9449,0,0,-4.5614,0,0,7.5,0,1
30,0.047338,1,0,0.027949,1.5338,-6.9554,0,0,-4.5347,0,0,7.6,0,1
30,0.047348,1,0,0.027553,1.5441,-6.9648,0,0,-4.5106,0,0,7.7,0,1
30,0.047356,1,0,0.027206,1.5533,-6.973,0,0,-4.4893,0,0,7.8,0,1
30,0.047364,1,0,0.026911,1.5612,-6.9802,0,0,-4.4711,0,0,7.9,0,1
30,0.047368,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,1
30,0.032191,1,0,0,2.0691,0,0,0,0,0,0,0,4,1
30,0.02587,1,0,0.0060222,2.8644,-1.296,0,0,-0.90485,0,0,0.1,4,1
30,0.013361,1,0,0.0015956,3.0987,2.4496,0,0,0.8051,0,0,0.2,4,1
30,0.022537,1,0,0.0321,1.7538,-1.3986,0,0,-2.1578,0,0,0.3,4,1
30,0.035139,1,0,0.10582,0.78366,-4.5639,0,0,-6.018,0,0,0.4,4,1
30,0.031994,1,0,0.15573,0.58161,-4.0129,0,0,-6.9014,0,0,0.5,4,1
30,0.031761,1,0,0.16119,0.56914,-3.9646,0,0,-6.9661,0,0,0.6,4,1
30,0.032101,1,0,0.15795,0.57723,-4.0155,0,0,-6.9565,0,0,0.7,4,1
30,0.03248,1,0,0.15413,0.58694,-4.0738,0,0,-6.9409,0,0,0.8,4,1
30,0.032858,1,0,0.15036,0.59685,-4.1324,0,0,-6.9237,0,0,0.9,4,1
30,0.033233,1,0,0.14667,0.60689,-4.1907,0,0,-6.9054,0,0,1,4,1
30,0.033604,1,0,0.14306,0.61706,-4.2489,0,0,-6.8859,0,0,1.1,4,1
30,0.033971,1,0,0.13951,0.62737,-4.307,0,0,-6.8653,0,0,1.2,4,1
30,0.034336,1,0,0.13604,0.63783,-4.365,0,0,-6.8436,0,0,1.3,4,1
30,0.034698,1,0,0.13264,0.64844,-4.4228,0,0,-6.8208,0,0,1.4,4,1
30,0.035057,1,0,0.12931,0.65921,-4.4806,0,0,-6.797,0,0,1.5,4,1
30,0.035414,1,0,0.12605,0.67014,-4.5382,0,0,-6.7722,0,0,1.6,4,1
30,0.035767,1,0,0.12285,0.68124,-4.5958,0,0,-6.7464,0,0,1.7,4,1
30,0.036118,1,0,0.11972,0.69251,-4.6533,0,0,-6.7196,0,0,1.8,4,1
30,0.036466,1,0,0.11665,0.70394,-4.7107,0,0,-6.692,0,0,1.9,4,1
30,0.03681,1,0,0.11365,0.71554,-4.7679,0,0,-6.6635,0,0,2,4,1
30,0.037152,1,0,0.11072,0.72731,-4.825,0,0,-6.6341,0,0,2.1,4,1
30,0.03749,1,0,0.10785,0.73925,-4.8819,0,0,-6.6039,0,0,2.2,4,1
30,0.037825,1,0,0.10504,0.75136,-4.9385,0,0,-6.5729,0,0,2.3,4,1
30,0.038156,1,0,0.1023,0.76363,-4.995,0,0,-6.5412,0,0,2.4,4,1
30,0.038483,1,0,0.099628,0.77606,-5.0511,0,0,-6.5088,0,0,2.5,4,1
30,0.038806,1,0,0.097016,0.78866,-5.107,0,0,-6.4757,0,0,2.6,4,1
30,0.039126,1,0,0.094467,0.80142,-5.1626,0,0,-6.4419,0,0,2.7,4,1
30,0.039441,1,0,0.091981,0.81434,-5.2178,0,0,-6.4075,0,0,2.8,4,1
30,0.039751,1,0,0.089556,0.82742,-5.2727,0,0,-6.3726,0,0,2.9,4,1
30,0.040057,1,0,0.087192,0.84066,-5.3271,0,0,-6.337,0,0,3,4,1
30,0.040359,1,0,0.084888,0.85404,-5.3811,0,0,-6.301,0,0,3.1,4,1
30,0.040655,1,0,0.082643,0.86758,-5.4347,0,0,-6.2644,0,0,3.2,4,1
30,0.040947,1,0,0.080457,0.88127,-5.4878,0,0,-6.2273,0,0,3.3,4,1
30,0.041233,1,0,0.078327,0.8951,-5.5403,0,0,-6.1897,0,0,3.4,4,1
30,0.041514,1,0,0.076254,0.90908,-5.5923,0,0,-6.1517,0,0,3.5,4,1
30,0.04179,1,0,0.074236,0.9232,-5.6437,0,0,-6.1133,0,0,3.6,4,1
30,0.04206,1,0,0.072271,0.93746,-5.6945,0,0,-6.0746,0,0,3.7,4,1
30,0.042324,1,0,0.07036,0.95186,-5.7447,0,0,-6.0354,0,0,3.8,4,1
30,0.042582,1,0,0.0685,0.9664,-5.7942,0,0,-5.9959,0,0,3.9,4,1
30,0.042835,1,0,0.066691,0.98106,-5.8431,0,0,-5.956,0,0,4,4,1
30,0.043081,1,0,0.064931,0.99586,-5.8912,0,0,-5.9159,0,0,4.1,4,1
30,0.043322,1,0,0.06322,1.0108,-5.9386,0,0,-5.8754,0,0,4.2,4,1
30,0.043556,1,0,0.061555,1.0258,-5.9853,0,0,-5.8347,0,0,4.3,4,1
