"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
80,0.017477,1,30,0.0057738,1.2756,-6.6399,0,0,-5.2053,0,0,6.4,0,0
80,0.017523,1,30,0.0055934,1.296,-6.6747,0,0,-5.1505,0,0,6.5,0,0
80,0.017564,1,30,0.0054207,1.3163,-6.7077,0,0,-5.0962,0,0,6.6,0,0
80,0.017601,1,30,0.0052556,1.3365,-6.7389,0,0,-5.0425,0,0,6.7,0,0
80,0.017634,1,30,0.0050978,1.3565,-6.7682,0,0,-4.9896,0,0,6.8,0,0
80,0.017662,1,30,0.0049473,1.3764,-6.7957,0,0,-4.9375,0,0,6.9,0,0
80,0.017687,1,30,0.0048042,1.396,-6.8212,0,0,-4.8863,0,0,7,0,0
80,0.017707,1,30,0.0046683,1.4154,-6.8449,0,0,-4.8363,0,0,7.1,0,0
80,0.017724,1,30,0.0045399,1.4343,-6.8666,0,0,-4.7876,0,0,7.2,0,0
80,0.017737,1,30,0.0044188,1.4527,-6.8865,0,0,-4.7404,0,0,7.3,0,0
80,0.017747,1,30,0.0043053,1.4706,-6.9044,0,0,-4.695,0,0,7.4,0,0
80,0.017753,1,30,0.0041996,1.4878,-6.9205,0,0,-4.6515,0,0,7.5,0,0
80,0.017757,1,30,0.0041019,1.5042,-6.9348,0,0,-4.6104,0,0,7.6,0,0
80,0.017759,1,30,0.0040125,1.5196,-6.9473,0,0,-4.5719,0,0,7.7,0,0
80,0.017758,1,30,0.0039316,1.5339,-6.9581,0,0,-4.5363,0,0,7.8,0,0
80,0.017756,1,30,0.0038597,1.5469,-6.9674,0,0,-4.5041,0,0,7.9,0,0
80,0.017755,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,0,0
80,0.0073449,1,30,0.075896,0.26175,-2.1706,0,0,-8.2929,0,0,0,4,0
80,0.0075116,1,30,0.073419,0.2686,-2.2276,0,0,-8.2934,0,0,0.1,4,0
80,0.0078287,1,30,0.068809,0.28192,-2.3368,0,0,-8.2893,0,0,0.2,4,0
80,0.0081215,1,30,0.064775,0.2947,-2.4393,0,0,-8.2771,0,0,0.3,4,0
80,0.0083983,1,30,0.061169,0.3072,-2.5373,0,0,-8.2598,0,0,0.4,4,0
80,0.008661,1,30,0.057919,0.31945,-2.6316,0,0,-8.2381,0,0,0.5,4,0
80,0.0089116,1,30,0.054959,0.33152,-2.7226,0,0,-8.2126,0,0,0.6,4,0
80,0.0091523,1,30,0.052242,0.34349,-2.811,0,0,-8.1838,0,0,0.7,4,0
80,0.0093845,1,30,0.04973,0.35542,-2.8973,0,0,-8.1521,0,0,0.8,4,0
80,0.0096098,1,30,0.047395,0.36733,-2.9819,0,0,-8.118,0,0,0.9,4,0
80,0.0098292,1,30,0.045213,0.37929,-3.0651,0,0,-8.0816,0,0,1,4,0
80,0.010044,1,30,0.043167,0.39131,-3.1473,0,0,-8.0433,0,0,1.1,4,0
80,0.010254,1,30,0.041243,0.40343,-3.2287,0,0,-8.0033,0,0,1.2,4,0
80,0.010461,1,30,0.039427,0.41567,-3.3094,0,0,-7.9617,0,0,1.3,4,0
80,0.010664,1,30,0.037712,0.42805,-3.3895,0,0,-7.9189,0,0,1.4,4,0
80,0.010865,1,30,0.036088,0.44058,-3.4693,0,0,-7.8748,0,0,1.5,4,0
80,0.011064,1,30,0.034548,0.45327,-3.5488,0,0,-7.8296,0,0,1.6,4,0
80,0.01126,1,30,0.033087,0.46613,-3.628,0,0,-7.7835,0,0,1.7,4,0
80,0.011454,1,30,0.0317,0.47917,-3.7069,0,0,-7.7364,0,0,1.8,4,0
80,0.011646,1,30,0.030381,0.4924,-3.7857,0,0,-7.6886,0,0,1.9,4,0
80,0.011836,1,30,0.029127,0.50581,-3.8642,0,0,-7.6399,0,0,2,4,0
80,0.012025,1,30,0.027933,0.51941,-3.9425,0,0,-7.5906,0,0,2.1,4,0
80,0.012211,1,30,0.026796,0.5332,-4.0205,0,0,-7.5406,0,0,2.2,4,0
80,0.012395,1,30,0.025713,0.54719,-4.0983,0,0,-7.4901,0,0,2.3,4,0
80,0.012577,1,30,0.02468,0.56137,-4.1758,0,0,-7.439,0,0,2.4,4,0
80,0.012757,1,30,0.023696,0.57575,-4.2531,0,0,-7.3873,0,0,2.5,4,0
80,0.012935,1,30,0.022758,0.59032,-4.33,0,0,-7.3352,0,0,2.6,4,0
80,0.013111,1,30,0.021862,0.60509,-4.4065,0,0,-7.2826,0,0,2.7,4,0
80,0.013285,1,30,0.021007,0.62006,-4.4826,0,0,-7.2297,0,0,2.8,4,0
80,0.013456,1,30,0.020191,0.63521,-4.5583,0,0,-7.1763,0,0,2.9,4,0
80,0.013625,1,30,0.019412,0.65057,-4.6335,0,0,-7.1226,0,0,3,4,0
80,0.013792,1,30,0.018667,0.66611,-4.7082,0,0,-7.0685,0,0,3.1,4,0
80,0.013956,1,30,0.017955,0.68185,-4.7824,0,0,-7.0141,0,0,3.2,4,0
80,0.014117,1,30,0.017274,0.69779,-4.8559,0,0,-6.9594,0,0,3.3,4,0
80,0.014276,1,30,0.016623,0.71391,-4.9289,0,0,-6.9044,0,0,3.4,4,0
80,0.014432,1,30,0.016,0.73023,-5.0012,0,0,-6.8491,0,0,3.5,4,0
80,0.014585,1,30,0.015405,0.74673,-5.0728,0,0,-6.7936,0,0,3.6,4,0
80,0.014735,1,30,0.014834,0.76343,-5.1436,0,0,-6.7379,0,0,3.7,4,0
80,0.014883,1,30,0.014288,0.78031,-5.2137,0,0,-6.682,0,0,3.8,4,0
80,0.015027,1,30,0.013764,0.79738,-5.283,0,0,-6.6258,0,0,3.9,4,0
80,0.015169,1,30,0.013263,0.81463,-5.3515,0,0,-6.5695,0,0,4,4,0
80,0.015307,1,30,0.012783,0.83207,-5.419,0,0,-6.513,0,0,4.1,4,0
80,0.015442,1,30,0.012322,0.84969,-5.4857,0,0,-6.4564,0,0,4.2,4,0
80,0.015574,1,30,0.01188,0.86749,-5.5513,0,0,-6.3996,0,0,4.3,4,0
80,0.015702,1,30,0.011457,0.88546,-5.616,0,0,-6.3427,0,0,4.4,4,0
80,0.015827,1,30,0.01105,0.90362,-5.6796,0,0,-6.2857,0,0,4.5,4,0
80,0.015949,1,30,0.01066,0.92194,-5.7422,0,0,-6.2286,0,0,4.6,4,0
80,0.016067,1,30,0.010286,0.94044,-5.8036,0,0,-6.1715,0,0,4.7,4,0
80,0.016181,1,30,0.0099267,0.9591,-5.8639,0,0,-6.1142,0,0,4.8,4,0
80,0.016292,1,30,0.0095818,0.97793,-5.923,0,0,-6.0569,0,0,4.9,4,0
80,0.016399,1,30,0.0092505,0.99692,-5.9808,0,0,-5.9996,0,0,5,4,0
80,0.016502,1,30,0.0089323,1.0161,-6.0374,0,0,-5.9422,0,0,5.1,4,0
80,0.016602,1,30,0.0086267,1.0354,-6.0927,0,0,-5.8849,0,0,5.2,4,0
80,0.016697,1,30,0.008333,1.0548,-6.1466,0,0,-5.8276,0,0,5.3,4,0
80,0.016789,1,30,0.0080509,1.0744,-6.1991,0,0,-5.7703,0,0,5.4,4,0
80,0.016876,1,30,0.0077799,1.0941,-6.2502,0,0,-5.713,0,0,5.5,4,0
80,0.01696,1,30,0.0075194,1.1139,-6.2999,0,0,-5.6559,0,0,5.6,4,0
80,0.017039,1,30,0.0072692,1.1339,-6.348,0,0,-5.5988,0,0,5.7,4,0
80,0.017115,1,30,0.0070287,1.1539,-6.3946,0,0,-5.5419,0,0,5.8,4,0
80,0.017186,1,30,0.0067977,1.1741,-6.4396,0,0,-5.4852,0,0,5.9,4,0
80,0.017253,1,30,0.0065759,1.1943,-6.483,0,0,-5.4286,0,0,6,4,0
80,0.017315,1,30,0.0063628,1.2146,-6.5248,0,0,-5.3723,0,0,6.1,4,0
80,0.017374,1,30,0.0061583,1.2349,-6.5649,0,0,-5.3163,0,0,6.2,4,0
80,0.017428,1,30,0.005962,1.2553,-6.6033,0,0,-5.2606,0,0,6.3,4,0
80,0.017477,1,30,0.0057738,1.2756,-6.6399,0,0,-5.2053,0,0,6.4,4,0
80,0.017523,1,30,0.0055934,1.296,-6.6747,0,0,-5.1505,0,0,6.5,4,0
80,0.017564,1,30,0.0054207,1.3163,-6.7077,0,0,-5.0962,0,0,6.6,4,0
80,0.017601,1,30,0.0052556,1.3365,-6.7389,0,0,-5.0425,0,0,6.7,4,0
80,0.017634,1,30,0.0050978,1.3565,-6.7682,0,0,-4.9896,0,0,6.8,4,0
80,0.017662,1,30,0.0049473,1.3764,-6.7957,0,0,-4.9375,0,0,6.9,4,0
80,0.017687,1,30,0.0048042,1.396,-6.8212,0,0,-4.8863,0,0,7,4,0
80,0.017707,1,30,0.0046683,1.4154,-6.8449,0,0,-4.8363,0,0,7.1,4,0
80,0.017724,1,30,0.0045399,1.4343,-6.8666,0,0,-4.7876,0,0,7.2,4,0
80,0.017737,1,30,0.0044188,1.4527,-6.8865,0,0,-4.7404,0,0,7.3,4,0
80,0.017747,1,30,0.0043053,1.4706,-6.9044,0,0,-4.695,0,0,7.4,4,0
80,0.017753,1,30,0.0041996,1.4878,-6.9205,0,0,-4.6515,0,0,7.5,4,0
80,0.017757,1,30,0.0041019,1.5042,-6.9348,0,0,-4.6104,0,0,7.6,4,0
80,0.017759,1,30,0.0040125,1.5196,-6.9473,0,0,-4.5719,0,0,7.7,4,0
80,0.017758,1,30,0.0039316,1.5339,-6.9581,0,0,-4.5363,0,0,7.8,4,0
80,0.017756,1,30,0.0038597,1.5469,-6.9674,0,0,-4.5041,0,0,7.9,4,0
80,0.017755,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,4,0
80,0.0073449,1,30,0.075896,0.26175,-2.1706,0,0,-8.2929,0,0,0,0,1
80,0.0075116,1,30,0.073419,0.2686,-2.2276,0,0,-8.2934,0,0,0.1,0,1
80,0.0078287,1,30,0.068809,0.28192,-2.3368,0,0,-8.2893,0,0,0.2,0,1
80,0.0081215,1,30,0.064775,0.2947,-2.4393,0,0,-8.2771,0,0,0.3,0,1
80,0.0083983,1,30,0.061169,0.3072,-2.5373,0,0,-8.2598,0,0,0.4,0,1
80,0.008661,1,30,0.057919,0.31945,-2.6316,0,0,-8.2381,0,0,0.5,0,1
80,0.0089116,1,30,0.054959,0.33152,-2.7226,0,0,-8.2126,0,0,0.6,0,1
80,0.0091523,1,30,0.052242,0.34349,-2.811,0,0,-8.1838,0,0,0.7,0,1
80,0.0093845,1,30,0.04973,0.35542,-2.8973,0,0,-8.1521,0,0,0.8,0,1
80,0.0096098,1,30,0.047395,0.36733,-2.9819,0,0,-8.118,0,0,0.9,0,1
80,0.0098292,1,30,0.045213,0.37929,-3.0651,0,0,-8.0816,0,0,1,0,1
80,0.010044,1,30,0.043167,0.39131,-3.1473,0,0,-8.0433,0,0,1.1,0,1
80,0.010254,1,30,0.041243,0.40343,-3.2287,0,0,-8.0033,0,0,1.2,0,1
80,0.010461,1,30,0.039427,0.41567,-3.3094,0,0,-7.9617,0,0,1.3,0,1
80,0.010664,1,30,0.037712,0.42805,-3.3895,0,0,-7.9189,0,0,1.4,0,1
80,0.010865,1,30,0.036088,0.44058,-3.4693,0,0,-7.8748,0,0,1.5,0,1
80,0.011064,1,30,0.034548,0.45327,-3.5488,0,0,-7.8296,0,0,1.6,0,1
80,0.01126,1,30,0.033087,0.46613,-3.628,0,0,-7.7835,0,0,1.7,0,1
80,0.011454,1,30,0.0317,0.47917,-3.7069,0,0,-7.7364,0,0,1.8,0,1
80,0.011646,1,30,0.030381,0.4924,-3.7857,0,0,-7.6886,0,0,1.9,0,1
80,0.011836,1,30,0.029127,0.50581,-3.8642,0,0,-7.6399,0,0,2,0,1
80,0.012025,1,30,0.027933,0.51941,-3.9425,0,0,-7.5906,0,0,2.1,0,1
80,0.012211,1,30,0.026796,0.5332,-4.0205,0,0,-7.5406,0,0,2.2,0,1
80,0.012395,1,30,0.025713,0.54719,-4.0983,0,0,-7.4901,0,0,2.3,0,1
80,0.012577,1,30,0.02468,0.56137,-4.1758,0,0,-7.439,0,0,2.4,0,1
80,0.012757,1,30,0.023696,0.57575,-4.2531,0,0,-7.3873,0,0,2.5,0,1
80,0.012935,1,30,0.022758,0.59032,-4.33,0,0,-7.3352,0,0,2.6,0,1
80,0.013111,1,30,0.021862,0.60509,-4.4065,0,0,-7.2826,0,0,2.7,0,1
80,0.013285,1,30,0.021007,0.62006,-4.4826,0,0,-7.2297,0,0,2.8,0,1
80,0.013456,1,30,0.020191,0.63521,-4.5583,0,0,-7.1763,0,0,2.9,0,1
80,0.013625,1,30,0.019412,0.65057,-4.6335,0,0,-7.1226,0,0,3,0,1
80,0.013792,1,30,0.018667,0.66611,-4.7082,0,0,-7.0685,0,0,3.1,0,1
80,0.013956,1,30,0.017955,0.68185,-4.7824,0,0,-7.0141,0,0,3.2,0,1
80,0.014117,1,30,0.017274,0.69779,-4.8559,0,0,-6.9594,0,0,3.3,0,1
80,0.014276,1,30,0.016623,0.71391,-4.9289,0,0,-6.9044,0,0,3.4,0,1
80,0.014432,1,30,0.016,0.73023,-5.0012,0,0,-6.8491,0,0,3.5,0,1
80,0.014585,1,30,0.015405,0.74673,-5.0728,0,0,-6.7936,0,0,3.6,0,1
80,0.014735,1,30,0.014834,0.76343,-5.1436,0,0,-6.7379,0,0,3.7,0,1
80,0.014883,1,30,0.014288,0.78031,-5.2137,0,0,-6.682,0,0,3.8,0,1
80,0.015027,1,30,0.013764,0.79738,-5.283,0,0,-6.6258,0,0,3.9,0,1
80,0.015169,1,30,0.013263,0.81463,-5.3515,0,0,-6.5695,0,0,4,0,1
80,0.015307,1,30,0.012783,0.83207,-5.419,0,0,-6.513,0,0,4.1,0,1
80,0.015442,1,30,0.012322,0.84969,-5.4857,0,0,-6.4564,0,0,4.2,0,1
80,0.015574,1,30,0.01188,0.86749,-5.5513,0,0,-6.3996,0,0,4.3,0,1
80,0.015702,1,30,0.011457,0.88546,-5.616,0,0,-6.3427,0,0,4.4,0,1
80,0.015827,1,30,0.01105,0.90362,-5.6796,0,0,-6.2857,0,0,4.5,0,1
80,0.015949,1,30,0.01066,0.92194,-5.7422,0,0,-6.2286,0,0,4.6,0,1
80,0.016067,1,30,0.010286,0.94044,-5.8036,0,0,-6.1715,0,0,4.7,0,1
80,0.016181,1,30,0.0099267,0.9591,-5.8639,0,0,-6.1142,0,0,4.8,0,1
80,0.016292,1,30,0.0095818,0.97793,-5.923,0,0,-6.0569,0,0,4.9,0,1
80,0.016399,1,30,0.0092505,0.99692,-5.9808,0,0,-5.9996,0,0,5,0,1
80,0.016502,1,30,0.0089323,1.0161,-6.0374,0,0,-5.9422,0,0,5.1,0,1
80,0.016602,1,30,0.0086267,1.0354,-6.0927,0,0,-5.8849,0,0,5.2,0,1
80,0.016697,1,30,0.008333,1.0548,-6.1466,0,0,-5.8276,0,0,5.3,0,1
80,0.016789,1,30,0.0080509,1.0744,-6.1991,0,0,-5.7703,0,0,5.4,0,1
80,0.016876,1,30,0.0077799,1.0941,-6.2502,0,0,-5.713,0,0,5.5,0,1
80,0.01696,1,30,0.0075194,1.1139,-6.2999,0,0,-5.6559,0,0,5.6,0,1
80,0.017039,1,30,0.0072692,1.1339,-6.348,0,0,-5.5988,0,0,5.7,0,1
80,0.017115,1,30,0.0070287,1.1539,-6.3946,0,0,-5.5419,0,0,5.8,0,1
80,0.017186,1,30,0.0067977,1.1741,-6.4396,0,0,-5.4852,0,0,5.9,0,1
80,0.017253,1,30,0.0065759,1.1943,-6.483,0,0,-5.4286,0,0,6,0,1
80,0.017315,1,30,0.0063628,1.2146,-6.5248,0,0,-5.3723,0,0,6.1,0,1
80,0.017374,1,30,0.0061583,1.2349,-6.5649,0,0,-5.3163,0,0,6.2,0,1
80,0.017428,1,30,0.005962,1.2553,-6.6033,0,0,-5.2606,0,0,6.3,0,1
80,0.017477,1,30,0.0057738,1.2756,-6.6399,0,0,-5.2053,0,0,6.4,0,1
80,0.017523,1,30,0.0055934,1.296,-6.6747,0,0,-5.1505,0,0,6.5,0,1
80,0.017564,1,30,0.0054207,1.3163,-6.7077,0,0,-5.0962,0,0,6.6,0,1
80,0.017601,1,30,0.0052556,1.3365,-6.7389,0,0,-5.0425,0,0,6.7,0,1
80,0.017634,1,30,0.0050978,1.3565,-6.7682,0,0,-4.9896,0,0,6.8,0,1
80,0.017662,1,30,0.0049473,1.3764,-6.7957,0,0,-4.9375,0,0,6.9,0,1
80,0.017687,1,30,0.0048042,1.396,-6.8212,0,0,-4.8863,0,0,7,0,1
80,0.017707,1,30,0.0046683,1.4154,-6.8449,0,0,-4.8363,0,0,7.1,0,1
80,0.017724,1,30,0.0045399,1.4343,-6.8666,0,0,-4.7876,0,0,7.2,0,1
80,0.017737,1,30,0.0044188,1.4527,-6.8865,0,0,-4.7404,0,0,7.3,0,1
80,0.017747,1,30,0.0043053,1.4706,-6.9044,0,0,-4.695,0,0,7.4,0,1
80,0.017753,1,30,0.0041996,1.4878,-6.9205,0,0,-4.6515,0,0,7.5,0,1
80,0.017757,1,30,0.0041019,1.5042,-6.9348,0,0,-4.6104,0,0,7.6,0,1
80,0.017759,1,30,0.0040125,1.5196,-6.9473,0,0,-4.5719,0,0,7.7,0,1
80,0.017758,1,30,0.0039316,1.5339,-6.9581,0,0,-4.5363,0,0,7.8,0,1
80,0.017756,1,30,0.0038597,1.5469,-6.9674,0,0,-4.5041,0,0,7.9,0,1
80,0.017755,1,30,0.002129,2,-7,0,0,-3.5,0,0,8,0,1
80,0.0073449,1,30,0.075896,0.26175,-2.1706,0,0,-8.2929,0,0,0,4,1
80,0.0075116,1,30,0.073419,0.2686,-2.2276,0,0,-8.2934,0,0,0.1,4,1
80,0.0078287,1,30,0.068809,0.28192,-2.3368,0,0,-8.2893,0,0,0.2,4,1
80,0.0081215,1,30,0.064775,0.2947,-2.4393,0,0,-8.2771,0,0,0.3,4,1
80,0.0083983,1,30,0.061169,0.3072,-2.5373,0,0,-8.2598,0,0,0.4,4,1
80,0.008661,1,30,0.057919,0.31945,-2.6316,0,0,-8.2381,0,0,0.5,4,1
80,0.0089116,1,30,0.054959,0.33152,-2.7226,0,0,-8.2126,0,0,0.6,4,1
80,0.0091523,1,30,0.052242,0.34349,-2.811,0,0,-8.1838,0,0,0.7,4,1
80,0.0093845,1,30,0.04973,0.35542,-2.8973,0,0,-8.1521,0,0,0.8,4,1
80,0.0096098,1,30,0.047395,0.36733,-2.9819,0,0,-8.118,0,0,0.9,4,1
80,0.0098292,1,30,0.045213,0.37929,-3.0651,0,0,-8.0816,0,0,1,4,1
80,0.010044,1,30,0.043167,0.39131,-3.1473,0,0,-8.0433,0,0,1.1,4,1
80,0.010254,1,30,0.041243,0.40343,-3.2287,0,0,-8.0033,0,0,1.2,4,1
80,0.010461,1,30,0.039427,0.41567,-3.3094,0,0,-7.9617,0,0,1.3,4,1
80,0.010664,1,30,0.037712,0.42805,-3.3895,0,0,-7.9189,0,0,1.4,4,1
80,0.010865,1,30,0.036088,0.44058,-3.4693,0,0,-7.8748,0,0,1.5,4,1
80,0.011064,1,30,0.034548,0.45327,-3.5488,0,0,-7.8296,0,0,1.6,4,1
80,0.01126,1,30,0.033087,0.46613,-3.628,0,0,-7.7835,0,0,1.7,4,1
80,0.011454,1,30,0.0317,0.47917,-3.7069,0,0,-7.7364,0,0,1.8,4,1
80,0.011646,1,30,0.030381,0.4924,-3.7857,0,0,-7.6886,0,0,1.9,4,1
80,0.011836,1,30,0.029127,0.50581,-3.8642,0,0,-7.6399,0,0,2,4,1
80,0.012025,1,30,0.027933,0.51941,-3.9425,0,0,-7.5906,0,0,2.1,4,1
80,0.012211,1,30,0.026796,0.5332,-4.0205,0,0,-7.5406,0,0,2.2,4,1
80,0.012395,1,30,0.025713,0.54719,-4.0983,0,0,-7.4901,0,0,2.3,4,1
80,0.012577,1,30,0.02468,0.56137,-4.1758,0,0,-7.439,0,0,2.4,4,1
80,0.012757,1,30,0.023696,0.57575,-4.2531,0,0,-7.3873,0,0,2.5,4,1
80,0.012935,1,30,0.022758,0.59032,-4.33,0,0,-7.3352,0,0,2.6,4,1
80,0.013111,1,30,0.021862,0.60509,-4.4065,0,0,-7.2826,0,0,2.7,4,1
80,0.013285,1,30,0.021007,0.62006,-4.4826,0,0,-7.2297,0,0,2.8,4,1
80,0.013456,1,30,0.020191,0.63521,-4.5583,0,0,-7.1763,0,0,2.9,4,1
80,0.013625,1,30,0.019412,0.65057,-4.6335,0,0,-7.1226,0,0,3,4,1
80,0.013792,1,30,0.018667,0.66611,-4.7082,0,0,-7.0685,0,0,3.1,4,1
80,0.013956,1,30,0.017955,0.68185,-4.7824,0,0,-7.0141,0,0,3.2,4,1
80,0.014117,1,30,0.017274,0.69779,-4.8559,0,0,-6.9594,0,0,3.3,4,1
80,0.014276,1,30,0.016623,0.71391,-4.9289,0,0,-6.9044,0,0,3.4,4,1
80,0.014432,1,30,0.016,0.73023,-5.0012,0,0,-6.8491,0,0,3.5,4,1
80,0.014585,1,30,0.015405,0.74673,-5.0728,0,0,-6.7936,0,0,3.6,4,1
80,0.014735,1,30,0.014834,0.76343,-5.1436,0,0,-6.7379,0,0,3.7,4,1
80,0.014883,1,30,0.014288,0.78031,-5.2137,0,0,-6.682,0,0,3.8,4,1
80,0.015027,1,30,0.013764,0.79738,-5.283,0,0,-6.6258,0,0,3.9,4,1
