"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0090574,1,0,0.5589,0.18086,0.9498,0,0,5.2488,0,0,6.5,0,0
30,0.0078939,1,0,0.64292,0.15988,0.81915,0,0,5.1178,0,0,6.6,0,0
30,0.0064596,1,0,0.79105,0.1335,0.66004,0,0,4.9324,0,0,6.7,0,0
30,0.0048278,1,0,1.0729,0.10277,0.48256,0,0,4.6716,0,0,6.8,0,0
30,0.0031635,1,0,1.6757,0.070457,0.30678,0,0,4.3053,0,0,6.9,0,0
30,0.0016926,1,0,3.3046,0.040522,0.15792,0,0,3.7965,0,0,7,0,0
30,0.00064481,1,0,9.7941,0.017561,0.057985,0,0,3.0863,0,0,7.1,0,0
30,0.00012719,0.5,0,7.5355,0.0046635,0.011282,0,0,1.3355,0,0,7.2,0,0
30,0,0,0,0,0.00043955,0,0,0,0,0,0,7.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,8,0,0
30,0.010135,1,0,0.37237,0.2277,1.0768,-0.030757,3.0001e-22,4.7291,-0.13508,1.3176e-21,4,4,0
30,0.01017,1,0,0.3829,0.22528,1.0805,0,0,4.7962,0,0,4.1,4,0
30,0.010242,1,0,0.38771,0.2247,1.0875,0,0,4.8396,0,0,4.2,4,0
30,0.010321,1,0,0.39245,0.22423,1.0952,0,0,4.8844,0,0,4.3,4,0
30,0.010405,1,0,0.39712,0.22384,1.1037,0,0,4.9306,0,0,4.4,4,0
30,0.010495,1,0,0.40155,0.22358,1.1128,0,0,4.9774,0,0,4.5,4,0
30,0.010592,1,0,0.40559,0.22348,1.1228,0,0,5.0244,0,0,4.6,4,0
30,0.010694,1,0,0.40915,0.22356,1.1336,0,0,5.0709,0,0,4.7,4,0
30,0.010801,1,0,0.41223,0.2238,1.1451,0,0,5.1166,0,0,4.8,4,0
30,0.010911,1,0,0.4149,0.22418,1.1571,0,0,5.1614,0,0,4.9,4,0
30,0.011022,1,0,0.41728,0.22463,1.1693,0,0,5.2052,0,0,5,4,0
30,0.011131,1,0,0.41949,0.22511,1.1813,0,0,5.2478,0,0,5.1,4,0
30,0.011236,1,0,0.42163,0.22556,1.193,0,0,5.289,0,0,5.2,4,0
30,0.011334,1,0,0.42375,0.22595,1.2039,0,0,5.3283,0,0,5.3,4,0
30,0.011422,1,0,0.42584,0.22626,1.2139,0,0,5.3651,0,0,5.4,4,0
30,0.011499,1,0,0.4279,0.22648,1.2227,0,0,5.3986,0,0,5.5,4,0
30,0.01156,1,0,0.42993,0.22656,1.2297,0,0,5.4279,0,0,5.6,4,0
30,0.0116,1,0,0.43199,0.22644,1.2345,0,0,5.4518,0,0,5.7,4,0
30,0.01161,1,0,0.4343,0.22602,1.2362,0,0,5.4692,0,0,5.8,4,0
30,0.011579,1,0,0.43728,0.22509,1.2332,0,0,5.4787,0,0,5.9,4,0
30,0.011489,1,0,0.44167,0.22333,1.2236,0,0,5.479,0,0,6,4,0
30,0.011316,1,0,0.44865,0.2203,1.2046,0,0,5.4681,0,0,6.1,4,0
30,0.011029,1,0,0.46003,0.21537,1.1725,0,0,5.4439,0,0,6.2,4,0
30,0.010586,1,0,0.47863,0.20776,1.1226,0,0,5.4029,0,0,6.3,4,0
30,0.0099445,1,0,0.50898,0.19658,1.05,0,0,5.3403,0,0,6.4,4,0
30,0.0090574,1,0,0.5589,0.18086,0.9498,0,0,5.2488,0,0,6.5,4,0
30,0.0078939,1,0,0.64292,0.15988,0.81915,0,0,5.1178,0,0,6.6,4,0
30,0.0064596,1,0,0.79105,0.1335,0.66004,0,0,4.9324,0,0,6.7,4,0
30,0.0048278,1,0,1.0729,0.10277,0.48256,0,0,4.6716,0,0,6.8,4,0
30,0.0031635,1,0,1.6757,0.070457,0.30678,0,0,4.3053,0,0,6.9,4,0
30,0.0016926,1,0,3.3046,0.040522,0.15792,0,0,3.7965,0,0,7,4,0
30,0.00064481,1,0,9.7941,0.017561,0.057985,0,0,3.0863,0,0,7.1,4,0
30,0.00012719,0.5,0,7.5355,0.0046635,0.011282,0,0,1.3355,0,0,7.2,4,0
30,0,0,0,0,0.00043955,0,0,0,0,0,0,7.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,8,4,0
30,0.010135,1,0,0.37237,0.2277,1.0768,-0.030757,3.0001e-22,4.7291,-0.13508,1.3176e-21,4,0,1
30,0.01017,1,0,0.3829,0.22528,1.0805,0,0,4.7962,0,0,4.1,0,1
30,0.010242,1,0,0.38771,0.2247,1.0875,0,0,4.8396,0,0,4.2,0,1
30,0.010321,1,0,0.39245,0.22423,1.0952,0,0,4.8844,0,0,4.3,0,1
30,0.010405,1,0,0.39712,0.22384,1.1037,0,0,4.9306,0,0,4.4,0,1
30,0.010495,1,0,0.40155,0.22358,1.1128,0,0,4.9774,0,0,4.5,0,1
30,0.010592,1,0,0.40559,0.22348,1.1228,0,0,5.0244,0,0,4.6,0,1
30,0.010694,1,0,0.40915,0.22356,1.1336,0,0,5.0709,0,0,4.7,0,1
30,0.010801,1,0,0.41223,0.2238,1.1451,0,0,5.1166,0,0,4.8,0,1
30,0.010911,1,0,0.4149,0.22418,1.1571,0,0,5.1614,0,0,4.9,0,1
30,0.011022,1,0,0.41728,0.22463,1.1693,0,0,5.2052,0,0,5,0,1
30,0.011131,1,0,0.41949,0.22511,1.1813,0,0,5.2478,0,0,5.1,0,1
30,0.011236,1,0,0.42163,0.22556,1.193,0,0,5.289,0,0,5.2,0,1
30,0.011334,1,0,0.42375,0.22595,1.2039,0,0,5.3283,0,0,5.3,0,1
30,0.011422,1,0,0.42584,0.22626,1.2139,0,0,5.3651,0,0,5.4,0,1
30,0.011499,1,0,0.4279,0.22648,1.2227,0,0,5.3986,0,0,5.5,0,1
30,0.01156,1,0,0.42993,0.22656,1.2297,0,0,5.4279,0,0,5.6,0,1
30,0.0116,1,0,0.43199,0.22644,1.2345,0,0,5.4518,0,0,5.7,0,1
30,0.01161,1,0,0.4343,0.22602,1.2362,0,0,5.4692,0,0,5.8,0,1
30,0.011579,1,0,0.43728,0.22509,1.2332,0,0,5.4787,0,0,5.9,0,1
30,0.011489,1,0,0.44167,0.22333,1.2236,0,0,5.479,0,0,6,0,1
30,0.011316,1,0,0.44865,0.2203,1.2046,0,0,5.4681,0,0,6.1,0,1
30,0.011029,1,0,0.46003,0.21537,1.1725,0,0,5.4439,0,0,6.2,0,1
30,0.010586,1,0,0.47863,0.20776,1.1226,0,0,5.4029,0,0,6.3,0,1
30,0.0099445,1,0,0.50898,0.19658,1.05,0,0,5.3403,0,0,6.4,0,1
30,0.0090574,1,0,0.5589,0.18086,0.9498,0,0,5.2488,0,0,6.5,0,1
30,0.0078939,1,0,0.64292,0.15988,0.81915,0,0,5.1178,0,0,6.6,0,1
30,0.0064596,1,0,0.79105,0.1335,0.66004,0,0,4.9324,0,0,6.7,0,1
30,0.0048278,1,0,1.0729,0.10277,0.48256,0,0,4.6716,0,0,6.8,0,1
30,0.0031635,1,0,1.6757,0.070457,0.30678,0,0,4.3053,0,0,6.9,0,1
30,0.0016926,1,0,3.3046,0.040522,0.15792,0,0,3.7965,0,0,7,0,1
30,0.00064481,1,0,9.7941,0.017561,0.057985,0,0,3.0863,0,0,7.1,0,1
30,0.00012719,0.5,0,7.5355,0.0046635,0.011282,0,0,1.3355,0,0,7.2,0,1
30,0,0,0,0,0.00043955,0,0,0,0,0,0,7.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.010135,1,0,0.37237,0.2277,1.0768,-0.030757,3.0001e-22,4.7291,-0.13508,1.3176e-21,4,4,1
30,0.01017,1,0,0.3829,0.22528,1.0805,0,0,4.7962,0,0,4.1,4,1
30,0.010242,1,0,0.38771,0.2247,1.0875,0,0,4.8396,0,0,4.2,4,1
30,0.010321,1,0,0.39245,0.22423,1.0952,0,0,4.8844,0,0,4.3,4,1
30,0.010405,1,0,0.39712,0.22384,1.1037,0,0,4.9306,0,0,4.4,4,1
30,0.010495,1,0,0.40155,0.22358,1.1128,0,0,4.9774,0,0,4.5,4,1
30,0.010592,1,0,0.40559,0.22348,1.1228,0,0,5.0244,0,0,4.6,4,1
30,0.010694,1,0,0.40915,0.22356,1.1336,0,0,5.0709,0,0,4.7,4,1
30,0.010801,1,0,0.41223,0.2238,1.1451,0,0,5.1166,0,0,4.8,4,1
30,0.010911,1,0,0.4149,0.22418,1.1571,0,0,5.1614,0,0,4.9,4,1
30,0.011022,1,0,0.41728,0.22463,1.1693,0,0,5.2052,0,0,5,4,1
30,0.011131,1,0,0.41949,0.22511,1.1813,0,0,5.2478,0,0,5.1,4,1
30,0.011236,1,0,0.42163,0.22556,1.193,0,0,5.289,0,0,5.2,4,1
30,0.011334,1,0,0.42375,0.22595,1.2039,0,0,5.3283,0,0,5.3,4,1
30,0.011422,1,0,0.42584,0.22626,1.2139,0,0,5.3651,0,0,5.4,4,1
30,0.011499,1,0,0.4279,0.22648,1.2227,0,0,5.3986,0,0,5.5,4,1
30,0.01156,1,0,0.42993,0.22656,1.2297,0,0,5.4279,0,0,5.6,4,1
30,0.0116,1,0,0.43199,0.22644,1.2345,0,0,5.4518,0,0,5.7,4,1
30,0.01161,1,0,0.4343,0.22602,1.2362,0,0,5.4692,0,0,5.8,4,1
30,0.011579,1,0,0.43728,0.22509,1.2332,0,0,5.4787,0,0,5.9,4,1
30,0.011489,1,0,0.44167,0.22333,1.2236,0,0,5.479,0,0,6,4,1
30,0.011316,1,0,0.44865,0.2203,1.2046,0,0,5.4681,0,0,6.1,4,1
30,0.011029,1,0,0.46003,0.21537,1.1725,0,0,5.4439,0,0,6.2,4,1
30,0.010586,1,0,0.47863,0.20776,1.1226,0,0,5.4029,0,0,6.3,4,1
30,0.0099445,1,0,0.50898,0.19658,1.05,0,0,5.3403,0,0,6.4,4,1
30,0.0090574,1,0,0.5589,0.18086,0.9498,0,0,5.2488,0,0,6.5,4,1
30,0.0078939,1,0,0.64292,0.15988,0.81915,0,0,5.1178,0,0,6.6,4,1
30,0.0064596,1,0,0.79105,0.1335,0.66004,0,0,4.9324,0,0,6.7,4,1
30,0.0048278,1,0,1.0729,0.10277,0.48256,0,0,4.6716,0,0,6.8,4,1
30,0.0031635,1,0,1.6757,0.070457,0.30678,0,0,4.3053,0,0,6.9,4,1
30,0.0016926,1,0,3.3046,0.040522,0.15792,0,0,3.7965,0,0,7,4,1
30,0.00064481,1,0,9.7941,0.017561,0.057985,0,0,3.0863,0,0,7.1,4,1
30,0.00012719,0.5,0,7.5355,0.0046635,0.011282,0,0,1.3355,0,0,7.2,4,1
30,0,0,0,0,0.00043955,0,0,0,0,0,0,7.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,8,4,1
