"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0024901,1,0,0.011232,0.67037,0.37981,0,0,0.57014,0,0,7.8,4,0
30,0.0033034,1,0,0.010677,0.87645,-0.2072,0,0,-0.0016385,0,0,7.9,4,0
30,0.0036759,1,0,0,1.2262,0,0,0,0,0,0,8,4,0
30,0.0054973,1,0,0.32468,0.18199,0.55727,-0.013056,-7.1285e-23,3.0621,-0.071739,-3.9169e-22,4,0,1
30,0.0055408,1,0,0.32509,0.18351,0.56899,0,0,3.1005,0,0,4.1,0,1
30,0.005629,1,0,0.32451,0.185,0.57876,0,0,3.1283,0,0,4.2,0,1
30,0.0057188,1,0,0.32408,0.18647,0.58874,0,0,3.1572,0,0,4.3,0,1
30,0.0058088,1,0,0.32382,0.18789,0.59876,0,0,3.1867,0,0,4.4,0,1
30,0.0058976,1,0,0.32374,0.18924,0.60866,0,0,3.2163,0,0,4.5,0,1
30,0.0059839,1,0,0.32386,0.19048,0.61829,0,0,3.2458,0,0,4.6,0,1
30,0.0060666,1,0,0.32421,0.1916,0.62751,0,0,3.275,0,0,4.7,0,1
30,0.0061447,1,0,0.32486,0.19257,0.63619,0,0,3.3037,0,0,4.8,0,1
30,0.0062176,1,0,0.32581,0.19336,0.64427,0,0,3.3319,0,0,4.9,0,1
30,0.006285,1,0,0.3271,0.19398,0.65169,0,0,3.3595,0,0,5,0,1
30,0.0063469,1,0,0.32873,0.19442,0.65844,0,0,3.3866,0,0,5.1,0,1
30,0.0064036,1,0,0.33067,0.1947,0.66456,0,0,3.4132,0,0,5.2,0,1
30,0.0064556,1,0,0.33288,0.19484,0.6701,0,0,3.4393,0,0,5.3,0,1
30,0.0065034,1,0,0.33533,0.19485,0.67514,0,0,3.4649,0,0,5.4,0,1
30,0.0065477,1,0,0.33795,0.19477,0.67974,0,0,3.4901,0,0,5.5,0,1
30,0.006589,1,0,0.34069,0.19461,0.68397,0,0,3.5147,0,0,5.6,0,1
30,0.0066275,1,0,0.34354,0.19439,0.68788,0,0,3.5387,0,0,5.7,0,1
30,0.0066635,1,0,0.34644,0.19412,0.69151,0,0,3.5622,0,0,5.8,0,1
30,0.0066972,1,0,0.34937,0.19382,0.69486,0,0,3.5851,0,0,5.9,0,1
30,0.0067285,1,0,0.35234,0.19349,0.69795,0,0,3.6072,0,0,6,0,1
30,0.0067576,1,0,0.35532,0.19312,0.70079,0,0,3.6287,0,0,6.1,0,1
30,0.0067845,1,0,0.35831,0.19273,0.70337,0,0,3.6495,0,0,6.2,0,1
30,0.0068092,1,0,0.36131,0.19232,0.70572,0,0,3.6695,0,0,6.3,0,1
30,0.0068319,1,0,0.36431,0.19188,0.70784,0,0,3.6889,0,0,6.4,0,1
30,0.0068529,1,0,0.3673,0.19143,0.70976,0,0,3.7077,0,0,6.5,0,1
30,0.0068724,1,0,0.37027,0.19097,0.71153,0,0,3.7258,0,0,6.6,0,1
30,0.0068909,1,0,0.37321,0.19052,0.71318,0,0,3.7434,0,0,6.7,0,1
30,0.0069089,1,0,0.37609,0.19007,0.71477,0,0,3.7605,0,0,6.8,0,1
30,0.0069268,1,0,0.37887,0.18965,0.71636,0,0,3.7773,0,0,6.9,0,1
30,0.0069454,1,0,0.38154,0.18927,0.71803,0,0,3.7937,0,0,7,0,1
30,0.0069653,1,0,0.384,0.18896,0.71987,0,0,3.8097,0,0,7.1,0,1
30,0.0069901,1,0,0.38571,0.18888,0.72237,0,0,3.8244,0,0,7.2,0,1
30,0.0070492,1,0,0.38088,0.19081,0.72981,0,0,3.8249,0,0,7.3,0,1
30,0.0074668,1,0,0.32002,0.21563,0.78947,0,0,3.6763,0,0,7.4,0,1
30,0.0066596,1,0,0.14784,0.39415,0.68553,0,0,2.2472,0,0,7.5,0,1
30,0.011674,1,0,0.020418,1.0742,-1.0676,0,0,-0.35282,0,0,7.6,0,1
30,0.0099588,1,0,0.0071603,1.2063,-1.1063,0,0,-0.55618,0,0,7.7,0,1
30,0.0024901,1,0,0.011232,0.67037,0.37981,0,0,0.57014,0,0,7.8,0,1
30,0.0033034,1,0,0.010677,0.87645,-0.2072,0,0,-0.0016385,0,0,7.9,0,1
30,0.0036759,1,0,0,1.2262,0,0,0,0,0,0,8,0,1
30,0.0054973,1,0,0.32468,0.18199,0.55727,-0.013056,-7.1285e-23,3.0621,-0.071739,-3.9169e-22,4,4,1
30,0.0055408,1,0,0.32509,0.18351,0.56899,0,0,3.1005,0,0,4.1,4,1
30,0.005629,1,0,0.32451,0.185,0.57876,0,0,3.1283,0,0,4.2,4,1
30,0.0057188,1,0,0.32408,0.18647,0.58874,0,0,3.1572,0,0,4.3,4,1
30,0.0058088,1,0,0.32382,0.18789,0.59876,0,0,3.1867,0,0,4.4,4,1
30,0.0058976,1,0,0.32374,0.18924,0.60866,0,0,3.2163,0,0,4.5,4,1
30,0.0059839,1,0,0.32386,0.19048,0.61829,0,0,3.2458,0,0,4.6,4,1
30,0.0060666,1,0,0.32421,0.1916,0.62751,0,0,3.275,0,0,4.7,4,1
30,0.0061447,1,0,0.32486,0.19257,0.63619,0,0,3.3037,0,0,4.8,4,1
30,0.0062176,1,0,0.32581,0.19336,0.64427,0,0,3.3319,0,0,4.9,4,1
30,0.006285,1,0,0.3271,0.19398,0.65169,0,0,3.3595,0,0,5,4,1
30,0.0063469,1,0,0.32873,0.19442,0.65844,0,0,3.3866,0,0,5.1,4,1
30,0.0064036,1,0,0.33067,0.1947,0.66456,0,0,3.4132,0,0,5.2,4,1
30,0.0064556,1,0,0.33288,0.19484,0.6701,0,0,3.4393,0,0,5.3,4,1
30,0.0065034,1,0,0.33533,0.19485,0.67514,0,0,3.4649,0,0,5.4,4,1
30,0.0065477,1,0,0.33795,0.19477,0.67974,0,0,3.4901,0,0,5.5,4,1
30,0.006589,1,0,0.34069,0.19461,0.68397,0,0,3.5147,0,0,5.6,4,1
30,0.0066275,1,0,0.34354,0.19439,0.68788,0,0,3.5387,0,0,5.7,4,1
30,0.0066635,1,0,0.34644,0.19412,0.69151,0,0,3.5622,0,0,5.8,4,1
30,0.0066972,1,0,0.34937,0.19382,0.69486,0,0,3.5851,0,0,5.9,4,1
30,0.0067285,1,0,0.35234,0.19349,0.69795,0,0,3.6072,0,0,6,4,1
30,0.0067576,1,0,0.35532,0.19312,0.70079,0,0,3.6287,0,0,6.1,4,1
30,0.0067845,1,0,0.35831,0.19273,0.70337,0,0,3.6495,0,0,6.2,4,1
30,0.0068092,1,0,0.36131,0.19232,0.70572,0,0,3.6695,0,0,6.3,4,1
30,0.0068319,1,0,0.36431,0.19188,0.70784,0,0,3.6889,0,0,6.4,4,1
30,0.0068529,1,0,0.3673,0.19143,0.70976,0,0,3.7077,0,0,6.5,4,1
30,0.0068724,1,0,0.37027,0.19097,0.71153,0,0,3.7258,0,0,6.6,4,1
30,0.0068909,1,0,0.37321,0.19052,0.71318,0,0,3.7434,0,0,6.7,4,1
30,0.0069089,1,0,0.37609,0.19007,0.71477,0,0,3.7605,0,0,6.8,4,1
30,0.0069268,1,0,0.37887,0.18965,0.71636,0,0,3.7773,0,0,6.9,4,1
30,0.0069454,1,0,0.38154,0.18927,0.71803,0,0,3.7937,0,0,7,4,1
30,0.0069653,1,0,0.384,0.18896,0.71987,0,0,3.8097,0,0,7.1,4,1
30,0.0069901,1,0,0.38571,0.18888,0.72237,0,0,3.8244,0,0,7.2,4,1
30,0.0070492,1,0,0.38088,0.19081,0.72981,0,0,3.8249,0,0,7.3,4,1
30,0.0074668,1,0,0.32002,0.21563,0.78947,0,0,3.6763,0,0,7.4,4,1
30,0.0066596,1,0,0.14784,0.39415,0.68553,0,0,2.2472,0,0,7.5,4,1
30,0.011674,1,0,0.020418,1.0742,-1.0676,0,0,-0.35282,0,0,7.6,4,1
30,0.0099588,1,0,0.0071603,1.2063,-1.1063,0,0,-0.55618,0,0,7.7,4,1
30,0.0024901,1,0,0.011232,0.67037,0.37981,0,0,0.57014,0,0,7.8,4,1
30,0.0033034,1,0,0.010677,0.87645,-0.2072,0,0,-0.0016385,0,0,7.9,4,1
30,0.0036759,1,0,0,1.2262,0,0,0,0,0,0,8,4,1
