"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0077673,1,0,0.35904,0.20497,0.8134,0,0,3.9684,0,0,5.2,4,0
30,0.00779,1,0,0.36364,0.20404,0.81521,0,0,3.9953,0,0,5.3,4,0
30,0.0078108,1,0,0.36823,0.20312,0.8168,0,0,4.0213,0,0,5.4,4,0
30,0.0078305,1,0,0.37275,0.20221,0.81826,0,0,4.0466,0,0,5.5,4,0
30,0.0078497,1,0,0.37719,0.20134,0.81969,0,0,4.0712,0,0,5.6,4,0
30,0.0078693,1,0,0.38153,0.20051,0.82115,0,0,4.0954,0,0,5.7,4,0
30,0.0078898,1,0,0.38573,0.19974,0.82274,0,0,4.1192,0,0,5.8,4,0
30,0.007912,1,0,0.38978,0.19903,0.82453,0,0,4.1427,0,0,5.9,4,0
30,0.0079365,1,0,0.39362,0.19841,0.8266,0,0,4.1662,0,0,6,4,0
30,0.007964,1,0,0.39724,0.19788,0.82904,0,0,4.1895,0,0,6.1,4,0
30,0.0079952,1,0,0.40059,0.19747,0.83193,0,0,4.2129,0,0,6.2,4,0
30,0.0080307,1,0,0.40362,0.19718,0.83533,0,0,4.2364,0,0,6.3,4,0
30,0.0080712,1,0,0.40629,0.19703,0.83934,0,0,4.26,0,0,6.4,4,0
30,0.008117,1,0,0.40856,0.19703,0.84401,0,0,4.2836,0,0,6.5,4,0
30,0.0081687,1,0,0.41037,0.1972,0.84941,0,0,4.3073,0,0,6.6,4,0
30,0.0082266,1,0,0.41169,0.19754,0.85557,0,0,4.3311,0,0,6.7,4,0
30,0.0082908,1,0,0.41249,0.19806,0.86253,0,0,4.3548,0,0,6.8,4,0
30,0.0083614,1,0,0.41276,0.19877,0.87029,0,0,4.3783,0,0,6.9,4,0
30,0.0084381,1,0,0.4125,0.19966,0.87884,0,0,4.4016,0,0,7,4,0
30,0.0085202,1,0,0.41175,0.20072,0.88811,0,0,4.4247,0,0,7.1,4,0
30,0.0086069,1,0,0.41057,0.20192,0.89799,0,0,4.4473,0,0,7.2,4,0
30,0.0086968,1,0,0.40904,0.20323,0.90833,0,0,4.4693,0,0,7.3,4,0
30,0.008788,1,0,0.40726,0.20463,0.91892,0,0,4.4907,0,0,7.4,4,0
30,0.008882,1,0,0.40488,0.2062,0.93003,0,0,4.5103,0,0,7.5,4,0
30,0.0090027,1,0,0.39761,0.2093,0.94532,0,0,4.5166,0,0,7.6,4,0
30,0.0096295,1,0,0.34126,0.23422,1.0319,0,0,4.4153,0,0,7.7,4,0
30,0.0096589,1,0,0.18054,0.36575,1.0816,0,0,3.2691,0,0,7.8,4,0
30,0.008891,1,0,0.037572,1.0271,-0.28787,0,0,0.59475,0,0,7.9,4,0
30,0.0086482,1,0,0,1.5797,0,0,0,0,0,0,8,4,0
30,0.0072198,1,0,0.31848,0.20881,0.75308,-0.022456,9.0492e-24,3.6064,-0.10754,4.3336e-23,4,0,1
30,0.0072528,1,0,0.32274,0.20854,0.76125,0,0,3.6504,0,0,4.1,0,1
30,0.0073179,1,0,0.32425,0.20895,0.76837,0,0,3.6773,0,0,4.2,0,1
30,0.0073809,1,0,0.32598,0.20926,0.7752,0,0,3.7044,0,0,4.3,0,1
30,0.0074413,1,0,0.32811,0.20943,0.78165,0,0,3.7324,0,0,4.4,0,1
30,0.0074983,1,0,0.33073,0.2094,0.78764,0,0,3.7614,0,0,4.5,0,1
30,0.0075511,1,0,0.33384,0.20918,0.79307,0,0,3.7913,0,0,4.6,0,1
30,0.0075992,1,0,0.33739,0.20878,0.79791,0,0,3.8218,0,0,4.7,0,1
30,0.0076421,1,0,0.34131,0.20822,0.80212,0,0,3.8523,0,0,4.8,0,1
30,0.00768,1,0,0.34551,0.20753,0.80571,0,0,3.8824,0,0,4.9,0,1
30,0.0077131,1,0,0.34991,0.20674,0.80874,0,0,3.912,0,0,5,0,1
30,0.007742,1,0,0.35444,0.20587,0.81127,0,0,3.9407,0,0,5.1,0,1
30,0.0077673,1,0,0.35904,0.20497,0.8134,0,0,3.9684,0,0,5.2,0,1
30,0.00779,1,0,0.36364,0.20404,0.81521,0,0,3.9953,0,0,5.3,0,1
30,0.0078108,1,0,0.36823,0.20312,0.8168,0,0,4.0213,0,0,5.4,0,1
30,0.0078305,1,0,0.37275,0.20221,0.81826,0,0,4.0466,0,0,5.5,0,1
30,0.0078497,1,0,0.37719,0.20134,0.81969,0,0,4.0712,0,0,5.6,0,1
30,0.0078693,1,0,0.38153,0.20051,0.82115,0,0,4.0954,0,0,5.7,0,1
30,0.0078898,1,0,0.38573,0.19974,0.82274,0,0,4.1192,0,0,5.8,0,1
30,0.007912,1,0,0.38978,0.19903,0.82453,0,0,4.1427,0,0,5.9,0,1
30,0.0079365,1,0,0.39362,0.19841,0.8266,0,0,4.1662,0,0,6,0,1
30,0.007964,1,0,0.39724,0.19788,0.82904,0,0,4.1895,0,0,6.1,0,1
30,0.0079952,1,0,0.40059,0.19747,0.83193,0,0,4.2129,0,0,6.2,0,1
30,0.0080307,1,0,0.40362,0.19718,0.83533,0,0,4.2364,0,0,6.3,0,1
30,0.0080712,1,0,0.40629,0.19703,0.83934,0,0,4.26,0,0,6.4,0,1
30,0.008117,1,0,0.40856,0.19703,0.84401,0,0,4.2836,0,0,6.5,0,1
30,0.0081687,1,0,0.41037,0.1972,0.84941,0,0,4.3073,0,0,6.6,0,1
30,0.0082266,1,0,0.41169,0.19754,0.85557,0,0,4.3311,0,0,6.7,0,1
30,0.0082908,1,0,0.41249,0.19806,0.86253,0,0,4.3548,0,0,6.8,0,1
30,0.0083614,1,0,0.41276,0.19877,0.87029,0,0,4.3783,0,0,6.9,0,1
30,0.0084381,1,0,0.4125,0.19966,0.87884,0,0,4.4016,0,0,7,0,1
30,0.0085202,1,0,0.41175,0.20072,0.88811,0,0,4.4247,0,0,7.1,0,1
30,0.0086069,1,0,0.41057,0.20192,0.89799,0,0,4.4473,0,0,7.2,0,1
30,0.0086968,1,0,0.40904,0.20323,0.90833,0,0,4.4693,0,0,7.3,0,1
30,0.008788,1,0,0.40726,0.20463,0.91892,0,0,4.4907,0,0,7.4,0,1
30,0.008882,1,0,0.40488,0.2062,0.93003,0,0,4.5103,0,0,7.5,0,1
30,0.0090027,1,0,0.39761,0.2093,0.94532,0,0,4.5166,0,0,7.6,0,1
30,0.0096295,1,0,0.34126,0.23422,1.0319,0,0,4.4153,0,0,7.7,0,1
30,0.0096589,1,0,0.18054,0.36575,1.0816,0,0,3.2691,0,0,7.8,0,1
30,0.008891,1,0,0.037572,1.0271,-0.28787,0,0,0.59475,0,0,7.9,0,1
30,0.0086482,1,0,0,1.5797,0,0,0,0,0,0,8,0,1
30,0.0072198,1,0,0.31848,0.20881,0.75308,-0.022456,9.0492e-24,3.6064,-0.10754,4.3336e-23,4,4,1
30,0.0072528,1,0,0.32274,0.20854,0.76125,0,0,3.6504,0,0,4.1,4,1
30,0.0073179,1,0,0.32425,0.20895,0.76837,0,0,3.6773,0,0,4.2,4,1
30,0.0073809,1,0,0.32598,0.20926,0.7752,0,0,3.7044,0,0,4.3,4,1
30,0.0074413,1,0,0.32811,0.20943,0.78165,0,0,3.7324,0,0,4.4,4,1
30,0.0074983,1,0,0.33073,0.2094,0.78764,0,0,3.7614,0,0,4.5,4,1
30,0.0075511,1,0,0.33384,0.20918,0.79307,0,0,3.7913,0,0,4.6,4,1
30,0.0075992,1,0,0.33739,0.20878,0.79791,0,0,3.8218,0,0,4.7,4,1
30,0.0076421,1,0,0.34131,0.20822,0.80212,0,0,3.8523,0,0,4.8,4,1
30,0.00768,1,0,0.34551,0.20753,0.80571,0,0,3.8824,0,0,4.9,4,1
30,0.0077131,1,0,0.34991,0.20674,0.80874,0,0,3.912,0,0,5,4,1
30,0.007742,1,0,0.35444,0.20587,0.81127,0,0,3.9407,0,0,5.1,4,1
30,0.0077673,1,0,0.35904,0.20497,0.8134,0,0,3.9684,0,0,5.2,4,1
30,0.00779,1,0,0.36364,0.20404,0.81521,0,0,3.9953,0,0,5.3,4,1
30,0.0078108,1,0,0.36823,0.20312,0.8168,0,0,4.0213,0,0,5.4,4,1
30,0.0078305,1,0,0.37275,0.20221,0.81826,0,0,4.0466,0,0,5.5,4,1
30,0.0078497,1,0,0.37719,0.20134,0.81969,0,0,4.0712,0,0,5.6,4,1
30,0.0078693,1,0,0.38153,0.20051,0.82115,0,0,4.0954,0,0,5.7,4,1
30,0.0078898,1,0,0.38573,0.19974,0.82274,0,0,4.1192,0,0,5.8,4,1
30,0.007912,1,0,0.38978,0.19903,0.82453,0,0,4.1427,0,0,5.9,4,1
30,0.0079365,1,0,0.39362,0.19841,0.8266,0,0,4.1662,0,0,6,4,1
30,0.007964,1,0,0.39724,0.19788,0.82904,0,0,4.1895,0,0,6.1,4,1
30,0.0079952,1,0,0.40059,0.19747,0.83193,0,0,4.2129,0,0,6.2,4,1
30,0.0080307,1,0,0.40362,0.19718,0.83533,0,0,4.2364,0,0,6.3,4,1
30,0.0080712,1,0,0.40629,0.19703,0.83934,0,0,4.26,0,0,6.4,4,1
30,0.008117,1,0,0.40856,0.19703,0.84401,0,0,4.2836,0,0,6.5,4,1
30,0.0081687,1,0,0.41037,0.1972,0.84941,0,0,4.3073,0,0,6.6,4,1
30,0.0082266,1,0,0.41169,0.19754,0.85557,0,0,4.3311,0,0,6.7,4,1
30,0.0082908,1,0,0.41249,0.19806,0.86253,0,0,4.3548,0,0,6.8,4,1
30,0.0083614,1,0,0.41276,0.19877,0.87029,0,0,4.3783,0,0,6.9,4,1
30,0.0084381,1,0,0.4125,0.19966,0.87884,0,0,4.4016,0,0,7,4,1
30,0.0085202,1,0,0.41175,0.20072,0.88811,0,0,4.4247,0,0,7.1,4,1
30,0.0086069,1,0,0.41057,0.20192,0.89799,0,0,4.4473,0,0,7.2,4,1
30,0.0086968,1,0,0.40904,0.20323,0.90833,0,0,4.4693,0,0,7.3,4,1
30,0.008788,1,0,0.40726,0.20463,0.91892,0,0,4.4907,0,0,7.4,4,1
30,0.008882,1,0,0.40488,0.2062,0.93003,0,0,4.5103,0,0,7.5,4,1
30,0.0090027,1,0,0.39761,0.2093,0.94532,0,0,4.5166,0,0,7.6,4,1
30,0.0096295,1,0,0.34126,0.23422,1.0319,0,0,4.4153,0,0,7.7,4,1
30,0.0096589,1,0,0.18054,0.36575,1.0816,0,0,3.2691,0,0,7.8,4,1
30,0.008891,1,0,0.037572,1.0271,-0.28787,0,0,0.59475,0,0,7.9,4,1
30,0.0086482,1,0,0,1.5797,0,0,0,0,0,0,8,4,1
