"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.04468,1,0,0.053411,1.108,-6.2186,0,0,-5.6123,0,0,4.7,4,0
30,0.044865,1,0,0.052073,1.1232,-6.2584,0,0,-5.572,0,0,4.8,4,0
30,0.045043,1,0,0.050771,1.1385,-6.2974,0,0,-5.5315,0,0,4.9,4,0
30,0.045216,1,0,0.049506,1.1538,-6.3355,0,0,-5.4909,0,0,5,4,0
30,0.045381,1,0,0.048275,1.1693,-6.3728,0,0,-5.4503,0,0,5.1,4,0
30,0.04554,1,0,0.047079,1.1848,-6.409,0,0,-5.4095,0,0,5.2,4,0
30,0.045692,1,0,0.045916,1.2004,-6.4444,0,0,-5.3688,0,0,5.3,4,0
30,0.045837,1,0,0.044786,1.216,-6.4787,0,0,-5.328,0,0,5.4,4,0
30,0.045975,1,0,0.043689,1.2317,-6.5121,0,0,-5.2872,0,0,5.5,4,0
30,0.046106,1,0,0.042623,1.2474,-6.5445,0,0,-5.2464,0,0,5.6,4,0
30,0.04623,1,0,0.041589,1.2632,-6.5759,0,0,-5.2057,0,0,5.7,4,0
30,0.046347,1,0,0.040586,1.279,-6.6062,0,0,-5.1652,0,0,5.8,4,0
30,0.046457,1,0,0.039613,1.2948,-6.6354,0,0,-5.1247,0,0,5.9,4,0
30,0.046561,1,0,0.03867,1.3106,-6.6636,0,0,-5.0844,0,0,6,4,0
30,0.046657,1,0,0.037757,1.3264,-6.6907,0,0,-5.0444,0,0,6.1,4,0
30,0.046746,1,0,0.036873,1.3421,-6.7167,0,0,-5.0046,0,0,6.2,4,0
30,0.046828,1,0,0.036019,1.3578,-6.7415,0,0,-4.9651,0,0,6.3,4,0
30,0.046903,1,0,0.035194,1.3734,-6.7652,0,0,-4.926,0,0,6.4,4,0
30,0.046972,1,0,0.034399,1.3889,-6.7878,0,0,-4.8873,0,0,6.5,4,0
30,0.047033,1,0,0.033634,1.4042,-6.8092,0,0,-4.8492,0,0,6.6,4,0
30,0.047089,1,0,0.0329,1.4193,-6.8294,0,0,-4.8118,0,0,6.7,4,0
30,0.047138,1,0,0.032196,1.4342,-6.8485,0,0,-4.775,0,0,6.8,4,0
30,0.04718,1,0,0.031523,1.4489,-6.8663,0,0,-4.7392,0,0,6.9,4,0
30,0.047217,1,0,0.030884,1.4632,-6.883,0,0,-4.7043,0,0,7,4,0
30,0.047249,1,0,0.030277,1.477,-6.8985,0,0,-4.6706,0,0,7.1,4,0
30,0.047275,1,0,0.029706,1.4904,-6.9128,0,0,-4.6382,0,0,7.2,4,0
30,0.047297,1,0,0.029171,1.5033,-6.926,0,0,-4.6073,0,0,7.3,4,0
30,0.047314,1,0,0.028675,1.5155,-6.938,0,0,-4.5781,0,0,7.4,4,0
30,0.047329,1,0,0.028219,1.5269,-6.9489,0,0,-4.551,0,0,7.5,4,0
30,0.04734,1,0,0.027806,1.5375,-6.9587,0,0,-4.526,0,0,7.6,4,0
30,0.04735,1,0,0.027438,1.5471,-6.9674,0,0,-4.5035,0,0,7.7,4,0
30,0.047358,1,0,0.027118,1.5556,-6.9751,0,0,-4.4838,0,0,7.8,4,0
30,0.047367,1,0,0.026848,1.5629,-6.9819,0,0,-4.4671,0,0,7.9,4,0
30,0.047371,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,0
30,0.043414,1,0,0.062339,1.0182,-5.9585,0,0,-5.852,0,0,4,0,1
30,0.043496,1,0,0.06179,1.0233,-5.9746,0,0,-5.8387,0,0,4.1,0,1
30,0.043677,1,0,0.060541,1.035,-6.0108,0,0,-5.8078,0,0,4.2,0,1
30,0.043881,1,0,0.059106,1.0487,-6.052,0,0,-5.771,0,0,4.3,0,1
30,0.044087,1,0,0.057643,1.0632,-6.0943,0,0,-5.7321,0,0,4.4,0,1
30,0.04429,1,0,0.056198,1.078,-6.1364,0,0,-5.6925,0,0,4.5,0,1
30,0.044488,1,0,0.054786,1.093,-6.1779,0,0,-5.6525,0,0,4.6,0,1
30,0.04468,1,0,0.053411,1.108,-6.2186,0,0,-5.6123,0,0,4.7,0,1
30,0.044865,1,0,0.052073,1.1232,-6.2584,0,0,-5.572,0,0,4.8,0,1
30,0.045043,1,0,0.050771,1.1385,-6.2974,0,0,-5.5315,0,0,4.9,0,1
30,0.045216,1,0,0.049506,1.1538,-6.3355,0,0,-5.4909,0,0,5,0,1
30,0.045381,1,0,0.048275,1.1693,-6.3728,0,0,-5.4503,0,0,5.1,0,1
30,0.04554,1,0,0.047079,1.1848,-6.409,0,0,-5.4095,0,0,5.2,0,1
30,0.045692,1,0,0.045916,1.2004,-6.4444,0,0,-5.3688,0,0,5.3,0,1
30,0.045837,1,0,0.044786,1.216,-6.4787,0,0,-5.328,0,0,5.4,0,1
30,0.045975,1,0,0.043689,1.2317,-6.5121,0,0,-5.2872,0,0,5.5,0,1
30,0.046106,1,0,0.042623,1.2474,-6.5445,0,0,-5.2464,0,0,5.6,0,1
30,0.04623,1,0,0.041589,1.2632,-6.5759,0,0,-5.2057,0,0,5.7,0,1
30,0.046347,1,0,0.040586,1.279,-6.6062,0,0,-5.1652,0,0,5.8,0,1
30,0.046457,1,0,0.039613,1.2948,-6.6354,0,0,-5.1247,0,0,5.9,0,1
30,0.046561,1,0,0.03867,1.3106,-6.6636,0,0,-5.0844,0,0,6,0,1
30,0.046657,1,0,0.037757,1.3264,-6.6907,0,0,-5.0444,0,0,6.1,0,1
30,0.046746,1,0,0.036873,1.3421,-6.7167,0,0,-5.0046,0,0,6.2,0,1
30,0.046828,1,0,0.036019,1.3578,-6.7415,0,0,-4.9651,0,0,6.3,0,1
30,0.046903,1,0,0.035194,1.3734,-6.7652,0,0,-4.926,0,0,6.4,0,1
30,0.046972,1,0,0.034399,1.3889,-6.7878,0,0,-4.8873,0,0,6.5,0,1
30,0.047033,1,0,0.033634,1.4042,-6.8092,0,0,-4.8492,0,0,6.6,0,1
30,0.047089,1,0,0.0329,1.4193,-6.8294,0,0,-4.8118,0,0,6.7,0,1
30,0.047138,1,0,0.032196,1.4342,-6.8485,0,0,-4.775,0,0,6.8,0,1
30,0.04718,1,0,0.031523,1.4489,-6.8663,0,0,-4.7392,0,0,6.9,0,1
30,0.047217,1,0,0.030884,1.4632,-6.883,0,0,-4.7043,0,0,7,0,1
30,0.047249,1,0,0.030277,1.477,-6.8985,0,0,-4.6706,0,0,7.1,0,1
30,0.047275,1,0,0.029706,1.4904,-6.9128,0,0,-4.6382,0,0,7.2,0,1
30,0.047297,1,0,0.029171,1.5033,-6.926,0,0,-4.6073,0,0,7.3,0,1
30,0.047314,1,0,0.028675,1.5155,-6.938,0,0,-4.5781,0,0,7.4,0,1
30,0.047329,1,0,0.028219,1.5269,-6.9489,0,0,-4.551,0,0,7.5,0,1
30,0.04734,1,0,0.027806,1.5375,-6.9587,0,0,-4.526,0,0,7.6,0,1
30,0.04735,1,0,0.027438,1.5471,-6.9674,0,0,-4.5035,0,0,7.7,0,1
30,0.047358,1,0,0.027118,1.5556,-6.9751,0,0,-4.4838,0,0,7.8,0,1
30,0.047367,1,0,0.026848,1.5629,-6.9819,0,0,-4.4671,0,0,7.9,0,1
30,0.047371,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,1
30,0.043414,1,0,0.062339,1.0182,-5.9585,0,0,-5.852,0,0,4,4,1
30,0.043496,1,0,0.06179,1.0233,-5.9746,0,0,-5.8387,0,0,4.1,4,1
30,0.043677,1,0,0.060541,1.035,-6.0108,0,0,-5.8078,0,0,4.2,4,1
30,0.043881,1,0,0.059106,1.0487,-6.052,0,0,-5.771,0,0,4.3,4,1
30,0.044087,1,0,0.057643,1.0632,-6.0943,0,0,-5.7321,0,0,4.4,4,1
30,0.04429,1,0,0.056198,1.078,-6.1364,0,0,-5.6925,0,0,4.5,4,1
30,0.044488,1,0,0.054786,1.093,-6.1779,0,0,-5.6525,0,0,4.6,4,1
30,0.04468,1,0,0.053411,1.108,-6.2186,0,0,-5.6123,0,0,4.7,4,1
30,0.044865,1,0,0.052073,1.1232,-6.2584,0,0,-5.572,0,0,4.8,4,1
30,0.045043,1,0,0.050771,1.1385,-6.2974,0,0,-5.5315,0,0,4.9,4,1
30,0.045216,1,0,0.049506,1.1538,-6.3355,0,0,-5.4909,0,0,5,4,1
30,0.045381,1,0,0.048275,1.1693,-6.3728,0,0,-5.4503,0,0,5.1,4,1
30,0.04554,1,0,0.047079,1.1848,-6.409,0,0,-5.4095,0,0,5.2,4,1
30,0.045692,1,0,0.045916,1.2004,-6.4444,0,0,-5.3688,0,0,5.3,4,1
30,0.045837,1,0,0.044786,1.216,-6.4787,0,0,-5.328,0,0,5.4,4,1
30,0.045975,1,0,0.043689,1.2317,-6.5121,0,0,-5.2872,0,0,5.5,4,1
30,0.046106,1,0,0.042623,1.2474,-6.5445,0,0,-5.2464,0,0,5.6,4,1
30,0.04623,1,0,0.041589,1.2632,-6.5759,0,0,-5.2057,0,0,5.7,4,1
30,0.046347,1,0,0.040586,1.279,-6.6062,0,0,-5.1652,0,0,5.8,4,1
30,0.046457,1,0,0.039613,1.2948,-6.6354,0,0,-5.1247,0,0,5.9,4,1
30,0.046561,1,0,0.03867,1.3106,-6.6636,0,0,-5.0844,0,0,6,4,1
30,0.046657,1,0,0.037757,1.3264,-6.6907,0,0,-5.0444,0,0,6.1,4,1
30,0.046746,1,0,0.036873,1.3421,-6.7167,0,0,-5.0046,0,0,6.2,4,1
30,0.046828,1,0,0.036019,1.3578,-6.7415,0,0,-4.9651,0,0,6.3,4,1
30,0.046903,1,0,0.035194,1.3734,-6.7652,0,0,-4.926,0,0,6.4,4,1
30,0.046972,1,0,0.034399,1.3889,-6.7878,0,0,-4.8873,0,0,6.5,4,1
30,0.047033,1,0,0.033634,1.4042,-6.8092,0,0,-4.8492,0,0,6.6,4,1
30,0.047089,1,0,0.0329,1.4193,-6.8294,0,0,-4.8118,0,0,6.7,4,1
30,0.047138,1,0,0.032196,1.4342,-6.8485,0,0,-4.775,0,0,6.8,4,1
30,0.04718,1,0,0.031523,1.4489,-6.8663,0,0,-4.7392,0,0,6.9,4,1
30,0.047217,1,0,0.030884,1.4632,-6.883,0,0,-4.7043,0,0,7,4,1
30,0.047249,1,0,0.030277,1.477,-6.8985,0,0,-4.6706,0,0,7.1,4,1
30,0.047275,1,0,0.029706,1.4904,-6.9128,0,0,-4.6382,0,0,7.2,4,1
30,0.047297,1,0,0.029171,1.5033,-6.926,0,0,-4.6073,0,0,7.3,4,1
30,0.047314,1,0,0.028675,1.5155,-6.938,0,0,-4.5781,0,0,7.4,4,1
30,0.047329,1,0,0.028219,1.5269,-6.9489,0,0,-4.551,0,0,7.5,4,1
30,0.04734,1,0,0.027806,1.5375,-6.9587,0,0,-4.526,0,0,7.6,4,1
30,0.04735,1,0,0.027438,1.5471,-6.9674,0,0,-4.5035,0,0,7.7,4,1
30,0.047358,1,0,0.027118,1.5556,-6.9751,0,0,-4.4838,0,0,7.8,4,1
30,0.047367,1,0,0.026848,1.5629,-6.9819,0,0,-4.4671,0,0,7.9,4,1
30,0.047371,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,1
