"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.044369,1,0,0.05592,1.0814,-6.1504,0,0,-5.6876,0,0,4.8,4,0
30,0.044579,1,0,0.054401,1.0976,-6.1948,0,0,-5.6441,0,0,4.9,4,0
30,0.044782,1,0,0.052926,1.1139,-6.2383,0,0,-5.6004,0,0,5,4,0
30,0.044978,1,0,0.051496,1.1304,-6.2807,0,0,-5.5565,0,0,5.1,4,0
30,0.045166,1,0,0.050108,1.1469,-6.3221,0,0,-5.5126,0,0,5.2,4,0
30,0.045346,1,0,0.048762,1.1635,-6.3625,0,0,-5.4685,0,0,5.3,4,0
30,0.045518,1,0,0.047458,1.1802,-6.4018,0,0,-5.4244,0,0,5.4,4,0
30,0.045682,1,0,0.046192,1.197,-6.44,0,0,-5.3803,0,0,5.5,4,0
30,0.045839,1,0,0.044966,1.2138,-6.477,0,0,-5.3362,0,0,5.6,4,0
30,0.045987,1,0,0.043779,1.2307,-6.5129,0,0,-5.2921,0,0,5.7,4,0
30,0.046127,1,0,0.042628,1.2477,-6.5477,0,0,-5.248,0,0,5.8,4,0
30,0.04626,1,0,0.041515,1.2647,-6.5812,0,0,-5.2041,0,0,5.9,4,0
30,0.046384,1,0,0.040438,1.2817,-6.6135,0,0,-5.1602,0,0,6,4,0
30,0.046499,1,0,0.039396,1.2987,-6.6446,0,0,-5.1166,0,0,6.1,4,0
30,0.046607,1,0,0.03839,1.3157,-6.6745,0,0,-5.0732,0,0,6.2,4,0
30,0.046707,1,0,0.037418,1.3326,-6.703,0,0,-5.0301,0,0,6.3,4,0
30,0.046798,1,0,0.036482,1.3495,-6.7302,0,0,-4.9874,0,0,6.4,4,0
30,0.046882,1,0,0.035579,1.3663,-6.7562,0,0,-4.9451,0,0,6.5,4,0
30,0.046957,1,0,0.034712,1.3829,-6.7808,0,0,-4.9033,0,0,6.6,4,0
30,0.047025,1,0,0.033879,1.3994,-6.804,0,0,-4.8621,0,0,6.7,4,0
30,0.047085,1,0,0.033082,1.4157,-6.8259,0,0,-4.8217,0,0,6.8,4,0
30,0.047138,1,0,0.03232,1.4317,-6.8465,0,0,-4.7821,0,0,6.9,4,0
30,0.047184,1,0,0.031595,1.4474,-6.8657,0,0,-4.7434,0,0,7,4,0
30,0.047223,1,0,0.030907,1.4627,-6.8835,0,0,-4.706,0,0,7.1,4,0
30,0.047256,1,0,0.030258,1.4776,-6.8999,0,0,-4.6698,0,0,7.2,4,0
30,0.047282,1,0,0.02965,1.4919,-6.915,0,0,-4.6352,0,0,7.3,4,0
30,0.047304,1,0,0.029084,1.5055,-6.9288,0,0,-4.6024,0,0,7.4,4,0
30,0.047321,1,0,0.028563,1.5183,-6.9412,0,0,-4.5717,0,0,7.5,4,0
30,0.047335,1,0,0.028088,1.5303,-6.9524,0,0,-4.5432,0,0,7.6,4,0
30,0.047346,1,0,0.027663,1.5412,-6.9623,0,0,-4.5174,0,0,7.7,4,0
30,0.047355,1,0,0.02729,1.551,-6.9711,0,0,-4.4945,0,0,7.8,4,0
30,0.047362,1,0,0.026971,1.5596,-6.9787,0,0,-4.4748,0,0,7.9,4,0
30,0.047366,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,0
30,0.04266,1,0,0.068111,0.96965,-5.8079,0,0,-5.9897,0,0,4,0,1
30,0.042757,1,0,0.067435,0.97518,-5.8267,0,0,-5.9751,0,0,4.1,0,1
30,0.042973,1,0,0.065916,0.98778,-5.8684,0,0,-5.9412,0,0,4.2,0,1
30,0.043213,1,0,0.064198,1.0025,-5.9156,0,0,-5.9013,0,0,4.3,0,1
30,0.043456,1,0,0.062462,1.0178,-5.9638,0,0,-5.8595,0,0,4.4,0,1
30,0.043694,1,0,0.060758,1.0335,-6.0117,0,0,-5.817,0,0,4.5,0,1
30,0.043926,1,0,0.059098,1.0493,-6.0588,0,0,-5.7741,0,0,4.6,0,1
30,0.044151,1,0,0.057486,1.0653,-6.1051,0,0,-5.731,0,0,4.7,0,1
30,0.044369,1,0,0.05592,1.0814,-6.1504,0,0,-5.6876,0,0,4.8,0,1
30,0.044579,1,0,0.054401,1.0976,-6.1948,0,0,-5.6441,0,0,4.9,0,1
30,0.044782,1,0,0.052926,1.1139,-6.2383,0,0,-5.6004,0,0,5,0,1
30,0.044978,1,0,0.051496,1.1304,-6.2807,0,0,-5.5565,0,0,5.1,0,1
30,0.045166,1,0,0.050108,1.1469,-6.3221,0,0,-5.5126,0,0,5.2,0,1
30,0.045346,1,0,0.048762,1.1635,-6.3625,0,0,-5.4685,0,0,5.3,0,1
30,0.045518,1,0,0.047458,1.1802,-6.4018,0,0,-5.4244,0,0,5.4,0,1
30,0.045682,1,0,0.046192,1.197,-6.44,0,0,-5.3803,0,0,5.5,0,1
30,0.045839,1,0,0.044966,1.2138,-6.477,0,0,-5.3362,0,0,5.6,0,1
30,0.045987,1,0,0.043779,1.2307,-6.5129,0,0,-5.2921,0,0,5.7,0,1
30,0.046127,1,0,0.042628,1.2477,-6.5477,0,0,-5.248,0,0,5.8,0,1
30,0.04626,1,0,0.041515,1.2647,-6.5812,0,0,-5.2041,0,0,5.9,0,1
30,0.046384,1,0,0.040438,1.2817,-6.6135,0,0,-5.1602,0,0,6,0,1
30,0.046499,1,0,0.039396,1.2987,-6.6446,0,0,-5.1166,0,0,6.1,0,1
30,0.046607,1,0,0.03839,1.3157,-6.6745,0,0,-5.0732,0,0,6.2,0,1
30,0.046707,1,0,0.037418,1.3326,-6.703,0,0,-5.0301,0,0,6.3,0,1
30,0.046798,1,0,0.036482,1.3495,-6.7302,0,0,-4.9874,0,0,6.4,0,1
30,0.046882,1,0,0.035579,1.3663,-6.7562,0,0,-4.9451,0,0,6.5,0,1
30,0.046957,1,0,0.034712,1.3829,-6.7808,0,0,-4.9033,0,0,6.6,0,1
30,0.047025,1,0,0.033879,1.3994,-6.804,0,0,-4.8621,0,0,6.7,0,1
30,0.047085,1,0,0.033082,1.4157,-6.8259,0,0,-4.8217,0,0,6.8,0,1
30,0.047138,1,0,0.03232,1.4317,-6.8465,0,0,-4.7821,0,0,6.9,0,1
30,0.047184,1,0,0.031595,1.4474,-6.8657,0,0,-4.7434,0,0,7,0,1
30,0.047223,1,0,0.030907,1.4627,-6.8835,0,0,-4.706,0,0,7.1,0,1
30,0.047256,1,0,0.030258,1.4776,-6.8999,0,0,-4.6698,0,0,7.2,0,1
30,0.047282,1,0,0.02965,1.4919,-6.915,0,0,-4.6352,0,0,7.3,0,1
30,0.047304,1,0,0.029084,1.5055,-6.9288,0,0,-4.6024,0,0,7.4,0,1
30,0.047321,1,0,0.028563,1.5183,-6.9412,0,0,-4.5717,0,0,7.5,0,1
30,0.047335,1,0,0.028088,1.5303,-6.9524,0,0,-4.5432,0,0,7.6,0,1
30,0.047346,1,0,0.027663,1.5412,-6.9623,0,0,-4.5174,0,0,7.7,0,1
30,0.047355,1,0,0.02729,1.551,-6.9711,0,0,-4.4945,0,0,7.8,0,1
30,0.047362,1,0,0.026971,1.5596,-6.9787,0,0,-4.4748,0,0,7.9,0,1
30,0.047366,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,1
30,0.04266,1,0,0.068111,0.96965,-5.8079,0,0,-5.9897,0,0,4,4,1
30,0.042757,1,0,0.067435,0.97518,-5.8267,0,0,-5.9751,0,0,4.1,4,1
30,0.042973,1,0,0.065916,0.98778,-5.8684,0,0,-5.9412,0,0,4.2,4,1
30,0.043213,1,0,0.064198,1.0025,-5.9156,0,0,-5.9013,0,0,4.3,4,1
30,0.043456,1,0,0.062462,1.0178,-5.9638,0,0,-5.8595,0,0,4.4,4,1
30,0.043694,1,0,0.060758,1.0335,-6.0117,0,0,-5.817,0,0,4.5,4,1
30,0.043926,1,0,0.059098,1.0493,-6.0588,0,0,-5.7741,0,0,4.6,4,1
30,0.044151,1,0,0.057486,1.0653,-6.1051,0,0,-5.731,0,0,4.7,4,1
30,0.044369,1,0,0.05592,1.0814,-6.1504,0,0,-5.6876,0,0,4.8,4,1
30,0.044579,1,0,0.054401,1.0976,-6.1948,0,0,-5.6441,0,0,4.9,4,1
30,0.044782,1,0,0.052926,1.1139,-6.2383,0,0,-5.6004,0,0,5,4,1
30,0.044978,1,0,0.051496,1.1304,-6.2807,0,0,-5.5565,0,0,5.1,4,1
30,0.045166,1,0,0.050108,1.1469,-6.3221,0,0,-5.5126,0,0,5.2,4,1
30,0.045346,1,0,0.048762,1.1635,-6.3625,0,0,-5.4685,0,0,5.3,4,1
30,0.045518,1,0,0.047458,1.1802,-6.4018,0,0,-5.4244,0,0,5.4,4,1
30,0.045682,1,0,0.046192,1.197,-6.44,0,0,-5.3803,0,0,5.5,4,1
30,0.045839,1,0,0.044966,1.2138,-6.477,0,0,-5.3362,0,0,5.6,4,1
30,0.045987,1,0,0.043779,1.2307,-6.5129,0,0,-5.2921,0,0,5.7,4,1
30,0.046127,1,0,0.042628,1.2477,-6.5477,0,0,-5.248,0,0,5.8,4,1
30,0.04626,1,0,0.041515,1.2647,-6.5812,0,0,-5.2041,0,0,5.9,4,1
30,0.046384,1,0,0.040438,1.2817,-6.6135,0,0,-5.1602,0,0,6,4,1
30,0.046499,1,0,0.039396,1.2987,-6.6446,0,0,-5.1166,0,0,6.1,4,1
30,0.046607,1,0,0.03839,1.3157,-6.6745,0,0,-5.0732,0,0,6.2,4,1
30,0.046707,1,0,0.037418,1.3326,-6.703,0,0,-5.0301,0,0,6.3,4,1
30,0.046798,1,0,0.036482,1.3495,-6.7302,0,0,-4.9874,0,0,6.4,4,1
30,0.046882,1,0,0.035579,1.3663,-6.7562,0,0,-4.9451,0,0,6.5,4,1
30,0.046957,1,0,0.034712,1.3829,-6.7808,0,0,-4.9033,0,0,6.6,4,1
30,0.047025,1,0,0.033879,1.3994,-6.804,0,0,-4.8621,0,0,6.7,4,1
30,0.047085,1,0,0.033082,1.4157,-6.8259,0,0,-4.8217,0,0,6.8,4,1
30,0.047138,1,0,0.03232,1.4317,-6.8465,0,0,-4.7821,0,0,6.9,4,1
30,0.047184,1,0,0.031595,1.4474,-6.8657,0,0,-4.7434,0,0,7,4,1
30,0.047223,1,0,0.030907,1.4627,-6.8835,0,0,-4.706,0,0,7.1,4,1
30,0.047256,1,0,0.030258,1.4776,-6.8999,0,0,-4.6698,0,0,7.2,4,1
30,0.047282,1,0,0.02965,1.4919,-6.915,0,0,-4.6352,0,0,7.3,4,1
30,0.047304,1,0,0.029084,1.5055,-6.9288,0,0,-4.6024,0,0,7.4,4,1
30,0.047321,1,0,0.028563,1.5183,-6.9412,0,0,-4.5717,0,0,7.5,4,1
30,0.047335,1,0,0.028088,1.5303,-6.9524,0,0,-4.5432,0,0,7.6,4,1
30,0.047346,1,0,0.027663,1.5412,-6.9623,0,0,-4.5174,0,0,7.7,4,1
30,0.047355,1,0,0.02729,1.551,-6.9711,0,0,-4.4945,0,0,7.8,4,1
30,0.047362,1,0,0.026971,1.5596,-6.9787,0,0,-4.4748,0,0,7.9,4,1
30,0.047366,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,1
