"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.043672,1,0,0.060848,1.0343,-6.0106,0,0,-5.8129,0,0,7,4,0
30,0.044349,1,0,0.055846,1.0835,-6.1501,0,0,-5.6777,0,0,7.1,4,0
30,0.044952,1,0,0.05134,1.1332,-6.2795,0,0,-5.5429,0,0,7.2,4,0
30,0.04548,1,0,0.047284,1.1832,-6.3983,0,0,-5.4091,0,0,7.3,4,0
30,0.045931,1,0,0.043639,1.2332,-6.506,0,0,-5.2772,0,0,7.4,4,0
30,0.046307,1,0,0.040372,1.2829,-6.6023,0,0,-5.1478,0,0,7.5,4,0
30,0.046609,1,0,0.037454,1.3318,-6.6869,0,0,-5.0222,0,0,7.6,4,0
30,0.04684,1,0,0.034865,1.3794,-6.7598,0,0,-4.9014,0,0,7.7,4,0
30,0.047006,1,0,0.032589,1.4252,-6.8211,0,0,-4.787,0,0,7.8,4,0
30,0.047113,1,0,0.030614,1.4682,-6.8712,0,0,-4.6807,0,0,7.9,4,0
30,0.047153,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.3,0,1
30,0,0,0,0,0.00013427,0,0,0,0,0,0,4.4,0,1
30,5.6164e-05,0.5,0,26.522,0.0020175,-0.0059406,0,0,-1.5772,0,0,4.5,0,1
30,0.00043041,1,0,31.515,0.010253,-0.042642,0,0,-3.7697,0,0,4.6,0,1
30,0.001463,1,0,6.8898,0.028991,-0.14567,0,0,-4.8345,0,0,4.7,0,1
30,0.0032555,1,0,2.868,0.058449,-0.33337,0,0,-5.6082,0,0,4.8,0,1
30,0.0057131,1,0,1.554,0.097107,-0.6035,0,0,-6.1637,0,0,4.9,0,1
30,0.0086328,1,0,0.97741,0.14234,-0.93805,0,0,-6.5624,0,0,5,0,1
30,0.011762,1,0,0.6847,0.19087,-1.3099,0,0,-6.8477,0,0,5.1,0,1
30,0.014903,1,0,0.51649,0.2403,-1.695,0,0,-7.0452,0,0,5.2,0,1
30,0.017914,1,0,0.41076,0.289,-2.0746,0,0,-7.1746,0,0,5.3,0,1
30,0.020716,1,0,0.3393,0.33611,-2.4373,0,0,-7.2498,0,0,5.4,0,1
30,0.023278,1,0,0.28802,0.38139,-2.7773,0,0,-7.2818,0,0,5.5,0,1
30,0.025598,1,0,0.24933,0.42497,-3.0932,0,0,-7.279,0,0,5.6,0,1
30,0.027694,1,0,0.2189,0.4672,-3.3859,0,0,-7.2482,0,0,5.7,0,1
30,0.029591,1,0,0.19417,0.50848,-3.6578,0,0,-7.1948,0,0,5.8,0,1
30,0.031316,1,0,0.17351,0.54923,-3.9116,0,0,-7.1233,0,0,5.9,0,1
30,0.032893,1,0,0.1559,0.58984,-4.1499,0,0,-7.0373,0,0,6,0,1
30,0.034345,1,0,0.14064,0.63065,-4.3754,0,0,-6.9396,0,0,6.1,0,1
30,0.035691,1,0,0.12725,0.67193,-4.5899,0,0,-6.8326,0,0,6.2,0,1
30,0.036945,1,0,0.11541,0.7139,-4.795,0,0,-6.7184,0,0,6.3,0,1
30,0.038118,1,0,0.10487,0.75674,-4.9919,0,0,-6.5984,0,0,6.4,0,1
30,0.039217,1,0,0.095449,0.80054,-5.1811,0,0,-6.4738,0,0,6.5,0,1
30,0.040246,1,0,0.086995,0.84536,-5.3629,0,0,-6.3457,0,0,6.6,0,1
30,0.041206,1,0,0.079396,0.89119,-5.5371,0,0,-6.2149,0,0,6.7,0,1
30,0.042098,1,0,0.072558,0.93801,-5.7035,0,0,-6.0821,0,0,6.8,0,1
30,0.042921,1,0,0.066399,0.98575,-5.8615,0,0,-5.9479,0,0,6.9,0,1
30,0.043672,1,0,0.060848,1.0343,-6.0106,0,0,-5.8129,0,0,7,0,1
30,0.044349,1,0,0.055846,1.0835,-6.1501,0,0,-5.6777,0,0,7.1,0,1
30,0.044952,1,0,0.05134,1.1332,-6.2795,0,0,-5.5429,0,0,7.2,0,1
30,0.04548,1,0,0.047284,1.1832,-6.3983,0,0,-5.4091,0,0,7.3,0,1
30,0.045931,1,0,0.043639,1.2332,-6.506,0,0,-5.2772,0,0,7.4,0,1
30,0.046307,1,0,0.040372,1.2829,-6.6023,0,0,-5.1478,0,0,7.5,0,1
30,0.046609,1,0,0.037454,1.3318,-6.6869,0,0,-5.0222,0,0,7.6,0,1
30,0.04684,1,0,0.034865,1.3794,-6.7598,0,0,-4.9014,0,0,7.7,0,1
30,0.047006,1,0,0.032589,1.4252,-6.8211,0,0,-4.787,0,0,7.8,0,1
30,0.047113,1,0,0.030614,1.4682,-6.8712,0,0,-4.6807,0,0,7.9,0,1
30,0.047153,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.3,4,1
30,0,0,0,0,0.00013427,0,0,0,0,0,0,4.4,4,1
30,5.6164e-05,0.5,0,26.522,0.0020175,-0.0059406,0,0,-1.5772,0,0,4.5,4,1
30,0.00043041,1,0,31.515,0.010253,-0.042642,0,0,-3.7697,0,0,4.6,4,1
30,0.001463,1,0,6.8898,0.028991,-0.14567,0,0,-4.8345,0,0,4.7,4,1
30,0.0032555,1,0,2.868,0.058449,-0.33337,0,0,-5.6082,0,0,4.8,4,1
30,0.0057131,1,0,1.554,0.097107,-0.6035,0,0,-6.1637,0,0,4.9,4,1
30,0.0086328,1,0,0.97741,0.14234,-0.93805,0,0,-6.5624,0,0,5,4,1
30,0.011762,1,0,0.6847,0.19087,-1.3099,0,0,-6.8477,0,0,5.1,4,1
30,0.014903,1,0,0.51649,0.2403,-1.695,0,0,-7.0452,0,0,5.2,4,1
30,0.017914,1,0,0.41076,0.289,-2.0746,0,0,-7.1746,0,0,5.3,4,1
30,0.020716,1,0,0.3393,0.33611,-2.4373,0,0,-7.2498,0,0,5.4,4,1
30,0.023278,1,0,0.28802,0.38139,-2.7773,0,0,-7.2818,0,0,5.5,4,1
30,0.025598,1,0,0.24933,0.42497,-3.0932,0,0,-7.279,0,0,5.6,4,1
30,0.027694,1,0,0.2189,0.4672,-3.3859,0,0,-7.2482,0,0,5.7,4,1
30,0.029591,1,0,0.19417,0.50848,-3.6578,0,0,-7.1948,0,0,5.8,4,1
30,0.031316,1,0,0.17351,0.54923,-3.9116,0,0,-7.1233,0,0,5.9,4,1
30,0.032893,1,0,0.1559,0.58984,-4.1499,0,0,-7.0373,0,0,6,4,1
30,0.034345,1,0,0.14064,0.63065,-4.3754,0,0,-6.9396,0,0,6.1,4,1
30,0.035691,1,0,0.12725,0.67193,-4.5899,0,0,-6.8326,0,0,6.2,4,1
30,0.036945,1,0,0.11541,0.7139,-4.795,0,0,-6.7184,0,0,6.3,4,1
30,0.038118,1,0,0.10487,0.75674,-4.9919,0,0,-6.5984,0,0,6.4,4,1
30,0.039217,1,0,0.095449,0.80054,-5.1811,0,0,-6.4738,0,0,6.5,4,1
30,0.040246,1,0,0.086995,0.84536,-5.3629,0,0,-6.3457,0,0,6.6,4,1
30,0.041206,1,0,0.079396,0.89119,-5.5371,0,0,-6.2149,0,0,6.7,4,1
30,0.042098,1,0,0.072558,0.93801,-5.7035,0,0,-6.0821,0,0,6.8,4,1
30,0.042921,1,0,0.066399,0.98575,-5.8615,0,0,-5.9479,0,0,6.9,4,1
30,0.043672,1,0,0.060848,1.0343,-6.0106,0,0,-5.8129,0,0,7,4,1
30,0.044349,1,0,0.055846,1.0835,-6.1501,0,0,-5.6777,0,0,7.1,4,1
30,0.044952,1,0,0.05134,1.1332,-6.2795,0,0,-5.5429,0,0,7.2,4,1
30,0.04548,1,0,0.047284,1.1832,-6.3983,0,0,-5.4091,0,0,7.3,4,1
30,0.045931,1,0,0.043639,1.2332,-6.506,0,0,-5.2772,0,0,7.4,4,1
30,0.046307,1,0,0.040372,1.2829,-6.6023,0,0,-5.1478,0,0,7.5,4,1
30,0.046609,1,0,0.037454,1.3318,-6.6869,0,0,-5.0222,0,0,7.6,4,1
30,0.04684,1,0,0.034865,1.3794,-6.7598,0,0,-4.9014,0,0,7.7,4,1
30,0.047006,1,0,0.032589,1.4252,-6.8211,0,0,-4.787,0,0,7.8,4,1
30,0.047113,1,0,0.030614,1.4682,-6.8712,0,0,-4.6807,0,0,7.9,4,1
30,0.047153,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,1
