"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.044763,1,0,0.052238,1.1224,-6.2435,0,0,-5.5644,0,0,7.3,4,0
30,0.045381,1,0,0.047555,1.1793,-6.3811,0,0,-5.4128,0,0,7.4,4,0
30,0.0459,1,0,0.043415,1.2361,-6.504,0,0,-5.2636,0,0,7.5,4,0
30,0.046319,1,0,0.039765,1.2923,-6.612,0,0,-5.1182,0,0,7.6,4,0
30,0.046644,1,0,0.036564,1.3473,-6.7048,0,0,-4.9779,0,0,7.7,4,0
30,0.046879,1,0,0.03378,1.4004,-6.7824,0,0,-4.8445,0,0,7.8,4,0
30,0.047033,1,0,0.031388,1.4505,-6.8453,0,0,-4.7203,0,0,7.9,4,0
30,0.047091,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4.7,0,1
30,0,0,0,0,0.0001211,0,0,0,0,0,0,4.8,0,1
30,5.0987e-05,0.5,0,29.479,0.001843,-0.0052732,0,0,-1.5312,0,0,4.9,0,1
30,0.00039619,1,0,34.887,0.0095248,-0.039214,0,0,-3.7061,0,0,5,0,1
30,0.0013809,1,0,7.4171,0.027489,-0.13781,0,0,-4.813,0,0,5.1,0,1
30,0.0031428,1,0,3.0173,0.056477,-0.32237,0,0,-5.6076,0,0,5.2,0,1
30,0.0056058,1,0,1.6013,0.095324,-0.59332,0,0,-6.1713,0,0,5.3,0,1
30,0.0085791,1,0,0.98748,0.1417,-0.93499,0,0,-6.5697,0,0,5.4,0,1
30,0.011814,1,0,0.67933,0.1924,-1.3212,0,0,-6.8512,0,0,5.5,0,1
30,0.015105,1,0,0.504,0.24504,-1.7274,0,0,-7.0413,0,0,5.6,0,1
30,0.018306,1,0,0.39422,0.29799,-2.1344,0,0,-7.159,0,0,5.7,0,1
30,0.021325,1,0,0.3203,0.35029,-2.5292,0,0,-7.219,0,0,5.8,0,1
30,0.024114,1,0,0.26752,0.40155,-2.9042,0,0,-7.2326,0,0,5.9,0,1
30,0.026661,1,0,0.22798,0.45172,-3.2559,0,0,-7.2088,0,0,6,0,1
30,0.028972,1,0,0.19716,0.501,-3.5838,0,0,-7.155,0,0,6.1,0,1
30,0.031063,1,0,0.17237,0.5497,-3.8891,0,0,-7.0769,0,0,6.2,0,1
30,0.032956,1,0,0.15192,0.59817,-4.1737,0,0,-6.9796,0,0,6.3,0,1
30,0.034675,1,0,0.13471,0.64676,-4.4399,0,0,-6.8671,0,0,6.4,0,1
30,0.036241,1,0,0.12,0.69579,-4.69,0,0,-6.7429,0,0,6.5,0,1
30,0.037673,1,0,0.10727,0.74554,-4.9259,0,0,-6.6095,0,0,6.6,0,1
30,0.038988,1,0,0.096164,0.79624,-5.1492,0,0,-6.4692,0,0,6.7,0,1
30,0.040195,1,0,0.086415,0.84801,-5.3608,0,0,-6.3239,0,0,6.8,0,1
30,0.041303,1,0,0.07782,0.90092,-5.5612,0,0,-6.175,0,0,6.9,0,1
30,0.042313,1,0,0.07022,0.95495,-5.7501,0,0,-6.0236,0,0,7,0,1
30,0.043228,1,0,0.06349,1.01,-5.9273,0,0,-5.8707,0,0,7.1,0,1
30,0.044045,1,0,0.057525,1.0659,-6.092,0,0,-5.7174,0,0,7.2,0,1
30,0.044763,1,0,0.052238,1.1224,-6.2435,0,0,-5.5644,0,0,7.3,0,1
30,0.045381,1,0,0.047555,1.1793,-6.3811,0,0,-5.4128,0,0,7.4,0,1
30,0.0459,1,0,0.043415,1.2361,-6.504,0,0,-5.2636,0,0,7.5,0,1
30,0.046319,1,0,0.039765,1.2923,-6.612,0,0,-5.1182,0,0,7.6,0,1
30,0.046644,1,0,0.036564,1.3473,-6.7048,0,0,-4.9779,0,0,7.7,0,1
30,0.046879,1,0,0.03378,1.4004,-6.7824,0,0,-4.8445,0,0,7.8,0,1
30,0.047033,1,0,0.031388,1.4505,-6.8453,0,0,-4.7203,0,0,7.9,0,1
30,0.047091,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,4.7,4,1
30,0,0,0,0,0.0001211,0,0,0,0,0,0,4.8,4,1
30,5.0987e-05,0.5,0,29.479,0.001843,-0.0052732,0,0,-1.5312,0,0,4.9,4,1
30,0.00039619,1,0,34.887,0.0095248,-0.039214,0,0,-3.7061,0,0,5,4,1
30,0.0013809,1,0,7.4171,0.027489,-0.13781,0,0,-4.813,0,0,5.1,4,1
30,0.0031428,1,0,3.0173,0.056477,-0.32237,0,0,-5.6076,0,0,5.2,4,1
30,0.0056058,1,0,1.6013,0.095324,-0.59332,0,0,-6.1713,0,0,5.3,4,1
30,0.0085791,1,0,0.98748,0.1417,-0.93499,0,0,-6.5697,0,0,5.4,4,1
30,0.011814,1,0,0.67933,0.1924,-1.3212,0,0,-6.8512,0,0,5.5,4,1
30,0.015105,1,0,0.504,0.24504,-1.7274,0,0,-7.0413,0,0,5.6,4,1
30,0.018306,1,0,0.39422,0.29799,-2.1344,0,0,-7.159,0,0,5.7,4,1
30,0.021325,1,0,0.3203,0.35029,-2.5292,0,0,-7.219,0,0,5.8,4,1
30,0.024114,1,0,0.26752,0.40155,-2.9042,0,0,-7.2326,0,0,5.9,4,1
30,0.026661,1,0,0.22798,0.45172,-3.2559,0,0,-7.2088,0,0,6,4,1
30,0.028972,1,0,0.19716,0.501,-3.5838,0,0,-7.155,0,0,6.1,4,1
30,0.031063,1,0,0.17237,0.5497,-3.8891,0,0,-7.0769,0,0,6.2,4,1
30,0.032956,1,0,0.15192,0.59817,-4.1737,0,0,-6.9796,0,0,6.3,4,1
30,0.034675,1,0,0.13471,0.64676,-4.4399,0,0,-6.8671,0,0,6.4,4,1
30,0.036241,1,0,0.12,0.69579,-4.69,0,0,-6.7429,0,0,6.5,4,1
30,0.037673,1,0,0.10727,0.74554,-4.9259,0,0,-6.6095,0,0,6.6,4,1
30,0.038988,1,0,0.096164,0.79624,-5.1492,0,0,-6.4692,0,0,6.7,4,1
30,0.040195,1,0,0.086415,0.84801,-5.3608,0,0,-6.3239,0,0,6.8,4,1
30,0.041303,1,0,0.07782,0.90092,-5.5612,0,0,-6.175,0,0,6.9,4,1
30,0.042313,1,0,0.07022,0.95495,-5.7501,0,0,-6.0236,0,0,7,4,1
30,0.043228,1,0,0.06349,1.01,-5.9273,0,0,-5.8707,0,0,7.1,4,1
30,0.044045,1,0,0.057525,1.0659,-6.092,0,0,-5.7174,0,0,7.2,4,1
30,0.044763,1,0,0.052238,1.1224,-6.2435,0,0,-5.5644,0,0,7.3,4,1
30,0.045381,1,0,0.047555,1.1793,-6.3811,0,0,-5.4128,0,0,7.4,4,1
30,0.0459,1,0,0.043415,1.2361,-6.504,0,0,-5.2636,0,0,7.5,4,1
30,0.046319,1,0,0.039765,1.2923,-6.612,0,0,-5.1182,0,0,7.6,4,1
30,0.046644,1,0,0.036564,1.3473,-6.7048,0,0,-4.9779,0,0,7.7,4,1
30,0.046879,1,0,0.03378,1.4004,-6.7824,0,0,-4.8445,0,0,7.8,4,1
30,0.047033,1,0,0.031388,1.4505,-6.8453,0,0,-4.7203,0,0,7.9,4,1
30,0.047091,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,1
