"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.045832,1,0,0.044613,1.2181,-6.48,0,0,-5.3198,0,0,5.2,4,1
30,0.045961,1,0,0.043594,1.2327,-6.5112,0,0,-5.282,0,0,5.3,4,1
30,0.046085,1,0,0.042602,1.2474,-6.5415,0,0,-5.2441,0,0,5.4,4,1
30,0.046202,1,0,0.041637,1.2622,-6.571,0,0,-5.2062,0,0,5.5,4,1
30,0.046313,1,0,0.040699,1.2769,-6.5995,0,0,-5.1685,0,0,5.6,4,1
30,0.046418,1,0,0.039787,1.2917,-6.6271,0,0,-5.1308,0,0,5.7,4,1
30,0.046517,1,0,0.038901,1.3064,-6.6538,0,0,-5.0932,0,0,5.8,4,1
30,0.046609,1,0,0.03804,1.3212,-6.6796,0,0,-5.0558,0,0,5.9,4,1
30,0.046696,1,0,0.037205,1.3359,-6.7044,0,0,-5.0186,0,0,6,4,1
30,0.046776,1,0,0.036395,1.3506,-6.7282,0,0,-4.9817,0,0,6.1,4,1
30,0.046851,1,0,0.035611,1.3652,-6.751,0,0,-4.945,0,0,6.2,4,1
30,0.046919,1,0,0.034852,1.3798,-6.7729,0,0,-4.9087,0,0,6.3,4,1
30,0.046982,1,0,0.034119,1.3943,-6.7937,0,0,-4.8727,0,0,6.4,4,1
30,0.047039,1,0,0.033412,1.4086,-6.8135,0,0,-4.8373,0,0,6.5,4,1
30,0.04709,1,0,0.032731,1.4227,-6.8323,0,0,-4.8024,0,0,6.6,4,1
30,0.047135,1,0,0.032077,1.4367,-6.8501,0,0,-4.7682,0,0,6.7,4,1
30,0.047176,1,0,0.03145,1.4504,-6.8668,0,0,-4.7347,0,0,6.8,4,1
30,0.047211,1,0,0.030852,1.4637,-6.8825,0,0,-4.7021,0,0,6.9,4,1
30,0.047241,1,0,0.030283,1.4768,-6.8972,0,0,-4.6705,0,0,7,4,1
30,0.047267,1,0,0.029744,1.4894,-6.9108,0,0,-4.64,0,0,7.1,4,1
30,0.047288,1,0,0.029238,1.5016,-6.9234,0,0,-4.6108,0,0,7.2,4,1
30,0.047306,1,0,0.028765,1.5132,-6.935,0,0,-4.5831,0,0,7.3,4,1
30,0.047321,1,0,0.028327,1.5241,-6.9456,0,0,-4.5572,0,0,7.4,4,1
30,0.047333,1,0,0.027927,1.5343,-6.9552,0,0,-4.5331,0,0,7.5,4,1
30,0.047344,1,0,0.027566,1.5437,-6.9639,0,0,-4.5112,0,0,7.6,4,1
30,0.047353,1,0,0.027247,1.5521,-6.9717,0,0,-4.4917,0,0,7.7,4,1
30,0.047361,1,0,0.026971,1.5596,-6.9785,0,0,-4.4747,0,0,7.8,4,1
30,0.04737,1,0,0.026742,1.5658,-6.9845,0,0,-4.4606,0,0,7.9,4,1
30,0.047374,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,1
