"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,14702,14702,0,0,0,0,0,0
1,14689,14689,0,0,0,0.1,0,0
1,14689,14689,0,0,0,0.1,0,1
1,14702,14702,0,0,0,0,0,1
1,14609,14609,0,0,0,0.2,0,0
1,14609,14609,0,0,0,0.2,0,1
1,14429,14429,0,0,0,0.3,0,0
1,14429,14429,0,0,0,0.3,0,1
1,14165,14165,0,0,0,0.4,0,0
1,14165,14165,0,0,0,0.4,0,1
1,13820,13820,0,0,0,0.5,0,0
1,13820,13820,0,0,0,0.5,0,1
1,13384,13384,0,0,0,0.6,0,0
1,13384,13384,0,0,0,0.6,0,1
1,12846,12846,0,0,0,0.7,0,0
1,12846,12846,0,0,0,0.7,0,1
1,12193,12193,0,0,0,0.8,0,0
1,12193,12193,0,0,0,0.8,0,1
1,11409,11409,0,0,0,0.9,0,0
1,11409,11409,0,0,0,0.9,0,1
1,10481,10481,0,0,0,1,0,0
1,10481,10481,0,0,0,1,0,1
1,9397.1,9397.1,0,0,0,1.1,0,0
1,9397.1,9397.1,0,0,0,1.1,0,1
1,8137.2,8137.2,0,0,0,1.2,0,0
1,8137.2,8137.2,0,0,0,1.2,0,1
1,6695,6695,0,0,0,1.3,0,0
1,6695,6695,0,0,0,1.3,0,1
1,5139.4,5139.4,0,0,0,1.4,0,0
1,5139.4,5139.4,0,0,0,1.4,0,1
0.99996,3649.4,3649.4,0,0,0,1.5,0,0
0.99996,3649.4,3649.4,0,0,0,1.5,0,1
0.99911,2389.8,2389.8,0,0,0,1.6,0,0
0.99911,2389.8,2389.8,0,0,0,1.6,0,1
0.95772,1398.9,1398.9,0,0,0,1.7,0,0
0.95772,1398.9,1398.9,0,0,0,1.7,0,1
0.65005,663.01,663.01,0,0,0,1.8,0,0
0.65005,663.01,663.01,0,0,0,1.8,0,1
0.19667,206.36,206.36,0,0,0,1.9,0,0
0.19667,206.36,206.36,0,0,0,1.9,0,1
0.0059424,38.248,38.248,0,0,0,2,0,0
0.0059424,38.248,38.248,0,0,0,2,0,1
0.0008369,18.288,18.288,0,0,0,2.1,0,0
0.0008369,18.288,18.288,0,0,0,2.1,0,1
0.00010874,13.581,13.581,0,0,0,2.2,0,0
0.00010874,13.581,13.581,0,0,0,2.2,0,1
1.1737e-05,11.27,11.27,0,0,0,2.3,0,0
1.1737e-05,11.27,11.27,0,0,0,2.3,0,1
1.0947e-06,9.5099,9.5099,0,0,0,2.4,0,0
1.0947e-06,9.5099,9.5099,0,0,0,2.4,0,1
9.0574e-08,8.1768,8.1768,0,0,0,2.5,0,0
9.0574e-08,8.1768,8.1768,0,0,0,2.5,0,1
6.7444e-09,7.0907,7.0907,0,0,0,2.6,0,0
6.7444e-09,7.0907,7.0907,0,0,0,2.6,0,1
4.58e-10,6.1679,6.1679,0,0,0,2.7,0,0
4.58e-10,6.1679,6.1679,0,0,0,2.7,0,1
2.9266e-11,5.3768,5.3768,0,0,0,2.8,0,0
2.9266e-11,5.3768,5.3768,0,0,0,2.8,0,1
2.365e-12,4.6886,4.6886,0,0,0,2.9,0,0
2.365e-12,4.6886,4.6886,0,0,0,2.9,0,1
2.4941e-13,4.0809,4.0809,0,0,0,3,0,0
2.4941e-13,4.0809,4.0809,0,0,0,3,0,1
1.8926e-14,3.5369,3.5369,0,0,0,3.1,0,0
1.8926e-14,3.5369,3.5369,0,0,0,3.1,0,1
9.2837e-16,3.0434,3.0434,0,0,0,3.2,0,0
9.2837e-16,3.0434,3.0434,0,0,0,3.2,0,1
4.193e-17,2.59,2.59,0,0,0,3.3,0,0
4.193e-17,2.59,2.59,0,0,0,3.3,0,1
1.8607e-18,2.1687,2.1687,0,0,0,3.4,0,0
1.8607e-18,2.1687,2.1687,0,0,0,3.4,0,1
7.9944e-20,1.7725,1.7725,0,0,0,3.5,0,0
7.9944e-20,1.7725,1.7725,0,0,0,3.5,0,1
3.3423e-21,1.3961,1.3961,0,0,0,3.6,0,0
3.3423e-21,1.3961,1.3961,0,0,0,3.6,0,1
1.3672e-22,1.0346,1.0346,0,0,0,3.7,0,0
1.3672e-22,1.0346,1.0346,0,0,0,3.7,0,1
5.4098e-24,0.68394,0.68394,0,0,0,3.8,0,0
5.4098e-24,0.68394,0.68394,0,0,0,3.8,0,1
2.7126e-25,0.34019,0.34019,0,0,0,3.9,0,0
2.7126e-25,0.34019,0.34019,0,0,0,3.9,0,1
1.9614e-25,0.16954,0.16954,0,0,0,4,0,0
1.9614e-25,0.16954,0.16954,0,0,0,4,0,1
