"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,25520,25520,0,0,0,-8,0,0
1,25513,25513,0,0,0,-7.9,0,0
1,25513,25513,0,0,0,-7.9,0,1
1,25520,25520,0,0,0,-8,0,1
1,25491,25491,0,0,0,-7.8,0,0
1,25491,25491,0,0,0,-7.8,0,1
1,25454,25454,0,0,0,-7.7,0,0
1,25454,25454,0,0,0,-7.7,0,1
1,25402,25402,0,0,0,-7.6,0,0
1,25402,25402,0,0,0,-7.6,0,1
1,25335,25335,0,0,0,-7.5,0,0
1,25335,25335,0,0,0,-7.5,0,1
1,25253,25253,0,0,0,-7.4,0,0
1,25253,25253,0,0,0,-7.4,0,1
1,25157,25157,0,0,0,-7.3,0,0
1,25157,25157,0,0,0,-7.3,0,1
1,25046,25046,0,0,0,-7.2,0,0
1,25046,25046,0,0,0,-7.2,0,1
1,24921,24921,0,0,0,-7.1,0,0
1,24921,24921,0,0,0,-7.1,0,1
1,24781,24781,0,0,0,-7,0,0
1,24781,24781,0,0,0,-7,0,1
1,24627,24627,0,0,0,-6.9,0,0
1,24627,24627,0,0,0,-6.9,0,1
1,24458,24458,0,0,0,-6.8,0,0
1,24458,24458,0,0,0,-6.8,0,1
1,24276,24276,0,0,0,-6.7,0,0
1,24276,24276,0,0,0,-6.7,0,1
1,24080,24080,0,0,0,-6.6,0,0
1,24080,24080,0,0,0,-6.6,0,1
1,23869,23869,0,0,0,-6.5,0,0
1,23869,23869,0,0,0,-6.5,0,1
1,23646,23646,0,0,0,-6.4,0,0
1,23646,23646,0,0,0,-6.4,0,1
1,23408,23408,0,0,0,-6.3,0,0
1,23408,23408,0,0,0,-6.3,0,1
1,23157,23157,0,0,0,-6.2,0,0
1,23157,23157,0,0,0,-6.2,0,1
1,22893,22893,0,0,0,-6.1,0,0
1,22893,22893,0,0,0,-6.1,0,1
1,22616,22616,0,0,0,-6,0,0
1,22616,22616,0,0,0,-6,0,1
1,22325,22325,0,0,0,-5.9,0,0
1,22325,22325,0,0,0,-5.9,0,1
1,22022,22022,0,0,0,-5.8,0,0
1,22022,22022,0,0,0,-5.8,0,1
1,21706,21706,0,0,0,-5.7,0,0
1,21706,21706,0,0,0,-5.7,0,1
1,21377,21377,0,0,0,-5.6,0,0
1,21377,21377,0,0,0,-5.6,0,1
1,21035,21035,0,0,0,-5.5,0,0
1,21035,21035,0,0,0,-5.5,0,1
1,20681,20681,0,0,0,-5.4,0,0
1,20681,20681,0,0,0,-5.4,0,1
1,20315,20315,0,0,0,-5.3,0,0
1,20315,20315,0,0,0,-5.3,0,1
1,19936,19936,0,0,0,-5.2,0,0
1,19936,19936,0,0,0,-5.2,0,1
1,19546,19546,0,0,0,-5.1,0,0
1,19546,19546,0,0,0,-5.1,0,1
1,19143,19143,0,0,0,-5,0,0
1,19143,19143,0,0,0,-5,0,1
1,18729,18729,0,0,0,-4.9,0,0
1,18729,18729,0,0,0,-4.9,0,1
1,18303,18303,0,0,0,-4.8,0,0
1,18303,18303,0,0,0,-4.8,0,1
1,17865,17865,0,0,0,-4.7,0,0
1,17865,17865,0,0,0,-4.7,0,1
1,17417,17417,0,0,0,-4.6,0,0
1,17417,17417,0,0,0,-4.6,0,1
1,16958,16958,0,0,0,-4.5,0,0
1,16958,16958,0,0,0,-4.5,0,1
1,16489,16489,0,0,0,-4.4,0,0
1,16489,16489,0,0,0,-4.4,0,1
1,16010,16010,0,0,0,-4.3,0,0
1,16010,16010,0,0,0,-4.3,0,1
1,15523,15523,0,0,0,-4.2,0,0
1,15523,15523,0,0,0,-4.2,0,1
1,15028,15028,0,0,0,-4.1,0,0
1,15028,15028,0,0,0,-4.1,0,1
1,14527,14527,0,0,0,-4,0,0
1,14527,14527,0,0,0,-4,0,1
1,14021,14021,0,0,0,-3.9,0,0
1,14021,14021,0,0,0,-3.9,0,1
1,13513,13513,0,0,0,-3.8,0,0
1,13513,13513,0,0,0,-3.8,0,1
1,13002,13002,0,0,0,-3.7,0,0
1,13002,13002,0,0,0,-3.7,0,1
1,12492,12492,0,0,0,-3.6,0,0
1,12492,12492,0,0,0,-3.6,0,1
1,11985,11985,0,0,0,-3.5,0,0
1,11985,11985,0,0,0,-3.5,0,1
1,11481,11481,0,0,0,-3.4,0,0
1,11481,11481,0,0,0,-3.4,0,1
1,10984,10984,0,0,0,-3.3,0,0
1,10984,10984,0,0,0,-3.3,0,1
